Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748412047,500,,Aggregated,56.200000,0.000000,3800,4300,4700,5000,6100,7400,9000,9900,12000,13000,13000,8239,2,3800,4119.285107415949,1093,12888,9844.766233766233
1748412048,500,,Aggregated,56.800000,0.000000,3800,4300,4700,5000,6100,7400,9000,9900,12000,13000,13000,8292,2,3800,4117.2000723589,1093,12888,9837.659430776652
1748412049,500,,Aggregated,63.800000,0.000000,3700,4300,4700,5000,6000,7300,9000,9900,12000,13000,13000,8574,279,3700,4044.481572195008,14,12888,9522.322486587356
1748412050,500,,Aggregated,55.400000,0.000000,3700,4300,4700,5000,6000,7300,8900,9900,12000,13000,13000,8679,384,3700,4032.1597598413005,3,12888,9408.19253370204
1748412051,500,,Aggregated,54.400000,0.000000,3700,4300,4700,5000,6000,7300,8900,9900,12000,13000,13000,8681,386,3700,4031.2307977954897,0,12888,9406.024997120148
1748412052,500,,Aggregated,77.900000,28.900000,3700,4300,4700,5000,6000,7300,8900,9900,12000,13000,13000,8703,390,3700,4024.0345347193665,0,12888,9399.592209582903
1748412053,500,,Aggregated,81.600000,38.200000,3700,4300,4700,5000,6000,7300,8900,9900,12000,13000,13000,8732,392,3700,4016.8052629022727,0,12888,9395.849060925331
1748412054,500,,Aggregated,78.200000,38.400000,3700,4300,4700,5000,6000,7300,8900,9900,12000,13000,13000,8784,393,3700,4008.7449403076785,0,12888,9398.968123861567
1748412055,500,,Aggregated,75.700000,38.900000,3700,4300,4700,4900,6000,7300,8900,9900,12000,13000,13000,8835,394,3700,4001.2385461983754,0,12888,9394.811771363893
1748412056,500,,Aggregated,73.700000,39.000000,3700,4300,4700,4900,6000,7300,8900,9900,12000,13000,13000,8865,395,3700,3997.7335088169934,0,12888,9394.675465313028
1748412057,500,,Aggregated,72.400000,39.100000,3700,4300,4700,4900,6000,7300,8900,9900,12000,13000,13000,8896,396,3700,3997.454199152726,0,12888,9395.016973920863
1748412058,500,,Aggregated,73.900000,39.200000,3700,4300,4700,4900,6000,7300,8900,9900,12000,13000,13000,8942,397,3700,3998.2753920445816,0,12888,9394.229702527398
