Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748414322,500,,Aggregated,42.714286,0.000000,8000,9000,9500,10000,11000,11000,12000,12000,13000,13000,13000,510,0,8000,7662.829411764706,1329,12899,9544.192156862746
1748414323,500,,Aggregated,47.500000,0.000000,8000,9000,9600,10000,11000,11000,12000,12000,13000,13000,13000,565,0,8000,7644.798230088496,1329,13243,9484.684955752213
1748414324,500,,Aggregated,47.500000,0.000000,7900,9000,9600,10000,11000,11000,12000,12000,13000,13000,13000,581,0,7900,7655.005163511188,1329,13243,9466.907056798624
1748414325,500,,Aggregated,56.000000,0.000000,7700,9000,9500,10000,11000,11000,12000,12000,13000,13000,13000,646,0,7700,7573.780185758514,1329,13243,9357.88080495356
1748414326,500,,Aggregated,56.000000,0.000000,7600,8900,9500,9900,11000,11000,12000,12000,13000,13000,13000,682,0,7600,7519.687683284457,1329,13243,9296.825513196482
1748414327,500,,Aggregated,57.300000,0.000000,7300,8700,9200,9800,11000,11000,12000,12000,15000,15000,15000,766,0,7300,7373.169712793734,1329,14807,9233.116187989555
1748414328,500,,Aggregated,61.700000,0.000000,7100,8400,9100,9600,11000,11000,12000,13000,16000,16000,16000,911,0,7100,7248.875960482986,1329,15806,9209.034028540065
1748414329,500,,Aggregated,65.100000,0.000000,7000,8300,9000,9500,11000,11000,12000,13000,16000,16000,16000,978,0,7000,7208.610429447853,1329,15806,9284.28118609407
1748414330,500,,Aggregated,70.000000,0.000000,6900,8100,9000,9300,11000,11000,12000,13000,15000,16000,16000,1032,0,6900,7048.558139534884,1329,15806,9300.88468992248
1748414331,500,,Aggregated,72.300000,0.000000,6800,8100,8900,9300,11000,11000,12000,13000,15000,16000,16000,1070,0,6800,6961.36261682243,1329,15806,9411.66261682243
1748414332,500,,Aggregated,72.200000,0.000000,6700,8000,8900,9200,11000,11000,12000,13000,15000,16000,16000,1104,0,6600,6885.952898550725,1329,15806,9514.023550724638
1748414333,500,,Aggregated,67.900000,0.000000,6300,7800,8700,9100,10000,11000,12000,13000,15000,16000,16000,1197,0,6300,6641.74269005848,1329,15806,9475.57142857143
1748414334,500,,Aggregated,64.400000,0.000000,6200,7500,8600,9000,10000,11000,12000,13000,15000,16000,16000,1263,0,6200,6463.007917656374,1329,15806,9445.217735550277
1748414335,500,,Aggregated,64.400000,0.000000,6000,7400,8400,8900,10000,11000,12000,12000,15000,16000,16000,1339,0,6000,6274.044062733383,1329,15806,9399.9357729649
1748414336,500,,Aggregated,67.900000,0.000000,5900,7200,8200,8900,10000,11000,12000,12000,15000,16000,16000,1390,0,5900,6149.943884892086,1329,15806,9397.902158273382
1748414337,500,,Aggregated,70.900000,0.000000,5700,7100,8100,8800,10000,11000,12000,12000,15000,16000,16000,1438,0,5700,6044.200278164117,1329,15806,9375.89221140473
1748414338,500,,Aggregated,69.900000,0.000000,5500,7000,8000,8700,10000,11000,12000,12000,15000,16000,16000,1490,0,5500,5952.313422818792,1329,15806,9403.331543624161
1748414339,500,,Aggregated,66.600000,0.000000,5300,6900,7900,8600,10000,11000,12000,12000,15000,16000,16000,1548,0,5300,5877.811369509044,1329,15806,9407.454134366924
1748414340,500,,Aggregated,59.200000,0.000000,5200,6800,7800,8600,10000,11000,12000,12000,15000,16000,16000,1585,0,5200,5836.374132492114,1329,15806,9392.200630914827
1748414341,500,,Aggregated,54.700000,0.000000,5100,6600,7700,8400,9900,11000,12000,12000,15000,16000,16000,1637,0,5100,5782.817959682346,1329,15806,9378.530849114233
1748414342,500,,Aggregated,54.100000,0.000000,5000,6500,7500,8300,9800,11000,12000,12000,15000,16000,16000,1726,0,5000,5697.844727694091,1329,15806,9392.094438006952
1748414343,500,,Aggregated,57.600000,0.000000,4900,6300,7400,8100,9700,11000,12000,12000,15000,16000,16000,1816,0,4900,5596.069383259912,1204,15806,9364.64537444934
1748414344,500,,Aggregated,60.700000,0.000000,4800,6300,7300,8000,9700,11000,12000,12000,15000,16000,16000,1840,0,4800,5576.974456521739,1204,15806,9366.871195652175
1748414345,500,,Aggregated,62.100000,0.000000,4800,6200,7300,8000,9600,11000,12000,12000,15000,16000,16000,1878,0,4700,5550.654419595314,1204,15806,9361.67731629393
1748414346,500,,Aggregated,56.800000,0.000000,4700,6100,7200,7900,9600,11000,12000,12000,15000,16000,16000,1930,0,4700,5513.432642487047,1204,15806,9381.483937823834
1748414347,500,,Aggregated,53.100000,0.000000,4700,6000,7000,7800,9500,11000,12000,12000,15000,16000,16000,2024,0,4700,5451.018280632411,1204,15806,9430.457015810276
1748414348,500,,Aggregated,54.800000,0.000000,4600,5900,7000,7700,9300,11000,12000,12000,15000,16000,16000,2094,0,4600,5399.730181470869,1204,15806,9424.448424068767
1748414349,500,,Aggregated,59.200000,0.000000,4600,5800,6800,7500,9300,11000,12000,12000,15000,16000,16000,2173,0,4600,5334.202945237,1204,15806,9428.759318913944
1748414350,500,,Aggregated,61.200000,0.000000,4500,5700,6700,7400,9200,11000,11000,12000,15000,16000,16000,2235,0,4500,5277.7225950782995,1204,15806,9430.827293064876
1748414351,500,,Aggregated,64.700000,0.000000,4400,5600,6600,7400,9100,10000,11000,12000,15000,16000,16000,2299,0,4400,5222.103523270987,1204,15806,9410.635928664637
1748414352,500,,Aggregated,66.700000,0.000000,4300,5500,6500,7200,9100,10000,11000,12000,15000,16000,16000,2376,0,4300,5154.68265993266,1204,15806,9402.55723905724
1748414353,500,,Aggregated,64.600000,0.000000,4300,5400,6300,7100,9100,10000,11000,12000,15000,16000,16000,2445,0,4300,5098.140286298569,1204,15806,9423.480572597136
1748414354,500,,Aggregated,64.500000,0.000000,4200,5300,6300,7100,9000,10000,11000,12000,15000,16000,16000,2505,0,4200,5051.456686626747,1204,15806,9425.041516966068
1748414355,500,,Aggregated,60.400000,0.000000,4200,5200,6200,7000,9000,10000,11000,12000,15000,16000,16000,2568,0,4200,4992.9567757009345,1204,15806,9409.858644859813
1748414356,500,,Aggregated,63.900000,0.000000,4100,5100,6200,7000,9000,10000,11000,12000,15000,16000,16000,2620,0,4100,4959.381297709923,1204,15806,9460.003816793893
1748414357,500,,Aggregated,67.300000,0.000000,4100,5100,6100,6900,8900,10000,11000,12000,15000,16000,16000,2659,0,4100,4931.3948852952235,1204,15806,9469.46333207973
1748414358,500,,Aggregated,67.700000,0.000000,4100,5000,6100,6800,8900,10000,11000,12000,15000,16000,16000,2712,0,4100,4903.429203539823,1204,15806,9483.911873156343
1748414359,500,,Aggregated,62.700000,0.000000,4000,5000,6000,6600,8900,10000,11000,12000,15000,16000,16000,2804,0,4000,4859.358773181169,1204,15806,9491.373038516405
1748414360,500,,Aggregated,62.700000,0.000000,4000,4900,5900,6600,8800,10000,11000,12000,15000,16000,16000,2871,0,4000,4819.7384186694535,1204,15806,9473.475095785441
1748414361,500,,Aggregated,63.300000,0.000000,4000,4900,5900,6500,8800,10000,11000,12000,15000,16000,16000,2933,0,4000,4787.151721786567,1204,15806,9474.608932833276
1748414362,500,,Aggregated,64.200000,0.000000,3900,4800,5800,6500,8700,10000,11000,12000,15000,16000,16000,2999,0,3900,4752.08036012004,1204,15806,9447.874291430477
1748414363,500,,Aggregated,64.100000,0.000000,3900,4800,5700,6400,8700,10000,11000,12000,14000,16000,16000,3029,0,3900,4738.841201716738,1204,15806,9449.451964344667
1748414364,500,,Aggregated,62.500000,0.000000,3900,4700,5700,6400,8600,10000,11000,12000,14000,16000,16000,3040,0,3900,4734.652302631579,1204,15806,9449.537171052632
1748414365,500,,Aggregated,60.800000,0.000000,3900,4700,5700,6300,8600,10000,11000,12000,14000,16000,16000,3121,0,3900,4714.268824094841,1204,15806,9459.143864146106
1748414366,500,,Aggregated,57.000000,0.000000,3900,4700,5500,6200,8500,9900,11000,12000,14000,16000,16000,3247,0,3900,4684.846319679705,1204,15806,9462.5940868494
1748414367,500,,Aggregated,57.500000,0.000000,3900,4700,5500,6200,8400,9900,11000,12000,14000,16000,16000,3290,0,3900,4668.017933130699,1204,15806,9458.15197568389
1748414368,500,,Aggregated,62.600000,0.000000,3900,4700,5400,6100,8400,9800,11000,12000,14000,16000,16000,3343,0,3900,4653.096320670057,1204,15806,9455.313191743942
1748414369,500,,Aggregated,62.800000,0.000000,3900,4700,5400,6100,8300,9800,11000,12000,14000,16000,16000,3394,0,3900,4644.741897466117,1204,15806,9445.62846199175
1748414370,500,,Aggregated,62.300000,0.000000,3900,4600,5400,6100,8200,9800,11000,12000,14000,16000,16000,3463,0,3900,4626.994224660699,1204,15806,9437.304649148138
1748414371,500,,Aggregated,56.500000,0.000000,3900,4600,5400,6100,8200,9800,11000,12000,14000,16000,16000,3509,0,3900,4630.866913650612,1204,15806,9497.071815332003
1748414372,500,,Aggregated,56.600000,0.000000,3900,4600,5400,6000,8200,9700,11000,12000,14000,16000,16000,3573,0,3900,4621.049818080045,1204,15806,9514.318219983208
1748414373,500,,Aggregated,56.800000,0.000000,3900,4600,5300,6000,8100,9700,11000,12000,14000,16000,16000,3658,0,3900,4598.518862766539,1204,15806,9506.326407873155
1748414374,500,,Aggregated,58.900000,0.000000,3900,4600,5200,5900,8000,9600,11000,12000,14000,16000,16000,3742,0,3900,4567.470069481561,1204,15806,9519.873597006948
1748414375,500,,Aggregated,64.800000,0.000000,3800,4500,5200,5900,8000,9600,11000,12000,14000,16000,16000,3796,0,3800,4541.596944151739,1204,15806,9500.04531085353
1748414376,500,,Aggregated,69.100000,0.000000,3800,4500,5200,5800,7900,9600,11000,12000,14000,16000,16000,3854,0,3800,4528.900103788272,1204,15806,9540.357810067462
1748414377,500,,Aggregated,66.600000,0.000000,3800,4500,5100,5800,7900,9500,11000,12000,14000,16000,16000,3917,0,3800,4511.139647689558,1204,15806,9548.25759509829
1748414378,500,,Aggregated,58.000000,0.000000,3800,4500,5100,5700,7800,9500,11000,12000,14000,16000,16000,3976,0,3800,4497.504527162978,1204,15806,9552.61745472837
1748414379,500,,Aggregated,61.400000,0.000000,3800,4500,5100,5700,7800,9500,11000,12000,14000,16000,16000,4013,0,3800,4487.780712683778,1204,15806,9551.106653376526
1748414380,500,,Aggregated,64.000000,0.000000,3800,4400,5000,5700,7800,9400,11000,12000,14000,16000,16000,4095,0,3800,4467.81514041514,1204,15806,9541.807814407814
1748414381,500,,Aggregated,64.900000,0.000000,3800,4400,5000,5600,7700,9400,11000,12000,14000,16000,16000,4173,0,3800,4453.269829858615,1204,15806,9544.92858854541
1748414382,500,,Aggregated,62.700000,0.000000,3800,4400,5000,5600,7700,9300,11000,12000,14000,16000,16000,4204,0,3800,4449.351807802093,1204,15806,9548.864414843007
1748414383,500,,Aggregated,62.700000,0.000000,3800,4400,5000,5600,7600,9300,11000,12000,14000,16000,16000,4271,0,3800,4433.137672676188,1204,15806,9535.54998829314
1748414384,500,,Aggregated,63.700000,0.000000,3800,4400,5000,5500,7600,9300,11000,12000,14000,16000,16000,4293,0,3800,4427.679944095038,1204,15806,9540.657815047753
1748414385,500,,Aggregated,61.500000,0.000000,3800,4400,5000,5500,7500,9300,11000,12000,14000,16000,16000,4363,0,3800,4421.592940637176,1204,15806,9530.877377950952
1748414386,500,,Aggregated,56.400000,0.000000,3800,4400,5000,5500,7500,9200,11000,11000,14000,16000,16000,4418,0,3800,4417.37641466727,1204,15806,9532.889769126301
1748414387,500,,Aggregated,57.100000,0.000000,3800,4400,5000,5500,7500,9200,11000,11000,14000,16000,16000,4485,0,3800,4420.296767001115,1204,15806,9552.663991081383
1748414388,500,,Aggregated,59.000000,0.000000,3800,4400,5000,5500,7400,9100,11000,11000,14000,16000,16000,4569,0,3800,4420.812869336835,1204,15806,9553.33398993215
1748414389,500,,Aggregated,56.900000,0.000000,3800,4400,5000,5500,7400,9100,11000,11000,14000,16000,16000,4591,0,3800,4418.640601176215,1204,15806,9553.774123284687
1748414390,500,,Aggregated,59.100000,0.000000,3800,4400,5000,5500,7400,9100,11000,11000,14000,16000,16000,4638,0,3800,4416.895213454075,1204,15806,9550.530832255283
1748414391,500,,Aggregated,56.500000,0.000000,3800,4400,5000,5500,7400,9100,11000,11000,14000,16000,16000,4695,0,3800,4419.761022364217,1204,15806,9559.489669861556
1748414392,500,,Aggregated,52.900000,0.000000,3800,4500,5000,5500,7300,9100,11000,11000,14000,16000,16000,4777,0,3800,4422.633661293699,1204,15806,9545.746284278835
1748414393,500,,Aggregated,57.800000,0.000000,3800,4500,5000,5500,7300,9100,11000,11000,14000,16000,16000,4831,0,3800,4428.775615814531,1204,15806,9562.65410888015
1748414394,500,,Aggregated,56.100000,0.000000,3800,4500,5000,5500,7300,9100,11000,11000,14000,16000,16000,4870,0,3800,4428.3258726899385,1204,15806,9561.125872689938
1748414395,500,,Aggregated,56.100000,0.000000,3900,4500,5000,5500,7300,9000,11000,11000,14000,16000,16000,4920,0,3900,4433.942886178862,1204,15806,9569.805081300812
1748414396,500,,Aggregated,54.300000,0.000000,3900,4500,5000,5500,7300,9000,11000,11000,14000,16000,16000,4988,0,3900,4434.34242181235,1204,15806,9579.60966319166
1748414397,500,,Aggregated,56.500000,0.000000,3900,4500,5000,5500,7200,9000,11000,11000,14000,16000,16000,5071,0,3900,4426.201143758627,1204,15806,9565.409583908498
1748414398,500,,Aggregated,58.200000,0.000000,3900,4500,5000,5500,7200,9000,11000,11000,14000,16000,16000,5134,0,3900,4422.7913907284765,1204,15806,9584.248928710556
1748414399,500,,Aggregated,60.400000,0.000000,3900,4500,5000,5500,7100,9000,11000,11000,14000,16000,16000,5185,1,3900,4418.371648987464,1114,15806,9582.858052073288
1748414400,500,,Aggregated,55.500000,0.000000,3900,4500,5000,5400,7100,9000,11000,11000,14000,16000,16000,5211,1,3900,4414.667434273651,1114,15806,9575.060640951833
1748414401,500,,Aggregated,56.500000,0.000000,3900,4500,5000,5400,7100,9000,11000,11000,14000,16000,16000,5259,1,3900,4410.652405400267,1114,15806,9572.265830005705
1748414402,500,,Aggregated,61.700000,0.100000,3900,4500,5000,5400,7100,8900,11000,11000,14000,16000,16000,5298,1,3900,4409.568516421291,1114,15806,9578.57757644394
1748414403,500,,Aggregated,55.900000,0.100000,3900,4500,5000,5400,7100,8900,11000,11000,14000,16000,16000,5318,1,3900,4408.772282813087,1114,15806,9579.86536291839
1748414404,500,,Aggregated,52.900000,0.100000,3900,4500,5000,5500,7100,8900,11000,11000,14000,16000,16000,5417,1,3900,4419.6256230385825,1114,15806,9600.800996861732
1748414405,500,,Aggregated,51.400000,0.100000,3900,4500,5000,5500,7100,8900,11000,11000,14000,16000,16000,5511,1,3900,4424.404645254945,1114,15806,9608.199419343131
1748414406,500,,Aggregated,50.900000,0.100000,3900,4500,5000,5400,7100,8900,11000,11000,14000,16000,16000,5555,2,3900,4420.945274527453,1009,15806,9600.634383438344
1748414407,500,,Aggregated,56.100000,0.100000,3900,4500,5000,5400,7000,8900,11000,11000,14000,16000,16000,5584,2,3900,4419.27596704871,1009,15806,9600.09240687679
1748414408,500,,Aggregated,55.600000,0.200000,3900,4500,5000,5400,7000,8900,11000,11000,14000,16000,16000,5632,2,3900,4418.622514204545,1009,15806,9602.725142045454
1748414409,500,,Aggregated,51.000000,0.200000,3900,4500,5000,5500,7000,8900,11000,11000,14000,16000,16000,5698,2,3900,4425.333625833626,1009,15806,9602.251842751843
1748414410,500,,Aggregated,52.000000,0.200000,3900,4500,5100,5500,7000,8800,10000,11000,14000,16000,16000,5791,2,3900,4432.726644793645,1009,15806,9619.619064064927
1748414411,500,,Aggregated,55.400000,0.200000,3900,4500,5000,5500,7000,8800,10000,11000,14000,16000,16000,5875,2,3900,4426.450212765957,1009,15806,9627.498893617021
1748414412,500,,Aggregated,52.700000,0.100000,3900,4500,5000,5400,7000,8800,10000,11000,14000,16000,16000,5908,2,3900,4420.363236289777,1009,15806,9628.118483412321
1748414413,500,,Aggregated,56.100000,0.100000,3900,4500,5000,5400,7000,8800,10000,11000,14000,16000,16000,5957,2,3900,4410.936041631694,1009,15806,9627.446869229478
1748414414,500,,Aggregated,59.700000,0.100000,3900,4500,5000,5400,7000,8700,10000,11000,13000,16000,16000,6002,2,3900,4404.884038653782,1009,15806,9631.959013662112
1748414415,500,,Aggregated,62.800000,0.100000,3900,4500,5000,5400,6900,8700,10000,11000,13000,16000,16000,6069,2,3900,4394.2778052397425,1009,15806,9622.73175152414
1748414416,500,,Aggregated,65.100000,0.100000,3900,4500,5000,5400,6900,8700,10000,11000,13000,16000,16000,6137,2,3900,4385.510835913313,1009,15806,9628.364999185269
1748414417,500,,Aggregated,65.100000,0.100000,3900,4500,5000,5400,6900,8700,10000,11000,13000,16000,16000,6173,2,3900,4383.216426372915,1009,15806,9643.30422809007
1748414418,500,,Aggregated,58.800000,0.000000,3900,4500,5000,5400,6800,8600,10000,11000,13000,16000,16000,6264,2,3900,4377.314974457216,1009,15806,9653.46567688378
1748414419,500,,Aggregated,60.100000,0.000000,3900,4500,5000,5400,6800,8600,10000,11000,13000,16000,16000,6322,2,3900,4374.746599177475,1009,15806,9663.647896235369
1748414420,500,,Aggregated,60.500000,0.000000,3900,4500,4900,5400,6800,8600,10000,11000,13000,16000,16000,6366,2,3900,4370.052623311341,1009,15806,9659.675149230286
1748414421,500,,Aggregated,59.700000,0.000000,3900,4500,4900,5300,6800,8600,10000,11000,13000,16000,16000,6427,2,3900,4360.099735490898,1009,15806,9653.360821534152
1748414422,500,,Aggregated,60.100000,0.000000,3900,4500,4900,5300,6700,8500,10000,11000,13000,16000,16000,6500,2,3900,4357.978769230769,1009,15806,9674.568615384615
1748414423,500,,Aggregated,61.100000,0.000000,3900,4500,4900,5300,6700,8500,10000,11000,13000,16000,16000,6593,2,3900,4352.57060518732,1009,15806,9672.99362960716
1748414424,500,,Aggregated,53.800000,0.000000,3900,4500,4900,5300,6700,8500,10000,11000,13000,16000,16000,6632,2,3900,4349.682750301568,1009,15806,9678.166013269
1748414425,500,,Aggregated,57.900000,0.000000,3900,4500,4900,5300,6700,8400,10000,11000,13000,16000,16000,6697,2,3900,4339.4015230700315,1009,15806,9669.249962669852
1748414426,500,,Aggregated,62.600000,0.000000,3900,4500,4900,5300,6700,8400,10000,11000,13000,16000,16000,6722,2,3900,4336.859416840226,1009,15806,9668.97054448081
1748414427,500,,Aggregated,60.400000,0.000000,3900,4400,4900,5300,6600,8400,10000,11000,13000,16000,16000,6793,2,3900,4331.58236419844,1009,15806,9680.22184601796
1748414428,500,,Aggregated,58.200000,0.000000,3900,4400,4900,5300,6600,8400,10000,11000,13000,16000,16000,6870,2,3900,4323.438864628821,1009,15806,9685.082387190685
1748414429,500,,Aggregated,56.900000,0.000000,3900,4400,4900,5300,6600,8400,10000,11000,13000,16000,16000,6923,2,3900,4319.842842698252,1009,15806,9696.44330492561
1748414430,500,,Aggregated,61.400000,0.000000,3900,4400,4900,5300,6600,8400,10000,11000,13000,16000,16000,6991,2,3900,4315.003146903161,1009,15806,9702.03289944214
1748414431,500,,Aggregated,62.200000,0.000000,3900,4400,4900,5300,6600,8300,10000,11000,13000,16000,16000,7009,2,3900,4315.029248109573,1009,15806,9710.29861606506
1748414432,500,,Aggregated,63.500000,0.000000,3900,4400,4900,5300,6600,8300,10000,11000,13000,16000,16000,7053,2,3900,4316.02396143485,1009,15806,9711.571529845456
1748414433,500,,Aggregated,58.500000,0.000000,3900,4400,4900,5300,6600,8300,10000,11000,13000,16000,16000,7155,2,3900,4312.341299790356,1009,15806,9731.650873515024
1748414434,500,,Aggregated,60.900000,0.000000,3900,4400,4900,5200,6500,8200,10000,11000,13000,16000,16000,7241,2,3900,4307.034939925425,1009,15806,9732.398701836762
1748414435,500,,Aggregated,57.200000,0.000000,3800,4400,4900,5200,6500,8200,10000,11000,13000,16000,16000,7277,2,3800,4299.926068434795,1009,15806,9729.455957125188
1748414436,500,,Aggregated,59.800000,0.000000,3800,4400,4900,5200,6500,8200,10000,11000,13000,16000,16000,7339,2,3800,4293.551301267203,1009,15806,9717.82776945088
1748414437,500,,Aggregated,61.800000,0.000000,3800,4400,4900,5200,6500,8200,10000,11000,13000,16000,16000,7388,2,3800,4289.399566865187,1009,15806,9725.16783974012
1748414438,500,,Aggregated,61.800000,0.000000,3800,4400,4900,5200,6500,8200,10000,11000,13000,16000,16000,7425,2,3800,4286.2091582491585,1009,15806,9729.055622895623
1748414439,500,,Aggregated,62.600000,0.000000,3800,4400,4900,5200,6500,8200,10000,11000,13000,16000,16000,7448,2,3800,4285.537862513426,1009,15806,9734.696294307196
1748414440,500,,Aggregated,57.800000,0.000000,3800,4400,4900,5200,6500,8100,10000,11000,13000,16000,16000,7564,2,3800,4281.251983077736,1009,15806,9753.76996298255
1748414441,500,,Aggregated,53.500000,0.000000,3800,4400,4900,5200,6500,8100,10000,11000,13000,16000,16000,7649,2,3800,4277.9253497189175,896,15806,9753.201464243692
1748414442,500,,Aggregated,56.500000,0.000000,3800,4400,4900,5200,6400,8100,10000,11000,13000,16000,16000,7707,2,3800,4268.543272349812,896,15806,9741.4892954457
1748414443,500,,Aggregated,63.300000,0.000000,3800,4400,4800,5200,6400,8000,10000,11000,13000,16000,16000,7762,2,3800,4263.0899252769905,896,15806,9740.676887400155
1748414444,500,,Aggregated,65.200000,0.000000,3800,4400,4800,5200,6400,8000,10000,11000,13000,16000,16000,7831,2,3800,4260.984676286554,896,15806,9748.635551015195
1748414445,500,,Aggregated,63.800000,0.000000,3800,4400,4800,5200,6400,8000,10000,11000,13000,16000,16000,7864,2,3800,4260.057349949136,896,15806,9750.510300101729
1748414446,500,,Aggregated,58.200000,0.000000,3800,4400,4800,5200,6400,8000,10000,11000,13000,16000,16000,7897,2,3800,4258.257186273268,896,15806,9749.261618336077
1748414447,500,,Aggregated,57.000000,0.000000,3800,4400,4800,5200,6400,8000,10000,11000,13000,16000,16000,7998,2,3800,4255.490122530633,896,15806,9751.68192048012
1748414448,500,,Aggregated,56.100000,0.000000,3800,4400,4800,5200,6400,8000,9900,11000,13000,16000,16000,8079,2,3800,4251.247184057433,896,15806,9764.011882658744
1748414449,500,,Aggregated,58.900000,0.000000,3800,4400,4800,5200,6400,7900,9900,11000,13000,16000,16000,8120,2,3800,4246.426108374384,896,15806,9767.961330049262
1748414450,500,,Aggregated,62.500000,0.000000,3800,4400,4800,5100,6400,7900,9900,11000,13000,16000,16000,8141,2,3800,4244.052082053801,896,15806,9770.528067804938
1748414451,500,,Aggregated,65.200000,0.000000,3800,4400,4800,5100,6300,7900,9900,11000,13000,16000,16000,8210,2,3800,4240.795006090134,896,15806,9769.706455542022
1748414452,500,,Aggregated,59.800000,0.000000,3800,4400,4800,5100,6300,7900,9900,11000,13000,16000,16000,8248,2,3800,4244.104873908826,896,15806,9776.507153249273
1748414453,500,,Aggregated,52.100000,0.000000,3800,4400,4800,5100,6300,7900,9800,11000,13000,16000,16000,8323,2,3800,4243.901718130482,896,15806,9774.19512195122
1748414454,500,,Aggregated,54.400000,0.000000,3800,4400,4800,5100,6300,7900,9800,11000,13000,16000,16000,8412,2,3800,4237.2616500237755,896,15806,9769.958273894437
1748414455,500,,Aggregated,58.700000,0.000000,3800,4400,4800,5100,6300,7800,9800,11000,13000,16000,16000,8491,2,3800,4231.325285596514,896,15806,9772.907784713227
1748414456,500,,Aggregated,60.600000,0.000000,3800,4400,4800,5100,6300,7800,9800,11000,13000,16000,16000,8535,2,3800,4228.457996485062,896,15806,9770.513532513181
1748414457,500,,Aggregated,61.900000,0.000000,3800,4400,4800,5100,6300,7800,9800,11000,13000,16000,16000,8574,2,3800,4226.30137625379,896,15806,9775.076277116865
1748414458,500,,Aggregated,61.000000,0.000000,3800,4400,4800,5100,6300,7800,9800,11000,13000,16000,16000,8625,2,3800,4224.872927536232,896,15806,9775.569971014493
1748414459,500,,Aggregated,58.700000,0.000000,3800,4400,4800,5100,6300,7800,9800,11000,13000,16000,16000,8695,2,3800,4222.410465784934,896,15806,9783.660724554342
1748414460,500,,Aggregated,53.300000,0.000000,3800,4400,4800,5100,6300,7800,9800,11000,13000,16000,16000,8730,2,3800,4224.266552119129,896,15806,9789.877434135165
1748414461,500,,Aggregated,55.800000,0.000000,3800,4400,4800,5100,6300,7800,9800,11000,13000,16000,16000,8829,2,3800,4220.695662022879,896,15806,9789.627137841206
