Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748398915,500,,Aggregated,6.000000,0.000000,6900,7300,7600,7700,8300,8600,9100,9300,9300,9300,9300,74,0,6900,6185.0675675675675,2189,9314,10228.445945945947
1748398916,500,,Aggregated,18.000000,0.000000,7200,7800,8300,8800,9100,9800,9800,10000,10000,10000,10000,122,0,7200,6536.9098360655735,2189,10119,9895.926229508197
1748398917,500,,Aggregated,23.666667,0.000000,7300,8300,8800,9100,9800,11000,11000,11000,11000,11000,11000,183,0,7300,6819.524590163935,2189,11130,9780.661202185793
1748398918,500,,Aggregated,23.250000,0.000000,7500,8400,9000,9100,10000,11000,11000,11000,11000,11000,11000,200,0,7300,6902.84,2189,11328,9749.875
1748398919,500,,Aggregated,26.400000,0.000000,7600,8700,9100,9600,11000,11000,13000,13000,14000,14000,14000,230,0,7600,7154.895652173913,2189,13505,9872.804347826086
1748398920,500,,Aggregated,31.333333,0.000000,7600,8900,9700,10000,11000,12000,13000,13000,14000,14000,14000,295,0,7600,7474.48813559322,2189,13505,9809.616949152542
1748398921,500,,Aggregated,29.714286,0.000000,8100,9200,10000,10000,11000,12000,13000,13000,15000,15000,15000,390,0,8100,7760.946153846154,2189,14509,9759.192307692309
1748398922,500,,Aggregated,34.625000,0.000000,8700,9800,11000,11000,12000,13000,14000,15000,16000,16000,16000,494,0,8600,8290.884615384615,2189,15819,9796.88056680162
1748398923,500,,Aggregated,34.666667,0.000000,8700,9900,11000,11000,12000,13000,14000,15000,16000,16000,16000,571,0,8700,8366.054290718039,2189,15819,9744.63397548161
1748398924,500,,Aggregated,39.000000,0.000000,8500,10000,11000,11000,13000,13000,14000,15000,16000,16000,16000,641,0,8500,8321.702028081123,1908,15819,9649.581903276132
1748398925,500,,Aggregated,48.800000,0.000000,8000,9700,11000,11000,12000,13000,14000,15000,16000,16000,16000,737,0,8000,8025.202170963365,1908,15819,9501.218453188603
1748398926,500,,Aggregated,55.000000,0.000000,7800,9700,11000,11000,12000,13000,14000,15000,16000,16000,16000,749,0,7800,7979.9626168224295,1908,15819,9491.56608811749
1748398927,500,,Aggregated,59.300000,0.000000,7300,9200,10000,11000,12000,13000,14000,14000,16000,16000,16000,847,0,7300,7693.540731995277,1908,15819,9360.923258559622
1748398928,500,,Aggregated,65.000000,0.000000,7200,8800,10000,11000,12000,13000,14000,14000,16000,16000,16000,927,0,7200,7535.527508090615,1908,15819,9324.781014023732
1748398929,500,,Aggregated,61.700000,0.000000,6800,8500,9700,11000,12000,13000,14000,14000,16000,16000,16000,1005,0,6800,7352.123383084577,1908,15819,9286.90447761194
1748398930,500,,Aggregated,67.500000,0.000000,6600,8400,9600,10000,12000,13000,14000,14000,16000,16000,16000,1059,0,6600,7233.9981114258735,1721,15819,9369.438149197356
1748398931,500,,Aggregated,74.400000,0.000000,6500,8200,9500,10000,12000,13000,14000,14000,16000,16000,16000,1116,0,6500,7087.22670250896,1721,15819,9396.241935483871
1748398932,500,,Aggregated,73.800000,0.000000,6400,8000,9300,10000,12000,13000,14000,14000,16000,16000,16000,1155,0,6400,6993.78961038961,1721,15819,9474.280519480519
1748398933,500,,Aggregated,75.600000,0.000000,6200,7800,9200,9900,12000,13000,14000,14000,16000,16000,16000,1204,0,6200,6871.803156146179,1721,15819,9523.523255813954
1748398934,500,,Aggregated,73.200000,0.000000,5900,7500,8800,9700,12000,13000,14000,14000,16000,16000,16000,1299,0,5900,6660.13856812933,1721,15819,9541.436489607391
1748398935,500,,Aggregated,69.200000,0.000000,5600,7200,8500,9400,11000,12000,14000,14000,16000,16000,16000,1404,0,5600,6426.514245014245,1632,15819,9508.371082621083
1748398936,500,,Aggregated,61.800000,0.000000,5400,7100,8400,9300,11000,12000,14000,14000,16000,16000,16000,1445,0,5400,6326.212456747405,1401,15819,9474.801384083044
1748398937,500,,Aggregated,63.600000,0.000000,5300,6900,8200,9100,11000,12000,13000,14000,16000,16000,16000,1515,0,5300,6185.390099009901,1401,15819,9406.355115511551
1748398938,500,,Aggregated,66.400000,0.000000,5300,6900,8200,9100,11000,12000,13000,14000,16000,16000,16000,1521,0,5300,6174.971071663379,1401,15819,9406.182774490468
1748398939,500,,Aggregated,71.400000,0.000000,5100,6700,8000,8900,11000,12000,13000,14000,16000,16000,16000,1591,0,5100,6083.856065367693,1401,15819,9465.375235700818
1748398940,500,,Aggregated,65.300000,0.000000,4900,6400,7600,8700,11000,12000,13000,14000,16000,16000,16000,1694,0,4900,5952.129279811098,1401,15819,9458.695395513578
1748398941,500,,Aggregated,57.500000,0.000000,4900,6400,7600,8600,11000,12000,13000,14000,16000,16000,16000,1714,0,4900,5921.392065344224,1401,15819,9449.389731621937
1748398942,500,,Aggregated,61.500000,0.000000,4800,6300,7500,8500,11000,12000,13000,14000,16000,16000,16000,1742,0,4800,5887.225028702641,1401,15819,9442.342135476463
1748398943,500,,Aggregated,63.700000,0.000000,4700,6200,7300,8300,11000,12000,13000,14000,16000,16000,16000,1842,0,4700,5798.565146579805,1401,15819,9449.435939196526
1748398944,500,,Aggregated,60.100000,0.000000,4700,6000,7200,8100,11000,12000,13000,14000,16000,16000,16000,1922,0,4700,5733.283558792924,1401,15819,9428.87513007284
1748398945,500,,Aggregated,56.800000,0.000000,4600,5900,7100,8000,11000,12000,13000,14000,16000,16000,16000,1973,0,4600,5671.160669031931,1401,15819,9413.636087176888
1748398946,500,,Aggregated,66.300000,0.000000,4600,5800,7000,7800,11000,12000,13000,14000,16000,16000,16000,2019,0,4600,5624.041109460129,1401,15819,9395.038632986627
1748398947,500,,Aggregated,62.400000,0.000000,4500,5800,6900,7700,10000,12000,13000,14000,16000,16000,16000,2103,0,4500,5559.811697574893,1401,15819,9423.900618164527
1748398948,500,,Aggregated,58.300000,0.000000,4500,5700,6700,7600,10000,12000,13000,14000,16000,16000,16000,2174,0,4500,5492.3583256669735,1401,15819,9427.302207911684
1748398949,500,,Aggregated,57.600000,0.000000,4400,5600,6600,7500,10000,12000,13000,14000,16000,16000,16000,2224,0,4400,5442.803956834532,1395,15819,9460.248651079137
1748398950,500,,Aggregated,59.000000,0.000000,4400,5500,6600,7300,10000,12000,13000,14000,16000,16000,16000,2262,0,4400,5409.9204244031835,1395,15819,9457.694960212202
1748398951,500,,Aggregated,65.000000,0.000000,4400,5500,6500,7300,10000,12000,13000,14000,16000,16000,16000,2306,0,4400,5378.52211621856,1395,15819,9452.604076322637
1748398952,500,,Aggregated,59.400000,0.000000,4400,5400,6400,7200,9900,12000,13000,14000,16000,16000,16000,2383,0,4400,5330.66638690726,1395,15819,9464.887956357532
1748398953,500,,Aggregated,58.300000,0.000000,4400,5300,6300,7100,9800,12000,13000,14000,16000,16000,16000,2446,0,4300,5299.19174161897,1395,15819,9461.24407195421
1748398954,500,,Aggregated,58.400000,0.000000,4300,5300,6200,7100,9800,12000,13000,14000,16000,16000,16000,2511,0,4300,5254.793309438471,1395,15819,9422.965352449224
1748398955,500,,Aggregated,63.100000,0.000000,4300,5200,6200,7000,9700,12000,13000,14000,16000,16000,16000,2561,0,4300,5218.222569308864,1395,15819,9401.606013276065
1748398956,500,,Aggregated,58.200000,0.000000,4300,5200,6100,6900,9700,12000,13000,14000,16000,16000,16000,2583,0,4300,5208.457220286488,1395,15819,9411.644212156407
1748398957,500,,Aggregated,60.200000,0.000000,4300,5200,6100,6800,9600,12000,13000,14000,16000,16000,16000,2676,0,4300,5188.903961136024,1395,15819,9468.211883408072
1748398958,500,,Aggregated,57.600000,0.000000,4300,5200,6000,6700,9500,11000,13000,14000,16000,16000,16000,2762,0,4300,5151.713975380159,1017,15819,9474.188631426503
1748398959,500,,Aggregated,55.900000,0.000000,4200,5100,5900,6700,9400,11000,13000,14000,16000,16000,16000,2818,0,4200,5111.81156848829,1017,15819,9475.057487579845
1748398960,500,,Aggregated,58.400000,0.000000,4200,5100,5900,6600,9300,11000,13000,14000,16000,16000,16000,2893,0,4200,5061.195990321466,1017,15819,9449.862080884895
1748398961,500,,Aggregated,61.600000,0.000000,4200,5000,5800,6500,9200,11000,13000,13000,16000,16000,16000,2943,0,4200,5030.102276588515,1017,15819,9453.032619775739
1748398962,500,,Aggregated,60.300000,0.000000,4100,5000,5800,6400,9200,11000,13000,13000,16000,16000,16000,3001,0,4100,5000.6561146284575,1017,15819,9452.489836721094
1748398963,500,,Aggregated,61.500000,0.000000,4100,5000,5700,6400,9100,11000,13000,13000,16000,16000,16000,3076,0,4100,4959.269180754226,1017,15819,9463.914174252275
1748398964,500,,Aggregated,65.700000,0.000000,4100,4900,5700,6300,9100,11000,13000,13000,16000,16000,16000,3123,0,4100,4932.685558757605,1017,15819,9477.284341978866
1748398965,500,,Aggregated,62.600000,0.000000,4100,4900,5700,6300,8900,11000,13000,13000,16000,16000,16000,3166,0,4100,4908.96083385976,1017,15819,9479.014845230575
1748398966,500,,Aggregated,65.200000,0.000000,4000,4900,5600,6200,8800,11000,13000,13000,16000,16000,16000,3253,0,4000,4868.917307101137,1017,15819,9475.464186904395
1748398967,500,,Aggregated,60.000000,0.000000,4000,4800,5500,6200,8700,11000,13000,13000,16000,16000,16000,3308,0,4000,4849.253325272068,1017,15819,9491.264510278113
1748398968,500,,Aggregated,60.500000,0.000000,4000,4800,5500,6100,8700,11000,13000,13000,16000,16000,16000,3381,0,4000,4811.594202898551,1017,15819,9485.64063886424
1748398969,500,,Aggregated,66.100000,0.000000,4000,4800,5400,6000,8600,11000,13000,13000,16000,16000,16000,3437,0,4000,4793.540005819028,1017,15819,9489.408204829793
1748398970,500,,Aggregated,61.800000,0.000000,4000,4700,5400,6000,8500,11000,12000,13000,16000,16000,16000,3499,0,4000,4771.832809374107,1017,15819,9485.989425550157
1748398971,500,,Aggregated,58.800000,0.000000,3900,4700,5400,5900,8400,11000,12000,13000,16000,16000,16000,3585,0,3900,4739.204184100418,1017,15819,9492.53361227336
1748398972,500,,Aggregated,61.900000,0.000000,3900,4700,5300,5900,8400,11000,12000,13000,16000,16000,16000,3645,0,3900,4713.999451303155,1017,15819,9497.626337448559
1748398973,500,,Aggregated,59.900000,0.000000,3900,4700,5300,5900,8300,11000,12000,13000,16000,16000,16000,3682,0,3900,4699.790874524715,1017,15819,9501.016838674634
1748398974,500,,Aggregated,62.600000,0.000000,3900,4600,5300,5800,8300,11000,12000,13000,16000,16000,16000,3778,0,3900,4668.172578083642,1017,15819,9546.749073583907
1748398975,500,,Aggregated,64.100000,0.000000,3900,4600,5200,5800,8100,11000,12000,13000,16000,16000,16000,3855,0,3900,4637.476523994812,1017,15819,9550.952010376135
1748398976,500,,Aggregated,58.100000,0.000000,3900,4600,5200,5800,8100,11000,12000,13000,16000,16000,16000,3884,1,3900,4626.8524716786815,1017,15819,9547.159371781669
1748398977,500,,Aggregated,65.900000,0.000000,3800,4500,5200,5700,8000,11000,12000,13000,16000,16000,16000,3961,1,3800,4602.571572835142,1017,15819,9544.650593284525
1748398978,500,,Aggregated,68.900000,0.000000,3800,4500,5100,5700,8000,11000,12000,13000,16000,16000,16000,3993,1,3800,4597.193338342098,1017,15819,9547.339844728274
1748398979,500,,Aggregated,62.600000,0.100000,3800,4500,5100,5600,7800,11000,12000,13000,15000,16000,16000,4080,1,3800,4579.351960784314,1017,15819,9550.5375
1748398980,500,,Aggregated,65.400000,0.100000,3800,4500,5100,5600,7800,10000,12000,13000,15000,16000,16000,4123,1,3800,4571.80693669658,1017,15819,9560.83070579675
1748398981,500,,Aggregated,62.300000,0.100000,3800,4500,5100,5600,7800,10000,12000,13000,15000,16000,16000,4171,1,3800,4561.701510429154,1017,15819,9556.79381443299
1748398982,500,,Aggregated,64.100000,0.100000,3800,4500,5100,5600,7700,10000,12000,13000,15000,16000,16000,4257,1,3800,4551.053558844256,1017,15819,9585.77378435518
1748398983,500,,Aggregated,63.100000,0.100000,3800,4500,5100,5500,7600,10000,12000,13000,15000,16000,16000,4328,1,3800,4539.547365988909,1017,15819,9586.131931608134
1748398984,500,,Aggregated,58.100000,0.100000,3800,4500,5000,5500,7600,10000,12000,13000,15000,16000,16000,4396,1,3800,4522.043903548681,1017,15819,9582.395586897179
1748398985,500,,Aggregated,60.600000,0.100000,3800,4500,5000,5500,7600,10000,12000,13000,15000,16000,16000,4409,1,3800,4519.3932864595145,1017,15819,9583.516670446814
1748398986,500,,Aggregated,64.600000,0.100000,3800,4500,5000,5500,7500,10000,12000,13000,15000,16000,16000,4460,1,3800,4511.170179372198,1017,15819,9582.197757847534
1748398987,500,,Aggregated,61.100000,0.100000,3800,4400,5000,5400,7400,10000,12000,13000,15000,16000,16000,4535,1,3800,4497.214112458655,1017,15819,9574.089305402425
1748398988,500,,Aggregated,56.000000,0.100000,3800,4400,5000,5400,7300,10000,12000,13000,15000,16000,16000,4597,1,3800,4491.260169675876,1017,15819,9576.577550576463
1748398989,500,,Aggregated,59.400000,0.000000,3800,4400,5000,5400,7300,10000,12000,13000,15000,16000,16000,4655,1,3800,4479.777228786252,1017,15819,9585.258861439312
1748398990,500,,Aggregated,57.300000,0.000000,3800,4400,5000,5400,7300,10000,12000,13000,15000,16000,16000,4704,1,3800,4478.788052721088,1017,15819,9592.462797619048
1748398991,500,,Aggregated,59.400000,0.000000,3800,4400,5000,5400,7200,9900,12000,13000,15000,16000,16000,4751,1,3800,4472.235318880235,1017,15819,9583.41170279941
1748398992,500,,Aggregated,57.000000,0.000000,3800,4400,5000,5400,7200,9900,12000,13000,15000,16000,16000,4808,1,3800,4475.49459234609,1017,15819,9603.261647254576
1748398993,500,,Aggregated,57.300000,0.000000,3800,4400,5000,5400,7200,9900,12000,13000,15000,16000,16000,4852,1,3800,4481.079967023908,1017,15819,9612.755152514426
1748398994,500,,Aggregated,59.400000,0.000000,3800,4500,5000,5400,7200,9800,12000,13000,15000,16000,16000,4926,1,3800,4477.385099472189,1017,15819,9594.47503045067
1748398995,500,,Aggregated,56.200000,0.000000,3800,4500,5000,5400,7200,9800,12000,13000,15000,16000,16000,4982,1,3800,4476.583500602168,1017,15819,9610.23223604978
1748398996,500,,Aggregated,52.500000,0.000000,3800,4400,5000,5400,7200,9700,12000,13000,15000,16000,16000,5091,1,3800,4461.57218621096,1017,15819,9615.021606757022
1748398997,500,,Aggregated,54.000000,0.000000,3800,4400,5000,5400,7100,9700,12000,13000,15000,16000,16000,5131,1,3800,4452.725589553694,1017,15819,9611.746638082244
1748398998,500,,Aggregated,56.400000,0.000000,3800,4400,4900,5300,7100,9700,12000,13000,15000,16000,16000,5200,1,3800,4439.385,1017,15819,9609.003653846154
1748398999,500,,Aggregated,61.200000,0.000000,3800,4400,4900,5300,7100,9700,12000,13000,15000,16000,16000,5219,1,3800,4438.118221881587,1017,15819,9619.385706073961
1748399000,500,,Aggregated,60.300000,0.000000,3800,4400,4900,5300,7100,9700,12000,13000,15000,16000,16000,5291,1,3800,4431.907956907957,1017,15819,9618.80136080136
1748399001,500,,Aggregated,60.600000,0.000000,3800,4400,4900,5300,7000,9600,12000,13000,15000,16000,16000,5368,1,3800,4424.664679582713,1017,15819,9616.612891207153
1748399002,500,,Aggregated,57.100000,0.000000,3800,4400,4900,5300,7000,9600,12000,13000,15000,16000,16000,5410,1,3800,4421.852865064695,1017,15819,9629.84528650647
1748399003,500,,Aggregated,58.500000,0.000000,3800,4400,4900,5300,7000,9500,12000,13000,15000,16000,16000,5451,1,3800,4419.655476059439,1017,15819,9638.057971014492
1748399004,500,,Aggregated,60.300000,0.000000,3800,4400,4900,5300,6900,9500,12000,13000,15000,16000,16000,5501,1,3800,4416.668969278313,1017,15819,9629.020359934557
1748399005,500,,Aggregated,59.100000,0.000000,3800,4400,4900,5300,6900,9500,12000,13000,15000,16000,16000,5553,1,3800,4417.21862056546,1017,15819,9634.876823338736
1748399006,500,,Aggregated,60.600000,0.000000,3800,4400,4900,5300,6900,9500,12000,13000,15000,16000,16000,5603,1,3800,4416.0542566482245,1017,15819,9631.554167410315
1748399007,500,,Aggregated,56.500000,0.000000,3800,4400,4900,5300,6800,9400,12000,13000,15000,16000,16000,5682,1,3800,4419.239352340725,1017,15819,9643.63058782119
1748399008,500,,Aggregated,56.900000,0.000000,3800,4400,4900,5300,6800,9300,12000,13000,15000,16000,16000,5750,1,3800,4422.040869565218,1017,15819,9640.777391304347
1748399009,500,,Aggregated,51.200000,0.000000,3900,4400,4900,5300,6800,9300,12000,13000,15000,16000,16000,5829,1,3900,4421.741636644364,1017,15819,9645.073769085606
1748399010,500,,Aggregated,54.400000,0.000000,3900,4400,4900,5300,6800,9200,12000,13000,15000,16000,16000,5883,1,3900,4418.949345571987,1017,15819,9654.371749107599
1748399011,500,,Aggregated,55.300000,0.000000,3900,4400,4900,5300,6700,9200,12000,13000,15000,16000,16000,5920,1,3900,4415.89847972973,1017,15819,9650.250506756756
1748399012,500,,Aggregated,60.100000,0.000000,3900,4400,4900,5300,6700,9200,12000,13000,15000,16000,16000,5979,1,3900,4412.383007191838,1017,15819,9649.583709650444
1748399014,500,,Aggregated,59.300000,0.000000,3900,4400,4900,5300,6700,9200,12000,13000,15000,16000,16000,6045,1,3900,4406.557154673284,1017,15819,9651.354507857734
1748399015,500,,Aggregated,56.000000,0.000000,3800,4400,4900,5200,6700,9100,12000,13000,15000,16000,16000,6143,1,3800,4394.022952954582,1017,15819,9668.510825329644
1748399016,500,,Aggregated,58.600000,0.000000,3800,4400,4900,5200,6700,9100,12000,13000,15000,16000,16000,6185,1,3800,4384.595149555376,1017,15819,9667.178658043655
1748399017,500,,Aggregated,58.600000,0.000000,3800,4400,4900,5200,6700,9100,12000,13000,15000,16000,16000,6229,1,3800,4378.879916519506,1017,15819,9682.239043185102
1748399018,500,,Aggregated,64.200000,0.000000,3800,4400,4900,5200,6600,9100,12000,13000,15000,16000,16000,6269,1,3800,4378.027755622907,1017,15819,9681.4780666773
1748399019,500,,Aggregated,62.600000,0.000000,3800,4400,4900,5200,6600,8900,12000,13000,15000,16000,16000,6372,1,3800,4376.481795354677,1017,15819,9692.470809792843
1748399020,500,,Aggregated,62.600000,0.000000,3800,4400,4900,5200,6600,8900,12000,13000,15000,16000,16000,6413,1,3800,4371.30391392484,1017,15819,9683.624980508343
1748399021,500,,Aggregated,61.300000,0.000000,3800,4400,4900,5200,6500,8800,12000,13000,15000,16000,16000,6463,1,3800,4363.909175305585,1017,15819,9678.239671978958
1748399022,500,,Aggregated,61.300000,0.000000,3800,4400,4900,5200,6500,8800,12000,13000,15000,16000,16000,6499,1,3800,4361.0332358824435,1017,15819,9686.975842437298
1748399023,500,,Aggregated,57.600000,0.000000,3800,4400,4900,5200,6500,8800,12000,13000,15000,16000,16000,6527,1,3800,4362.709973954344,1017,15819,9689.473111689904
1748399024,500,,Aggregated,57.600000,0.000000,3800,4400,4900,5200,6500,8800,12000,13000,15000,16000,16000,6554,1,3800,4363.946750076289,1017,15819,9692.867714372902
1748399025,500,,Aggregated,57.100000,0.000000,3900,4400,4900,5300,6500,8700,12000,13000,15000,16000,16000,6651,1,3900,4377.609382047813,1017,15819,9700.69102390618
1748399026,500,,Aggregated,54.400000,0.000000,3900,4500,4900,5300,6600,8700,11000,13000,15000,16000,16000,6743,1,3900,4386.179741954619,1017,15819,9712.73631914578
1748399027,500,,Aggregated,50.900000,0.000000,3900,4500,4900,5300,6600,8700,11000,13000,15000,16000,16000,6792,1,3900,4392.266342756184,1017,15819,9717.529299175501
1748399028,500,,Aggregated,50.800000,0.000000,3900,4500,4900,5300,6600,8700,11000,13000,15000,16000,16000,6840,1,3900,4393.672660818714,1017,15819,9719.390789473684
1748399029,500,,Aggregated,56.600000,0.000000,3900,4500,5000,5300,6600,8700,11000,12000,15000,16000,16000,6920,1,3900,4393.769797687862,1017,15819,9716.257225433526
1748399030,500,,Aggregated,57.100000,0.000000,3900,4500,4900,5300,6500,8700,11000,12000,15000,16000,16000,6980,1,3900,4388.630085959885,1017,15819,9714.115329512893
1748399031,500,,Aggregated,55.000000,0.000000,3900,4500,4900,5300,6500,8700,11000,12000,15000,16000,16000,7009,1,3900,4389.609216721358,1017,15819,9718.146240547867
1748399032,500,,Aggregated,55.000000,0.000000,3900,4500,4900,5300,6500,8600,11000,12000,15000,16000,16000,7072,1,3900,4387.883908371041,1017,15819,9713.932692307691
1748399033,500,,Aggregated,54.800000,0.000000,3900,4500,4900,5300,6500,8600,11000,12000,15000,16000,16000,7140,1,3900,4386.171708683473,1017,15819,9727.119047619048
1748399034,500,,Aggregated,57.300000,0.000000,3900,4500,4900,5300,6500,8500,11000,12000,15000,16000,16000,7218,1,3900,4384.558742033804,1017,15819,9742.539484621779
1748399035,500,,Aggregated,57.300000,0.000000,3900,4500,4900,5300,6500,8500,11000,12000,15000,16000,16000,7231,1,3900,4385.098188355691,1017,15819,9748.318074955054
1748399036,500,,Aggregated,60.200000,0.000000,3900,4500,4900,5300,6500,8500,11000,12000,15000,16000,16000,7292,1,3900,4382.124108612178,1017,15819,9755.615331870544
1748399037,500,,Aggregated,58.000000,0.000000,3900,4500,4900,5300,6500,8400,11000,12000,15000,16000,16000,7415,1,3900,4379.156979096426,1017,15819,9766.719217801754
1748399038,500,,Aggregated,58.000000,0.000000,3900,4500,4900,5300,6500,8400,11000,12000,15000,16000,16000,7440,1,3900,4377.65,1017,15819,9764.539650537634
1748399039,500,,Aggregated,54.900000,0.000000,3900,4500,4900,5200,6400,8400,11000,12000,15000,16000,16000,7496,1,3900,4369.384871931697,1017,15819,9751.045891141943
1748399040,500,,Aggregated,60.000000,0.000000,3900,4500,4900,5200,6400,8400,11000,12000,15000,16000,16000,7559,1,3900,4368.031353353618,1017,15819,9751.977113374785
1748399041,500,,Aggregated,60.000000,0.000000,3900,4500,4900,5200,6400,8300,11000,12000,15000,16000,16000,7624,1,3900,4366.930351521511,1017,15819,9755.80797481637
1748399042,500,,Aggregated,57.600000,0.000000,3900,4500,4900,5200,6400,8300,11000,12000,15000,16000,16000,7680,1,3900,4365.488802083333,1017,15819,9759.003515625
1748399043,500,,Aggregated,58.200000,0.000000,3900,4500,4900,5200,6400,8300,11000,12000,15000,16000,16000,7723,1,3900,4362.593810695325,1017,15819,9754.173248737538
1748399044,500,,Aggregated,60.800000,0.000000,3900,4500,4900,5200,6400,8300,11000,12000,15000,16000,16000,7801,1,3900,4357.178823227791,1017,15819,9765.011665171132
1748399045,500,,Aggregated,60.800000,0.000000,3900,4500,4900,5200,6400,8300,11000,12000,15000,16000,16000,7861,1,3900,4352.742144765297,1017,15819,9776.05953441038
1748399046,500,,Aggregated,59.700000,0.000000,3900,4500,4900,5200,6400,8200,11000,12000,15000,16000,16000,7931,1,3900,4343.196570419871,1017,15819,9775.370571176396
1748399047,500,,Aggregated,59.700000,0.000000,3900,4500,4900,5200,6400,8200,11000,12000,15000,16000,16000,7958,1,3900,4340.9584066348325,1017,15819,9777.999371701433
1748399048,500,,Aggregated,63.800000,0.000000,3900,4500,4900,5200,6400,8200,11000,12000,14000,16000,16000,8005,1,3900,4337.392004996877,1017,15819,9773.841349156777
1748399049,500,,Aggregated,63.800000,0.000000,3900,4500,4900,5200,6400,8100,11000,12000,14000,16000,16000,8129,1,3900,4329.669701070242,1017,15819,9772.313445688276
1748399050,500,,Aggregated,56.600000,0.000000,3900,4500,4900,5200,6300,8100,11000,12000,14000,16000,16000,8172,1,3900,4326.471610376897,1017,15819,9782.318281938326
1748399051,500,,Aggregated,56.300000,0.000000,3900,4400,4900,5200,6300,8100,11000,12000,14000,16000,16000,8230,1,3900,4319.5940461725395,1017,15819,9777.261360874849
1748399052,500,,Aggregated,61.300000,0.000000,3900,4400,4900,5200,6300,8100,11000,12000,14000,16000,16000,8293,1,3900,4314.471843723622,1017,15819,9782.202459905944
1748399053,500,,Aggregated,60.600000,0.000000,3900,4400,4900,5200,6300,8100,11000,12000,14000,16000,16000,8346,1,3900,4312.889767553319,1017,15819,9796.191948238677
1748399054,500,,Aggregated,60.800000,0.000000,3900,4400,4900,5200,6300,8000,11000,12000,14000,16000,16000,8401,1,3900,4309.010951077253,1017,15819,9794.805499345315
1748399055,500,,Aggregated,62.000000,0.000000,3900,4400,4900,5200,6300,8000,11000,12000,14000,16000,16000,8458,1,3900,4304.939110900922,1017,15819,9804.960983684086
1748399056,500,,Aggregated,60.000000,0.000000,3900,4400,4900,5200,6300,8000,11000,12000,14000,16000,16000,8508,1,3900,4301.66243535496,1017,15819,9802.897273154678
1748399057,500,,Aggregated,60.000000,0.000000,3900,4400,4900,5100,6200,8000,11000,12000,14000,16000,16000,8575,1,3900,4296.519416909621,1017,15819,9796.870437317784
1748399058,500,,Aggregated,57.300000,0.000000,3900,4400,4800,5100,6200,7900,11000,12000,14000,16000,16000,8654,1,3900,4291.503119944535,1017,15819,9797.200485324705
1748399059,500,,Aggregated,61.700000,0.000000,3900,4400,4800,5100,6200,7900,11000,12000,14000,16000,16000,8704,1,3900,4287.870174632353,1017,15819,9792.228975183823
1748399060,500,,Aggregated,64.100000,0.000000,3900,4400,4800,5100,6200,7900,11000,12000,14000,16000,16000,8767,1,3900,4284.428538838827,1017,15819,9802.29234629862
1748399061,500,,Aggregated,57.300000,0.000000,3900,4400,4800,5100,6200,7800,11000,12000,14000,16000,16000,8802,1,3900,4283.336400817996,1017,15819,9807.371279254714
