Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748399534,500,,Aggregated,68.300000,0.000000,5500,6600,7300,7800,9300,10000,11000,12000,13000,14000,14000,1294,0,5500,5758.3616692426585,1117,13608,9483.33771251932
1748399535,500,,Aggregated,64.200000,0.000000,5300,6500,7200,7700,9200,10000,11000,11000,13000,14000,14000,1347,0,5300,5658.198218262806,1117,13608,9436.314773570899
1748399536,500,,Aggregated,64.100000,0.000000,5200,6400,7100,7600,9200,10000,11000,11000,13000,14000,14000,1392,0,5200,5592.639367816092,1117,13608,9442.782327586207
1748399537,500,,Aggregated,65.100000,0.000000,5100,6300,7100,7600,9100,10000,11000,11000,13000,14000,14000,1431,0,5100,5542.1607267645,1117,13608,9450.171907756814
1748399538,500,,Aggregated,62.400000,0.000000,4800,6000,6900,7400,8900,10000,11000,11000,13000,14000,14000,1555,0,4800,5409.527331189711,1117,13608,9394.661093247589
1748399539,500,,Aggregated,56.700000,0.000000,4700,5900,6800,7300,8900,9900,11000,11000,13000,14000,14000,1625,0,4700,5340.182153846154,1117,13608,9420.540307692308
1748399540,500,,Aggregated,61.100000,0.000000,4700,5900,6700,7300,8800,9900,11000,11000,13000,14000,14000,1646,0,4700,5313.285540704739,1117,13608,9414.182867557716
1748399541,500,,Aggregated,63.800000,0.000000,4600,5900,6700,7100,8800,9800,11000,11000,13000,14000,14000,1723,0,4600,5232.678467788741,1117,13608,9356.85548461985
1748399542,500,,Aggregated,64.500000,0.000000,4500,5800,6600,7100,8600,9800,11000,11000,13000,14000,14000,1761,0,4500,5203.592844974446,1117,13608,9368.486655309483
1748399543,500,,Aggregated,55.800000,0.000000,4500,5800,6600,7100,8600,9800,11000,11000,13000,14000,14000,1788,0,4500,5188.0961968680085,1117,13608,9380.898210290829
1748399544,500,,Aggregated,62.800000,0.000000,4500,5700,6500,6900,8500,9800,11000,11000,13000,14000,14000,1884,0,4500,5157.218683651805,1117,13608,9413.992569002123
1748399545,500,,Aggregated,57.300000,0.000000,4500,5600,6300,6800,8300,9600,11000,11000,13000,14000,14000,1981,0,4500,5086.436648157496,1117,13608,9391.670368500758
1748399546,500,,Aggregated,54.300000,0.000000,4400,5500,6300,6800,8300,9600,11000,11000,13000,14000,14000,2011,0,4400,5057.910492292392,1106,13608,9390.296867230234
1748399547,500,,Aggregated,64.600000,0.000000,4400,5500,6200,6800,8200,9600,11000,11000,13000,14000,14000,2056,0,4400,5032.920719844358,1106,13608,9389.485408560311
1748399548,500,,Aggregated,60.500000,0.000000,4400,5400,6100,6700,8100,9600,11000,11000,13000,14000,14000,2123,0,4400,5000.250588789449,1106,13608,9404.846443711729
1748399549,500,,Aggregated,58.400000,0.000000,4400,5400,6100,6700,8100,9500,11000,11000,13000,14000,14000,2161,0,4400,4991.292457195743,1106,13608,9420.397038408144
1748399550,500,,Aggregated,58.500000,0.000000,4400,5300,6000,6600,8000,9500,10000,11000,13000,14000,14000,2262,0,4400,4941.581343943413,1106,13608,9379.161361626879
1748399551,500,,Aggregated,55.500000,0.000000,4300,5300,6000,6500,8000,9300,10000,11000,13000,14000,14000,2330,0,4300,4915.414163090129,1106,13608,9416.434763948499
1748399552,500,,Aggregated,60.700000,0.000000,4300,5200,5900,6500,7900,9300,10000,11000,13000,14000,14000,2379,0,4300,4891.213114754099,1106,13608,9426.319461958807
1748399553,500,,Aggregated,64.200000,0.000000,4200,5100,5900,6400,7900,9300,10000,11000,13000,14000,14000,2490,0,4200,4822.136144578313,1106,13608,9427.480722891567
1748399554,500,,Aggregated,60.500000,0.000000,4200,5100,5900,6300,7800,9300,10000,11000,13000,14000,14000,2522,0,4200,4803.23354480571,1106,13608,9442.453211736716
1748399555,500,,Aggregated,60.100000,0.000000,4200,5000,5800,6300,7800,9300,10000,11000,13000,14000,14000,2565,0,4200,4776.801949317739,1106,13608,9441.38947368421
1748399556,500,,Aggregated,68.900000,0.000000,4100,5000,5700,6200,7800,9200,10000,11000,13000,14000,14000,2645,0,4100,4729.149716446124,1106,13608,9431.415122873346
1748399557,500,,Aggregated,56.400000,0.000000,4100,4900,5700,6200,7800,9200,10000,11000,13000,14000,14000,2667,0,4100,4717.148106486689,1106,13608,9454.660292463443
1748399558,500,,Aggregated,58.500000,0.000000,4100,4900,5700,6100,7700,9200,10000,11000,13000,14000,14000,2755,0,4100,4686.731397459165,1106,13608,9485.77168784029
1748399559,500,,Aggregated,64.500000,0.000000,4100,4900,5600,6100,7700,9200,10000,11000,13000,14000,14000,2790,0,4100,4672.771684587814,1106,13608,9482.579569892474
1748399560,500,,Aggregated,62.900000,0.000000,4100,4800,5600,6000,7600,9100,10000,11000,13000,14000,14000,2851,0,4100,4647.523325149071,1106,13608,9468.843914415995
1748399561,500,,Aggregated,62.900000,0.000000,4000,4800,5500,6000,7500,9000,10000,11000,13000,14000,14000,2927,0,4000,4610.288691492996,1106,13608,9478.933720532968
1748399562,500,,Aggregated,60.200000,0.000000,4000,4800,5500,5900,7500,9000,10000,11000,13000,14000,14000,2984,0,4000,4589.276474530831,1106,13608,9485.500335120643
1748399563,500,,Aggregated,61.900000,0.000000,4000,4700,5400,5900,7500,8900,10000,11000,12000,14000,14000,3040,0,4000,4573.003618421053,1106,13608,9488.021381578947
1748399564,500,,Aggregated,60.500000,0.000000,4000,4700,5400,5900,7400,8900,10000,11000,12000,14000,14000,3109,0,4000,4551.107430041814,1106,13608,9474.440012865873
1748399565,500,,Aggregated,61.400000,0.000000,4000,4600,5300,5900,7300,8900,10000,11000,12000,14000,14000,3166,0,4000,4537.028742893241,1106,13608,9485.093493367025
1748399566,500,,Aggregated,55.200000,0.000000,4000,4600,5300,5800,7300,8900,10000,11000,12000,14000,14000,3207,0,4000,4528.088556283131,1106,13608,9476.904583723106
1748399567,500,,Aggregated,55.200000,0.000000,4000,4600,5300,5800,7300,8900,10000,11000,12000,14000,14000,3233,0,4000,4521.823383854005,1106,13608,9471.483761212496
1748399568,500,,Aggregated,59.300000,0.000000,4000,4600,5300,5800,7300,8800,10000,11000,12000,14000,14000,3294,0,4000,4515.001821493624,1106,13608,9473.040072859745
1748399569,500,,Aggregated,57.400000,0.000000,4000,4600,5300,5800,7200,8800,10000,11000,12000,14000,14000,3403,0,4000,4515.666176902733,1106,13608,9488.748163385248
1748399570,500,,Aggregated,54.300000,0.000000,4000,4600,5300,5700,7200,8800,10000,11000,12000,14000,14000,3456,0,4000,4514.393518518518,1106,13608,9488.710648148148
1748399571,500,,Aggregated,55.600000,0.000000,4000,4600,5300,5700,7100,8700,10000,11000,12000,14000,14000,3490,0,4000,4509.610028653296,1106,13608,9488.225501432666
1748399572,500,,Aggregated,55.800000,0.000000,4000,4600,5200,5700,7100,8600,10000,11000,12000,14000,14000,3562,0,4000,4496.275687815833,1106,13608,9479.717574396407
1748399573,500,,Aggregated,55.600000,0.000000,4000,4600,5200,5700,7100,8600,10000,11000,12000,14000,14000,3592,0,4000,4496.870824053452,1106,13608,9496.787026726059
1748399574,500,,Aggregated,55.600000,0.000000,4000,4600,5200,5700,7000,8500,10000,11000,12000,14000,14000,3710,0,4000,4484.188140161725,1106,13608,9519.949326145552
1748399575,500,,Aggregated,57.900000,0.000000,4000,4600,5200,5600,7000,8500,10000,11000,12000,14000,14000,3757,0,4000,4476.957945169018,1106,13608,9526.71839233431
1748399576,500,,Aggregated,60.900000,0.000000,4000,4600,5100,5600,7000,8500,10000,11000,12000,14000,14000,3805,0,4000,4465.867805519054,1106,13608,9520.377923784494
1748399577,500,,Aggregated,59.400000,0.000000,4000,4500,5100,5600,6900,8400,10000,11000,12000,14000,14000,3886,0,4000,4447.120946989192,1106,13608,9541.900154400411
1748399578,500,,Aggregated,59.800000,0.000000,3900,4500,5100,5500,6900,8400,9900,11000,12000,14000,14000,3955,0,3900,4427.723388116308,1106,13608,9543.898862199747
1748399579,500,,Aggregated,62.400000,0.000000,3900,4500,5100,5500,6900,8300,9900,11000,12000,14000,14000,3999,0,3900,4410.180795198799,1106,13608,9539.806451612903
1748399580,500,,Aggregated,63.400000,0.000000,3900,4500,5000,5500,6900,8300,9900,11000,12000,14000,14000,4085,0,3900,4382.059975520196,1106,13608,9549.059975520197
1748399581,500,,Aggregated,65.400000,0.000000,3900,4500,5000,5500,6800,8200,9900,11000,12000,14000,14000,4132,0,3900,4368.77105517909,1106,13608,9563.29549854792
1748399582,500,,Aggregated,63.000000,0.000000,3900,4500,5000,5400,6800,8200,9900,11000,12000,14000,14000,4171,0,3900,4357.928554303524,1106,13608,9566.28314552865
1748399583,500,,Aggregated,63.900000,0.000000,3900,4400,5000,5400,6800,8200,9800,11000,12000,14000,14000,4232,0,3900,4348.8102551984875,1106,13608,9579.327741020794
1748399584,500,,Aggregated,64.700000,0.000000,3900,4400,5000,5400,6800,8100,9800,11000,12000,14000,14000,4273,0,3900,4345.735080739527,1106,13608,9593.218347765036
1748399585,500,,Aggregated,61.200000,0.000000,3900,4400,4900,5400,6800,8100,9800,11000,12000,14000,14000,4364,0,3900,4337.215169569203,1106,13608,9585.78528872594
1748399586,500,,Aggregated,58.200000,0.000000,3900,4400,4900,5400,6700,8100,9800,10000,12000,14000,14000,4408,0,3900,4330.533802177859,1106,13608,9584.789700544465
1748399587,500,,Aggregated,58.500000,0.000000,3900,4400,4900,5300,6700,8100,9800,10000,12000,14000,14000,4501,0,3900,4318.174627860475,1106,13608,9594.32592757165
1748399588,500,,Aggregated,63.400000,0.000000,3900,4400,4900,5300,6700,8000,9800,10000,12000,14000,14000,4531,0,3900,4316.701169719709,1106,13608,9599.659898477157
1748399589,500,,Aggregated,62.600000,0.000000,3800,4400,4900,5300,6700,8000,9800,10000,12000,14000,14000,4604,0,3800,4305.582536924414,1106,13608,9591.318635968722
1748399590,500,,Aggregated,61.100000,0.000000,3800,4400,4900,5300,6600,8000,9800,10000,12000,14000,14000,4673,0,3800,4295.846137384978,1106,13608,9611.9593408945
1748399591,500,,Aggregated,55.800000,0.000000,3800,4400,4800,5300,6600,7900,9800,10000,12000,14000,14000,4726,0,3800,4284.709691070673,1106,13608,9613.442022852307
1748399592,500,,Aggregated,60.600000,0.000000,3800,4400,4800,5200,6600,7900,9800,10000,12000,14000,14000,4798,0,3800,4268.098582742809,1106,13608,9604.770112546894
1748399593,500,,Aggregated,60.200000,0.000000,3800,4400,4800,5200,6500,7900,9700,10000,12000,14000,14000,4832,0,3800,4264.60244205298,1106,13608,9610.715024834437
1748399594,500,,Aggregated,62.200000,0.000000,3800,4400,4800,5200,6500,7900,9700,10000,12000,14000,14000,4885,0,3800,4263.823746161719,1106,13608,9614.319549641761
1748399595,500,,Aggregated,61.700000,0.000000,3800,4400,4800,5200,6500,7900,9700,10000,12000,14000,14000,4929,0,3800,4262.106309596267,1106,13608,9626.256441468859
1748399596,500,,Aggregated,60.400000,0.000000,3800,4400,4800,5200,6500,7900,9600,10000,12000,14000,14000,5035,0,3800,4256.568619662364,1106,13608,9641.16504468719
1748399597,500,,Aggregated,60.000000,0.000000,3800,4400,4800,5200,6500,7800,9600,10000,12000,14000,14000,5054,0,3800,4253.725366046696,1106,13608,9646.160664819945
1748399598,500,,Aggregated,52.800000,0.000000,3800,4400,4800,5200,6500,7800,9600,10000,12000,14000,14000,5108,0,3800,4250.828308535631,1106,13608,9642.776233359436
1748399599,500,,Aggregated,56.600000,0.000000,3800,4400,4800,5200,6400,7800,9600,10000,12000,14000,14000,5172,0,3800,4244.884764114462,1106,13608,9635.152552204176
1748399600,500,,Aggregated,56.500000,0.000000,3800,4400,4800,5200,6400,7800,9600,10000,12000,14000,14000,5221,0,3800,4252.684926259337,1106,13608,9668.307986975675
1748399601,500,,Aggregated,59.100000,0.000000,3800,4400,4800,5200,6400,7800,9600,10000,12000,14000,14000,5320,0,3800,4254.649436090225,1106,13608,9665.792293233082
1748399602,500,,Aggregated,53.000000,0.000000,3800,4400,4800,5200,6400,7700,9500,10000,12000,14000,14000,5405,0,3800,4247.13783533765,1106,13608,9680.10138760407
1748399603,500,,Aggregated,52.000000,0.000000,3800,4400,4800,5200,6400,7700,9500,10000,12000,14000,14000,5441,0,3800,4241.292409483551,1106,13608,9683.34221650432
1748399604,500,,Aggregated,53.900000,0.000000,3800,4400,4800,5200,6400,7700,9500,10000,12000,14000,14000,5444,0,3800,4241.047024246877,1106,13608,9683.753306392358
1748399605,500,,Aggregated,60.000000,0.000000,3800,4400,4800,5200,6400,7700,9500,10000,12000,14000,14000,5499,0,3800,4240.614839061647,1106,13608,9688.930350972903
1748399606,500,,Aggregated,60.000000,0.000000,3800,4400,4800,5200,6300,7700,9500,10000,12000,14000,14000,5600,0,3800,4238.884107142857,1106,13608,9699.4825
1748399607,500,,Aggregated,55.700000,0.000000,3800,4400,4800,5100,6300,7600,9500,10000,12000,14000,14000,5652,0,3800,4232.82254069356,1106,13608,9696.096426043878
1748399608,500,,Aggregated,58.200000,0.000000,3800,4400,4800,5100,6300,7600,9400,10000,12000,14000,14000,5717,0,3800,4222.565681301382,1106,13608,9690.52212698968
1748399609,500,,Aggregated,58.000000,0.000000,3800,4400,4800,5100,6300,7600,9400,10000,12000,14000,14000,5763,0,3800,4217.861009890682,1106,13608,9687.974492451847
1748399610,500,,Aggregated,61.000000,0.000000,3800,4400,4800,5100,6300,7600,9400,10000,12000,14000,14000,5799,0,3800,4219.064666321779,1106,13608,9689.363338506639
1748399611,500,,Aggregated,58.400000,0.000000,3800,4400,4800,5100,6300,7600,9300,10000,12000,14000,14000,5828,0,3800,4219.499313658202,1106,13608,9691.833562113932
1748399612,500,,Aggregated,59.000000,0.000000,3800,4400,4800,5100,6300,7500,9300,10000,12000,14000,14000,5897,0,3800,4222.990673223673,1106,13608,9701.1695777514
1748399613,500,,Aggregated,57.000000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,5983,0,3900,4230.79542035768,1106,13608,9722.893364532843
1748399614,500,,Aggregated,52.500000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6057,0,3900,4226.236585768533,1106,13608,9720.62803368004
1748399615,500,,Aggregated,50.500000,0.000000,3900,4400,4800,5100,6300,7500,9300,10000,12000,14000,14000,6083,0,3900,4224.4777248068385,1106,13608,9721.549564359691
1748399616,500,,Aggregated,58.100000,0.000000,3900,4400,4800,5100,6300,7500,9300,10000,12000,14000,14000,6119,0,3900,4221.860924987743,1106,13608,9726.059813695048
1748399617,500,,Aggregated,59.800000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6155,0,3900,4225.873923639318,1106,13608,9723.106092607635
1748399618,500,,Aggregated,56.900000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6244,0,3900,4231.2866752082,1106,13608,9723.990230621397
1748399619,500,,Aggregated,49.600000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6311,0,3900,4239.151639993662,1106,13608,9732.64807479005
1748399620,500,,Aggregated,46.000000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6353,0,3900,4243.239099637966,1106,13608,9737.06091610263
1748399621,500,,Aggregated,53.400000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6428,0,3900,4238.800560049782,1106,13608,9726.774735532048
1748399622,500,,Aggregated,56.400000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6472,0,3900,4239.109085290482,1106,13608,9736.701946847961
1748399623,500,,Aggregated,61.800000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6541,0,3900,4237.717933037762,1106,13608,9733.497783213576
1748399624,500,,Aggregated,60.200000,0.000000,3900,4400,4800,5200,6300,7500,9300,10000,12000,14000,14000,6576,0,3900,4237.978710462287,1106,13608,9742.876216545012
1748399625,500,,Aggregated,59.900000,0.000000,3900,4400,4800,5200,6300,7500,9200,10000,12000,14000,14000,6704,0,3900,4231.650357995227,1106,13608,9745.945256563245
1748399626,500,,Aggregated,54.900000,0.000000,3900,4400,4800,5200,6300,7500,9200,10000,12000,14000,14000,6749,0,3900,4228.420062231442,1106,13608,9747.514002074382
1748399627,500,,Aggregated,54.300000,0.000000,3900,4400,4800,5200,6300,7500,9200,10000,12000,14000,14000,6786,0,3900,4223.146035956381,1106,13608,9747.435602711465
1748399628,500,,Aggregated,54.300000,0.000000,3900,4400,4800,5200,6300,7500,9200,10000,12000,14000,14000,6793,0,3900,4222.782864713676,1106,13608,9751.730605034594
1748399629,500,,Aggregated,63.500000,0.000000,3900,4400,4800,5200,6200,7400,9200,10000,12000,14000,14000,6896,0,3900,4219.543358468677,1106,13608,9768.425319025522
1748399630,500,,Aggregated,63.800000,0.000000,3900,4400,4800,5200,6200,7400,9200,10000,12000,14000,14000,6966,0,3900,4218.117283950617,1106,13608,9776.517082974447
1748399631,500,,Aggregated,59.300000,0.000000,3900,4400,4800,5100,6200,7400,9200,10000,12000,14000,14000,7018,0,3900,4215.627529210601,1106,13608,9781.618552294101
1748399632,500,,Aggregated,61.200000,0.000000,3900,4400,4800,5100,6200,7400,9200,10000,12000,14000,14000,7038,0,3900,4213.88803637397,1106,13608,9781.074595055414
1748399633,500,,Aggregated,59.100000,0.000000,3900,4400,4800,5100,6200,7300,9200,10000,12000,14000,14000,7131,0,3900,4213.158743514234,1106,13608,9767.37778712663
1748399634,500,,Aggregated,57.400000,0.000000,3900,4400,4800,5100,6200,7300,9100,10000,12000,14000,14000,7183,0,3900,4214.764026172908,1106,13608,9761.889182792705
1748399635,500,,Aggregated,55.400000,0.000000,3900,4400,4800,5100,6200,7300,9100,10000,12000,14000,14000,7244,0,3900,4214.107399226947,1106,13608,9756.514770844837
1748399636,500,,Aggregated,55.900000,0.000000,3900,4400,4800,5100,6200,7300,9100,10000,12000,14000,14000,7314,0,3900,4215.216434235713,1106,13608,9769.484823625922
1748399637,500,,Aggregated,58.700000,0.000000,3900,4400,4800,5200,6200,7300,9000,10000,12000,14000,14000,7363,0,3900,4218.282900991444,1106,13608,9772.740866494636
1748399638,500,,Aggregated,53.500000,0.000000,3900,4400,4800,5200,6200,7300,9000,10000,12000,14000,14000,7398,0,3900,4220.950121654501,1106,13608,9778.014598540147
1748399639,500,,Aggregated,57.100000,0.000000,3900,4400,4800,5200,6200,7300,9000,10000,12000,14000,14000,7444,0,3900,4222.63205265986,1106,13608,9781.640515851692
1748399640,500,,Aggregated,59.600000,0.000000,3900,4400,4800,5200,6200,7300,9000,10000,12000,14000,14000,7545,0,3900,4224.300728959576,1106,13608,9788.515308151093
1748399641,500,,Aggregated,56.000000,0.000000,3900,4400,4800,5200,6200,7300,9000,10000,12000,14000,14000,7559,0,3900,4224.3223971424795,1106,13608,9787.436036512767
1748399642,500,,Aggregated,50.700000,0.000000,3900,4400,4800,5100,6100,7300,9000,10000,12000,14000,14000,7667,0,3900,4219.744358940916,1106,13608,9798.726229294378
1748399643,500,,Aggregated,54.200000,0.000000,3900,4400,4800,5100,6100,7300,8900,10000,12000,14000,14000,7733,0,3900,4215.362601836286,1106,13608,9796.349540928488
1748399644,500,,Aggregated,58.700000,0.000000,3900,4400,4800,5100,6100,7300,8900,10000,12000,14000,14000,7779,0,3900,4208.033294767965,1106,13608,9789.207738783905
1748399645,500,,Aggregated,61.600000,0.000000,3900,4400,4800,5100,6100,7300,8900,9900,12000,14000,14000,7828,0,3900,4204.418625447113,1106,13608,9786.750638732754
1748399646,500,,Aggregated,61.300000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,7863,0,3900,4204.301284497012,1106,13608,9793.997074907797
1748399647,500,,Aggregated,60.000000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,7906,0,3900,4204.9717935745,1106,13608,9800.179357450037
1748399648,500,,Aggregated,60.200000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,7982,0,3900,4204.898020546229,1106,13608,9795.474317213731
1748399649,500,,Aggregated,55.600000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,8083,0,3900,4204.055672398862,1106,13608,9812.618087343808
1748399650,500,,Aggregated,56.900000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,8124,0,3900,4206.166420482521,1106,13608,9821.733874938454
1748399651,500,,Aggregated,57.900000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,8140,0,3900,4206.8536855036855,1106,13608,9825.611670761671
1748399652,500,,Aggregated,63.700000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,8194,0,3900,4208.065413717354,1106,13608,9826.92482304125
1748399653,500,,Aggregated,57.600000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,8297,0,3900,4208.350247077256,1106,13608,9827.8626009401
1748399654,500,,Aggregated,54.200000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,8350,0,3900,4208.771616766467,1106,13608,9838.730419161677
1748399655,500,,Aggregated,51.800000,0.000000,3900,4400,4800,5100,6100,7200,8900,9900,12000,14000,14000,8396,0,3900,4206.55538351596,1106,13608,9832.756431634112
1748399656,500,,Aggregated,55.900000,0.000000,3900,4400,4800,5100,6100,7200,8800,9800,12000,14000,14000,8443,0,3900,4206.066564017529,1106,13608,9830.252990643135
1748399657,500,,Aggregated,56.400000,0.000000,3900,4400,4800,5100,6100,7200,8800,9800,12000,14000,14000,8462,0,3900,4206.366107303238,1106,13608,9828.44693925786
1748399658,500,,Aggregated,55.000000,0.000000,3900,4400,4800,5100,6100,7200,8800,9800,12000,14000,14000,8521,0,3900,4207.110667762,1106,13608,9825.075225912451
1748399659,500,,Aggregated,56.500000,0.000000,3900,4400,4800,5100,6100,7100,8800,9800,12000,14000,14000,8595,0,3900,4215.171378708552,1106,13608,9829.329377545084
1748399660,500,,Aggregated,52.200000,0.000000,3900,4400,4800,5100,6100,7200,8800,9800,12000,14000,14000,8616,0,3900,4218.686049210771,1106,13608,9830.395078922935
1748399661,500,,Aggregated,52.600000,0.000000,3900,4400,4800,5200,6100,7200,8800,9800,12000,14000,14000,8700,0,3900,4230.874137931034,1106,13608,9837.126091954024
