Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748404718,500,,Aggregated,64.100000,0.100000,5000,6400,7100,7600,8800,12000,13000,13000,14000,14000,14000,1679,1,5000,5661.338296605122,709,14493,9318.042882668255
1748404719,500,,Aggregated,64.100000,0.100000,4900,6300,7100,7600,8800,12000,13000,13000,14000,14000,14000,1723,1,4900,5611.457341845618,709,14493,9297.329077190947
1748404720,500,,Aggregated,59.600000,0.000000,4800,6100,7000,7500,8700,12000,13000,13000,14000,14000,14000,1775,1,4800,5557.432112676056,709,14493,9283.098028169014
1748404721,500,,Aggregated,56.600000,0.000000,4800,6100,7000,7400,8700,11000,13000,13000,14000,14000,14000,1845,1,4800,5504.068292682927,709,14493,9307.586991869919
1748404722,500,,Aggregated,56.900000,0.000000,4800,5900,6900,7300,8500,11000,13000,13000,14000,14000,14000,1921,1,4800,5453.387818844352,709,14493,9315.984383133784
1748404723,500,,Aggregated,60.200000,0.000000,4700,5800,6800,7200,8400,11000,13000,13000,14000,14000,14000,1985,1,4700,5409.018639798489,709,14493,9345.35314861461
1748404724,500,,Aggregated,62.000000,0.000000,4600,5700,6700,7100,8400,11000,13000,13000,14000,14000,14000,2054,1,4600,5347.658227848101,709,14493,9348.405063291139
1748404725,500,,Aggregated,62.500000,0.000000,4600,5600,6600,7100,8300,11000,12000,13000,14000,14000,14000,2130,1,4600,5285.277934272301,709,14493,9341.462910798122
1748404726,500,,Aggregated,61.800000,0.000000,4500,5500,6600,7100,8200,11000,12000,13000,14000,14000,14000,2167,1,4500,5257.731887401938,709,14493,9367.133364097832
1748404727,500,,Aggregated,58.500000,0.000000,4500,5400,6400,7000,8200,10000,12000,13000,14000,14000,14000,2242,1,4500,5197.386262265834,709,14493,9355.108385370206
1748404728,500,,Aggregated,59.200000,0.000000,4400,5300,6400,7000,8200,10000,12000,13000,14000,14000,14000,2295,1,4400,5152.953812636166,709,14493,9350.204793028322
1748404729,500,,Aggregated,61.000000,0.000000,4400,5300,6300,6900,8100,10000,12000,13000,14000,14000,14000,2351,1,4400,5109.0680561463205,709,14493,9339.917056571672
1748404730,500,,Aggregated,60.700000,0.000000,4400,5200,6200,6900,8100,10000,12000,13000,14000,14000,14000,2411,1,4400,5083.190792202406,709,14493,9425.214433844878
1748404731,500,,Aggregated,63.000000,0.000000,4400,5200,6100,6900,8100,9800,12000,13000,14000,14000,14000,2472,1,4400,5057.922734627832,709,14493,9466.341828478964
1748404732,500,,Aggregated,63.000000,0.000000,4300,5100,6100,6800,8000,9700,12000,13000,14000,14000,14000,2527,1,4300,5023.058963197467,709,14493,9456.426988523941
1748404733,500,,Aggregated,60.400000,0.000000,4300,5100,6000,6700,8000,9600,12000,13000,14000,14000,14000,2583,1,4300,4987.678281068525,709,14493,9446.752613240418
1748404734,500,,Aggregated,60.400000,0.000000,4200,5000,5900,6700,8000,9500,12000,13000,14000,14000,14000,2669,1,4200,4944.366804046459,709,14493,9436.474334956913
1748404735,500,,Aggregated,59.800000,0.000000,4200,5000,5900,6600,7900,9500,12000,13000,14000,14000,14000,2705,1,4200,4922.379667282809,709,14493,9437.176340110906
1748404736,500,,Aggregated,63.900000,0.000000,4200,4900,5800,6500,7900,9400,12000,13000,14000,14000,14000,2826,1,4200,4855.077140835103,709,14493,9451.632696390658
1748404737,500,,Aggregated,62.100000,0.000000,4200,4900,5700,6500,7900,9300,12000,13000,14000,14000,14000,2844,1,4200,4838.308720112517,709,14493,9442.366385372714
1748404738,500,,Aggregated,66.700000,0.000000,4100,4800,5600,6400,7800,9300,12000,13000,14000,14000,14000,2907,1,4100,4797.636738906089,709,14493,9436.073959408324
1748404739,500,,Aggregated,60.800000,0.000000,4100,4800,5600,6300,7800,9200,12000,13000,14000,14000,14000,2978,1,4100,4768.605439892545,709,14493,9468.655137676293
1748404740,500,,Aggregated,62.600000,0.000000,4100,4800,5600,6300,7800,9200,12000,13000,14000,14000,14000,3026,1,4100,4751.318241903503,709,14493,9489.429610046265
1748404741,500,,Aggregated,61.700000,0.000000,4100,4800,5500,6300,7800,9200,12000,13000,14000,14000,14000,3044,1,4100,4743.626149802891,709,14493,9488.16491458607
1748404742,500,,Aggregated,61.300000,0.000000,4000,4800,5500,6100,7700,9100,12000,13000,14000,14000,14000,3150,1,4000,4710.165396825397,709,14493,9506.857142857143
1748404743,500,,Aggregated,59.700000,0.000000,4000,4700,5400,6100,7700,9000,12000,13000,14000,14000,14000,3208,1,4000,4687.434850374065,709,14493,9486.83385286783
1748404744,500,,Aggregated,62.200000,0.000000,4000,4700,5300,6000,7700,9000,12000,13000,14000,14000,14000,3265,1,4000,4666.162327718223,709,14493,9479.03124042879
1748404745,500,,Aggregated,63.300000,0.000000,4000,4700,5300,6000,7700,8900,12000,13000,14000,14000,14000,3320,1,4000,4654.8674698795185,709,14493,9475.754819277108
1748404746,500,,Aggregated,57.200000,0.000000,4000,4700,5300,6000,7600,8800,12000,13000,14000,14000,14000,3369,1,4000,4652.138616800237,709,14493,9502.298308103294
1748404747,500,,Aggregated,61.700000,0.000000,4000,4700,5300,5900,7600,8800,12000,13000,14000,14000,14000,3449,1,4000,4635.74920266744,709,14493,9509.030443606842
1748404748,500,,Aggregated,52.100000,0.000000,4000,4700,5300,5900,7500,8800,12000,13000,14000,14000,14000,3522,1,4000,4620.869108461102,709,14493,9498.382737081203
1748404749,500,,Aggregated,58.400000,0.000000,4000,4700,5200,5900,7500,8700,12000,13000,14000,14000,14000,3568,1,4000,4609.991311659192,709,14493,9507.263452914798
1748404750,500,,Aggregated,59.600000,0.000000,4000,4700,5200,5800,7500,8700,12000,13000,14000,14000,14000,3638,1,4000,4590.247388675096,709,14493,9509.758108851018
1748404751,500,,Aggregated,58.900000,0.000000,4000,4600,5200,5800,7400,8700,12000,13000,14000,14000,14000,3701,1,4000,4567.688462577682,709,14493,9507.053769251554
1748404752,500,,Aggregated,59.300000,0.000000,4000,4600,5200,5700,7400,8700,12000,13000,14000,14000,14000,3738,1,4000,4553.742643124666,709,14493,9498.04280363831
1748404753,500,,Aggregated,66.000000,0.000000,4000,4600,5200,5700,7300,8600,12000,13000,14000,14000,14000,3797,1,4000,4546.8404003160385,709,14493,9529.119831445878
1748404754,500,,Aggregated,58.500000,0.000000,4000,4600,5100,5700,7300,8500,12000,13000,14000,14000,14000,3880,1,3900,4531.472422680413,709,14493,9526.821391752577
1748404755,500,,Aggregated,58.600000,0.000000,3900,4600,5100,5600,7200,8500,12000,13000,14000,14000,14000,3951,1,3900,4522.302708175145,709,14493,9549.868387749937
1748404756,500,,Aggregated,61.900000,0.000000,3900,4600,5100,5600,7200,8400,12000,13000,14000,14000,14000,4021,1,3900,4504.301417557822,709,14493,9530.94852026859
1748404757,500,,Aggregated,62.500000,0.000000,3900,4600,5100,5600,7200,8400,12000,13000,14000,14000,14000,4057,1,3900,4493.424944540301,709,14493,9531.020951441953
1748404758,500,,Aggregated,63.900000,0.000000,3900,4500,5100,5500,7100,8300,12000,13000,14000,14000,14000,4155,1,3900,4462.642358604092,709,14493,9516.391817087846
1748404759,500,,Aggregated,62.300000,0.000000,3900,4500,5100,5500,7100,8300,12000,13000,14000,14000,14000,4176,1,3900,4461.033045977011,709,14493,9528.101293103447
1748404760,500,,Aggregated,59.000000,0.000000,3900,4500,5100,5500,7100,8300,12000,12000,14000,14000,14000,4204,1,3900,4460.037345385347,709,14493,9537.436726926737
1748404761,500,,Aggregated,61.100000,0.000000,3900,4500,5000,5500,7100,8300,12000,12000,14000,14000,14000,4273,1,3900,4449.159606833607,709,14493,9534.895623683595
1748404762,500,,Aggregated,59.100000,0.000000,3900,4500,5000,5500,7100,8300,12000,12000,14000,14000,14000,4323,1,3900,4445.291001619246,709,14493,9528.978024520009
1748404763,500,,Aggregated,57.300000,0.000000,3900,4500,5000,5400,7000,8200,12000,12000,14000,14000,14000,4397,1,3900,4442.93632021833,709,14493,9529.982260632249
1748404764,500,,Aggregated,57.900000,0.000000,3900,4500,5000,5400,7000,8200,12000,12000,14000,14000,14000,4462,1,3900,4438.796279695204,709,14493,9546.559838637382
1748404765,500,,Aggregated,58.200000,0.000000,3900,4500,5000,5400,7000,8200,11000,12000,14000,14000,14000,4512,1,3900,4430.948138297872,709,14493,9543.173537234043
1748404766,500,,Aggregated,57.000000,0.000000,3900,4500,5000,5400,7000,8200,11000,12000,14000,14000,14000,4569,1,3900,4422.157583716349,709,14493,9538.103086014446
1748404767,500,,Aggregated,55.500000,0.000000,3900,4500,5000,5400,7000,8200,11000,12000,14000,14000,14000,4621,1,3900,4418.500973815191,709,14493,9545.296905431725
1748404768,500,,Aggregated,55.600000,0.000000,3900,4500,5000,5400,7000,8200,11000,12000,14000,14000,14000,4657,1,3900,4417.091689929139,709,14493,9556.032424307494
1748404769,500,,Aggregated,56.000000,0.000000,3900,4500,5000,5300,7000,8100,11000,12000,14000,14000,14000,4749,2,3900,4412.299431459254,709,14493,9550.577805853864
1748404770,500,,Aggregated,56.400000,0.000000,3900,4500,5000,5300,6900,8100,11000,12000,14000,14000,14000,4808,2,3900,4404.914101497504,709,14493,9559.485232945091
1748404771,500,,Aggregated,58.300000,0.100000,3900,4500,4900,5300,6900,8100,11000,12000,14000,14000,14000,4869,2,3900,4394.302936948038,709,14493,9560.320805093448
1748404772,500,,Aggregated,59.600000,0.100000,3900,4500,4900,5300,6900,8100,11000,12000,14000,14000,14000,4963,2,3900,4376.265162200282,709,14493,9563.781583719525
1748404773,500,,Aggregated,58.300000,0.100000,3900,4500,4900,5300,6900,8100,11000,12000,14000,14000,14000,5014,2,3900,4365.102712405265,709,14493,9565.65416832868
1748404774,500,,Aggregated,65.400000,0.100000,3900,4400,4900,5200,6900,8000,11000,12000,14000,14000,14000,5065,2,3900,4355.62467917078,709,14493,9570.118460019743
1748404775,500,,Aggregated,61.400000,0.100000,3900,4400,4900,5200,6800,8000,11000,12000,14000,14000,14000,5102,2,3900,4352.265386123089,709,14493,9565.496275970208
1748404776,500,,Aggregated,60.900000,0.100000,3900,4400,4900,5200,6800,8000,11000,12000,14000,14000,14000,5170,2,3900,4342.474081237911,709,14493,9549.61914893617
1748404777,500,,Aggregated,59.300000,0.100000,3900,4400,4900,5200,6800,8000,11000,12000,14000,14000,14000,5226,2,3900,4341.270378874857,709,14493,9565.486988136241
1748404778,500,,Aggregated,60.500000,0.100000,3900,4400,4900,5200,6800,8000,11000,12000,14000,14000,14000,5260,2,3900,4340.507034220533,709,14493,9579.014258555133
1748404779,500,,Aggregated,58.500000,0.100000,3900,4400,4900,5200,6800,8000,11000,12000,14000,14000,14000,5327,2,3900,4341.8462549277265,709,14493,9581.344659282899
1748404780,500,,Aggregated,59.400000,0.100000,3900,4400,4900,5200,6800,8000,11000,12000,14000,14000,14000,5403,2,3900,4343.613918193596,709,14493,9581.077549509531
1748404781,500,,Aggregated,55.600000,0.000000,3900,4400,4900,5200,6800,7900,11000,12000,14000,14000,14000,5460,2,3900,4337.326007326007,709,14493,9588.876373626374
1748404782,500,,Aggregated,55.600000,0.000000,3900,4400,4900,5200,6700,7900,11000,12000,14000,14000,14000,5501,2,3900,4334.342846755136,709,14493,9599.632066896927
1748404783,500,,Aggregated,59.900000,0.000000,3900,4400,4900,5200,6700,7900,10000,12000,14000,14000,14000,5598,2,3900,4331.973919256878,709,14493,9599.423722758127
1748404784,500,,Aggregated,54.100000,0.000000,3900,4400,4900,5200,6700,7900,10000,12000,14000,14000,14000,5672,2,3900,4324.179654442877,709,14493,9608.313998589563
1748404785,500,,Aggregated,58.900000,0.000000,3900,4400,4800,5200,6700,7900,10000,12000,14000,14000,14000,5748,2,3900,4313.774182324287,709,14493,9627.381524008351
1748404786,500,,Aggregated,61.000000,0.000000,3900,4400,4800,5200,6700,7900,10000,12000,14000,14000,14000,5792,2,3900,4305.475828729282,709,14493,9632.469440607734
1748404787,500,,Aggregated,64.500000,0.000000,3800,4400,4800,5200,6600,7900,10000,12000,14000,14000,14000,5858,2,3800,4287.689484465688,709,14493,9631.723455104131
1748404788,500,,Aggregated,61.600000,0.000000,3800,4400,4800,5100,6600,7800,10000,12000,14000,14000,14000,5943,2,3800,4270.392394413596,709,14493,9641.495709237759
1748404789,500,,Aggregated,65.400000,0.000000,3800,4400,4800,5100,6600,7800,10000,12000,14000,14000,14000,5990,2,3800,4262.002003338898,709,14493,9640.3530884808
1748404790,500,,Aggregated,64.900000,0.000000,3800,4400,4800,5100,6500,7800,9800,12000,14000,14000,14000,6052,2,3800,4248.168043621943,709,14493,9637.52131526768
1748404791,500,,Aggregated,65.600000,0.000000,3800,4400,4800,5100,6500,7800,9800,12000,14000,14000,14000,6089,2,3800,4243.19149285597,709,14493,9650.788471013302
1748404792,500,,Aggregated,62.600000,0.000000,3800,4400,4800,5100,6500,7800,9800,12000,14000,14000,14000,6103,2,3800,4242.8164836965425,709,14493,9651.983123054235
1748404793,500,,Aggregated,62.100000,0.000000,3800,4400,4800,5100,6500,7800,9800,12000,14000,14000,14000,6172,2,3800,4244.080848995463,709,14493,9656.342838626053
1748404794,500,,Aggregated,59.400000,0.000000,3800,4400,4800,5100,6500,7800,9700,12000,14000,14000,14000,6252,2,3800,4242.785988483685,709,14493,9665.267594369801
1748404795,500,,Aggregated,58.600000,0.000000,3800,4400,4800,5100,6400,7800,9700,12000,14000,14000,14000,6316,2,3800,4243.028815706143,709,14493,9668.69173527549
1748404796,500,,Aggregated,57.300000,0.000000,3800,4400,4800,5100,6400,7800,9700,12000,14000,14000,14000,6345,2,3800,4242.500078802206,709,14493,9667.56122931442
1748404797,500,,Aggregated,54.800000,0.000000,3800,4400,4800,5100,6400,7700,9600,12000,14000,14000,14000,6405,2,3800,4243.224043715847,709,14493,9657.579234972678
1748404798,500,,Aggregated,56.800000,0.000000,3800,4400,4800,5100,6400,7700,9600,12000,14000,14000,14000,6467,2,3800,4244.330137621772,709,14493,9655.545229627338
1748404799,500,,Aggregated,52.400000,0.000000,3800,4400,4800,5100,6400,7700,9500,12000,14000,14000,14000,6535,2,3800,4248.760061208875,709,14493,9658.985003825555
1748404800,500,,Aggregated,54.500000,0.000000,3800,4400,4800,5100,6400,7700,9500,12000,14000,14000,14000,6598,2,3800,4249.969990906336,709,14493,9663.06683843589
1748404801,500,,Aggregated,55.900000,0.000000,3900,4400,4800,5100,6400,7700,9500,12000,14000,14000,14000,6636,2,3800,4253.220162748644,709,14493,9668.455244122966
1748404802,500,,Aggregated,51.700000,0.000000,3900,4400,4800,5100,6400,7700,9500,12000,14000,14000,14000,6674,2,3900,4257.2628109080015,709,14493,9681.226700629308
1748404803,500,,Aggregated,53.700000,0.000000,3900,4400,4800,5100,6400,7700,9500,12000,14000,14000,14000,6715,2,3900,4259.743708116158,709,14493,9679.350409530902
1748404804,500,,Aggregated,56.900000,0.000000,3900,4400,4800,5100,6400,7700,9500,12000,14000,14000,14000,6841,2,3900,4261.68922672124,709,14493,9683.177751790674
1748404805,500,,Aggregated,55.100000,0.000000,3900,4400,4800,5100,6400,7700,9500,12000,14000,14000,14000,6894,2,3900,4261.39788221642,709,14493,9695.00014505367
1748404806,500,,Aggregated,60.600000,0.000000,3900,4400,4800,5100,6400,7700,9400,12000,14000,14000,14000,6948,2,3900,4256.910909614277,709,14493,9686.788140472077
1748404807,500,,Aggregated,60.600000,0.000000,3900,4400,4800,5100,6400,7700,9400,12000,14000,14000,14000,7035,2,3900,4245.426865671642,709,14493,9688.207533759773
1748404808,500,,Aggregated,58.100000,0.000000,3800,4400,4800,5100,6400,7600,9400,12000,14000,14000,14000,7087,2,3800,4239.094962607592,709,14493,9697.879215464936
1748404809,500,,Aggregated,62.200000,0.000000,3800,4400,4800,5100,6400,7600,9400,12000,14000,14000,14000,7102,2,3800,4237.661081385525,709,14493,9700.83962264151
1748404810,500,,Aggregated,60.600000,0.000000,3800,4400,4800,5100,6400,7600,9300,12000,14000,14000,14000,7166,2,3800,4233.802400223277,709,14493,9690.549539492045
1748404811,500,,Aggregated,57.800000,0.000000,3800,4400,4800,5100,6400,7600,9300,12000,14000,14000,14000,7224,2,3800,4231.1389811738645,709,14493,9700.94684385382
1748404812,500,,Aggregated,58.500000,0.000000,3800,4400,4800,5100,6300,7600,9300,12000,14000,14000,14000,7285,2,3800,4228.534248455731,709,14493,9703.76142759094
1748404813,500,,Aggregated,60.600000,0.000000,3800,4400,4800,5100,6300,7600,9300,12000,14000,14000,14000,7371,2,3800,4225.89648622982,709,14493,9701.56098222765
1748404814,500,,Aggregated,61.600000,0.000000,3800,4400,4800,5100,6300,7600,9300,12000,14000,14000,14000,7447,2,3800,4220.88653148919,709,14493,9691.526252182086
1748404815,500,,Aggregated,64.400000,0.000000,3800,4400,4800,5100,6300,7500,9200,12000,14000,14000,14000,7489,2,3800,4217.735879289625,709,14493,9694.24155427961
1748404816,500,,Aggregated,57.600000,0.000000,3800,4400,4800,5100,6300,7500,9200,12000,14000,14000,14000,7566,2,3800,4213.870473169442,709,14493,9711.07507269363
1748404817,500,,Aggregated,58.600000,0.000000,3800,4400,4800,5100,6300,7500,9200,12000,14000,14000,14000,7637,2,3800,4208.850595783685,709,14493,9730.886473746235
1748404818,500,,Aggregated,62.900000,0.000000,3800,4400,4800,5100,6300,7500,9200,12000,14000,14000,14000,7699,2,3800,4204.126769710352,709,14493,9744.282504221328
1748404819,500,,Aggregated,60.100000,0.000000,3800,4400,4800,5100,6200,7500,9100,12000,14000,14000,14000,7748,2,3800,4198.978316985028,709,14493,9745.784718637067
1748404820,500,,Aggregated,62.000000,0.000000,3800,4400,4800,5100,6200,7400,9100,12000,14000,14000,14000,7796,2,3800,4195.660082093381,709,14493,9748.528604412519
1748404821,500,,Aggregated,62.000000,0.000000,3800,4400,4800,5000,6200,7400,9100,12000,14000,14000,14000,7837,2,3800,4191.836289396453,709,14493,9747.330356003573
1748404822,500,,Aggregated,62.500000,0.000000,3800,4400,4800,5000,6200,7400,9100,12000,14000,14000,14000,7893,2,3800,4189.32699860636,709,14493,9753.600658811605
1748404823,500,,Aggregated,62.000000,0.000000,3800,4400,4700,5000,6200,7400,9100,12000,14000,14000,14000,7982,2,3800,4186.128413931346,709,14493,9758.155975945878
1748404824,500,,Aggregated,60.200000,0.000000,3800,4400,4700,5000,6200,7400,9000,12000,14000,14000,14000,8040,2,3800,4183.60236318408,709,14493,9755.703358208955
1748404825,500,,Aggregated,60.700000,0.000000,3800,4300,4700,5000,6200,7400,9000,12000,14000,14000,14000,8084,2,3800,4182.764967837704,709,14493,9755.32681840673
1748404826,500,,Aggregated,59.000000,0.000000,3800,4300,4700,5000,6200,7400,9000,12000,14000,14000,14000,8122,2,3800,4182.14676188131,709,14493,9760.421940408767
1748404827,500,,Aggregated,58.500000,0.000000,3800,4300,4700,5000,6100,7300,9000,12000,14000,14000,14000,8216,2,3800,4180.681962025316,709,14493,9768.32217624148
1748404828,500,,Aggregated,55.900000,0.000000,3800,4300,4700,5000,6100,7300,9000,12000,14000,14000,14000,8243,2,3800,4180.667232803591,709,14493,9768.4037365037
1748404829,500,,Aggregated,60.000000,0.000000,3800,4400,4700,5000,6100,7300,8900,12000,14000,14000,14000,8314,2,3800,4181.821145056531,709,14493,9778.243685350011
1748404830,500,,Aggregated,55.200000,0.000000,3800,4400,4700,5000,6100,7300,8900,12000,14000,14000,14000,8402,2,3800,4181.49785765294,709,14493,9780.771482980243
1748404831,500,,Aggregated,58.400000,0.000000,3800,4400,4700,5000,6100,7300,8900,12000,14000,14000,14000,8449,2,3800,4176.006272931708,709,14493,9773.02615694165
1748404832,500,,Aggregated,62.000000,0.000000,3800,4400,4700,5000,6100,7300,8800,12000,14000,14000,14000,8496,2,3800,4174.622763653484,709,14493,9779.4638653484
1748404833,500,,Aggregated,58.900000,0.000000,3800,4400,4700,5000,6100,7300,8800,12000,14000,14000,14000,8518,2,3800,4176.441887767081,709,14493,9786.742075604601
1748404834,500,,Aggregated,58.700000,0.000000,3800,4400,4700,5000,6100,7300,8800,12000,14000,14000,14000,8561,2,3800,4180.04298563252,709,14493,9786.285130241795
1748404835,500,,Aggregated,54.600000,0.000000,3800,4400,4800,5000,6100,7200,8800,12000,14000,14000,14000,8622,2,3800,4184.39932730225,709,14493,9788.871027603804
1748404836,500,,Aggregated,54.800000,0.000000,3800,4400,4800,5000,6100,7200,8800,12000,14000,14000,14000,8682,2,3800,4188.272172310528,709,14493,9787.197074406819
1748404837,500,,Aggregated,55.100000,0.000000,3900,4400,4800,5000,6100,7200,8800,12000,14000,14000,14000,8759,2,3900,4193.572668112798,709,14493,9787.659207672108
1748404838,500,,Aggregated,54.100000,0.000000,3900,4400,4800,5100,6100,7300,8800,12000,14000,14000,14000,8833,2,3900,4201.328540699649,709,14493,9801.150005660591
1748404839,500,,Aggregated,52.100000,0.000000,3900,4400,4800,5100,6100,7200,8800,12000,14000,14000,14000,8901,2,3900,4200.9445006179085,709,14493,9805.301426805976
1748404840,500,,Aggregated,55.000000,0.000000,3900,4400,4800,5100,6100,7200,8800,12000,14000,14000,14000,8953,2,3900,4201.51602814699,709,14493,9803.551435273093
