Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748404094,500,,Aggregated,32.666667,0.000000,6500,7000,7300,7700,8300,8800,9300,9600,9700,9700,9700,218,0,6500,6179.839449541284,2821,9721,9651.169724770642
1748404095,500,,Aggregated,40.750000,0.000000,6800,7600,8100,8400,9000,9700,10000,11000,11000,11000,11000,291,0,6800,6597.360824742268,2075,10928,9712.632302405498
1748404096,500,,Aggregated,40.600000,0.000000,6900,7700,8100,8400,9200,9800,11000,11000,11000,11000,11000,299,0,6900,6667.742474916388,2075,10937,9733.772575250836
1748404097,500,,Aggregated,40.666667,0.000000,7100,8100,8500,8800,9800,10000,11000,11000,12000,12000,12000,379,0,7100,6993.482849604222,2075,11935,9719.926121372031
1748404098,500,,Aggregated,42.285714,0.000000,7200,8200,8700,9000,9900,11000,11000,12000,12000,12000,12000,479,0,7200,7151.359081419624,2075,11935,9579.348643006264
1748404099,500,,Aggregated,43.625000,0.000000,7400,8400,9100,9300,10000,11000,11000,11000,12000,12000,12000,535,0,7400,7307.86168224299,2075,11935,9619.642990654205
1748404100,500,,Aggregated,45.333333,0.000000,7400,8400,9100,9400,10000,11000,11000,12000,12000,12000,12000,571,0,7400,7346.38003502627,2075,12316,9579.112084063046
1748404101,500,,Aggregated,52.200000,0.000000,7400,8400,9000,9300,10000,11000,12000,12000,14000,14000,14000,637,0,7400,7361.930926216641,2075,13609,9459.125588697018
1748404102,500,,Aggregated,52.800000,0.000000,7300,8300,9000,9200,10000,11000,12000,12000,15000,15000,15000,697,0,7300,7309.314203730272,2075,14715,9350.236728837877
1748404103,500,,Aggregated,49.600000,0.000000,7100,8200,8900,9200,10000,11000,12000,12000,15000,15000,15000,788,0,7100,7213.618020304569,1867,14715,9218.866751269035
1748404104,500,,Aggregated,58.000000,0.000000,7000,8100,8800,9200,10000,11000,12000,12000,15000,15000,15000,870,0,7000,7105.349425287356,1867,14715,9195.11724137931
1748404105,500,,Aggregated,58.400000,0.000000,6900,8000,8700,9100,10000,11000,12000,13000,15000,15000,15000,940,0,6900,7035.204255319149,1867,14715,9170.381914893616
1748404106,500,,Aggregated,64.300000,0.000000,6900,8000,8600,9000,10000,11000,12000,13000,15000,15000,15000,1000,0,6800,6933.097,1482,14715,9214.864
1748404107,500,,Aggregated,65.600000,0.000000,6700,7800,8500,9000,10000,11000,12000,13000,15000,15000,15000,1070,0,6700,6795.642990654205,1482,14715,9308.893457943925
1748404108,500,,Aggregated,65.300000,0.000000,6600,7800,8400,8900,9900,11000,12000,12000,15000,15000,15000,1116,0,6600,6697.544802867384,1482,14715,9353.338709677419
1748404109,500,,Aggregated,66.800000,0.000000,6400,7500,8300,8800,9800,11000,12000,12000,15000,15000,15000,1198,0,6400,6493.165275459099,1482,14715,9387.68447412354
1748404110,500,,Aggregated,66.700000,0.000000,6300,7400,8200,8700,9800,11000,12000,12000,15000,15000,15000,1248,0,6300,6392.9567307692305,1482,14715,9436.76201923077
1748404111,500,,Aggregated,60.800000,0.000000,6200,7300,8100,8600,9700,11000,12000,12000,15000,15000,15000,1297,0,6200,6273.776407093293,1482,14715,9405.364687740941
1748404112,500,,Aggregated,67.600000,0.000000,6100,7200,8000,8500,9600,11000,12000,12000,15000,15000,15000,1363,0,6100,6134.783565663976,1482,14715,9361.02201027146
1748404113,500,,Aggregated,68.900000,0.000000,5900,7100,8000,8400,9600,11000,12000,12000,15000,15000,15000,1409,0,5900,6044.288857345635,1482,14715,9371.752306600425
1748404114,500,,Aggregated,64.200000,0.000000,5800,7000,7800,8300,9500,10000,12000,12000,15000,15000,15000,1474,0,5800,5960.611940298508,1482,14715,9449.309362279511
1748404115,500,,Aggregated,63.000000,0.000000,5700,6900,7800,8300,9400,10000,12000,12000,15000,15000,15000,1524,0,5700,5903.975065616798,1482,14715,9422.855643044619
1748404116,500,,Aggregated,58.700000,0.000000,5500,6800,7600,8100,9300,10000,11000,12000,15000,15000,15000,1592,0,5500,5809.30527638191,1482,14715,9370.250628140704
1748404117,500,,Aggregated,57.900000,0.000000,5300,6700,7500,8100,9200,10000,11000,12000,15000,15000,15000,1649,0,5300,5757.925409338994,1482,14715,9372.135233474834
1748404118,500,,Aggregated,60.300000,0.000000,5200,6500,7400,8000,9200,10000,11000,12000,15000,15000,15000,1721,0,5200,5688.6298663567695,1482,14715,9336.242882045322
1748404119,500,,Aggregated,61.400000,0.000000,5100,6500,7300,8000,9200,10000,11000,12000,15000,15000,15000,1775,0,5100,5646.198873239437,1482,14715,9354.433802816902
1748404120,500,,Aggregated,60.600000,0.000000,4900,6400,7200,7800,9200,10000,11000,12000,15000,15000,15000,1850,0,4900,5573.738378378378,1482,14715,9353.914054054054
1748404121,500,,Aggregated,61.900000,0.000000,4900,6300,7100,7800,9200,10000,11000,12000,15000,15000,15000,1899,0,4900,5516.104791995787,1110,14715,9374.859399684045
1748404122,500,,Aggregated,59.900000,0.000000,4800,6200,7000,7700,9100,10000,11000,12000,15000,15000,15000,1973,0,4800,5437.001520527116,1110,14715,9397.156614292955
1748404123,500,,Aggregated,61.100000,0.000000,4700,6200,7000,7600,9000,10000,11000,12000,14000,15000,15000,2001,0,4700,5409.384307846077,1110,14715,9406.157921039481
1748404124,500,,Aggregated,59.400000,0.000000,4700,6000,6900,7500,9000,10000,11000,12000,14000,15000,15000,2097,0,4700,5330.074868860276,1110,14715,9408.62327134001
1748404125,500,,Aggregated,60.300000,0.000000,4500,5900,6800,7400,8900,9900,11000,12000,14000,15000,15000,2162,0,4500,5271.877428307123,1110,14715,9402.45513413506
1748404126,500,,Aggregated,63.300000,0.000000,4400,5800,6700,7300,8900,9900,11000,12000,14000,15000,15000,2249,0,4400,5186.90084481992,1110,14715,9389.604268563806
1748404127,500,,Aggregated,65.400000,0.000000,4400,5700,6700,7300,8800,9900,11000,12000,14000,15000,15000,2266,0,4400,5173.521182700794,1110,14715,9388.312003530451
1748404128,500,,Aggregated,65.600000,0.000000,4300,5600,6600,7200,8800,9900,11000,12000,14000,15000,15000,2351,0,4300,5109.903019991493,1110,14715,9404.7771161208
1748404129,500,,Aggregated,62.300000,0.000000,4300,5500,6500,7100,8700,9800,11000,12000,14000,15000,15000,2422,0,4300,5056.0945499587115,1110,14715,9395.143270024773
1748404130,500,,Aggregated,61.900000,0.000000,4200,5300,6400,7000,8700,9700,11000,12000,14000,15000,15000,2510,0,4200,4994.947410358565,1110,14715,9392.553386454183
1748404131,500,,Aggregated,61.500000,0.000000,4200,5300,6300,6900,8700,9700,11000,12000,14000,15000,15000,2545,0,4200,4973.656188605108,1110,14715,9411.100196463654
1748404132,500,,Aggregated,62.000000,0.000000,4200,5200,6300,6900,8600,9700,11000,12000,14000,15000,15000,2601,0,4200,4941.851211072664,1110,14715,9417.506728181468
1748404133,500,,Aggregated,63.400000,0.000000,4100,5200,6300,6900,8600,9700,11000,12000,14000,15000,15000,2646,0,4100,4912.899092970521,1110,14715,9413.258125472412
1748404134,500,,Aggregated,65.200000,0.000000,4100,5100,6200,6900,8500,9700,11000,12000,14000,15000,15000,2659,0,4100,4907.94697254607,1110,14715,9414.138773975179
1748404135,500,,Aggregated,64.600000,0.000000,4100,5100,6100,6700,8500,9600,11000,12000,14000,15000,15000,2756,0,4100,4871.312772133527,1110,14715,9433.993831640058
1748404136,500,,Aggregated,59.200000,0.000000,4100,5000,6100,6700,8400,9600,11000,12000,14000,15000,15000,2821,0,4100,4842.212336051046,1110,14715,9438.124069478908
1748404137,500,,Aggregated,60.900000,0.000000,4100,4900,6000,6600,8400,9500,11000,12000,14000,15000,15000,2886,0,4100,4816.273388773388,1110,14715,9425.832293832294
1748404138,500,,Aggregated,59.000000,0.000000,4100,4900,5900,6500,8300,9500,11000,12000,14000,15000,15000,2967,0,4100,4788.699359622515,1110,14715,9416.823053589484
1748404139,500,,Aggregated,58.600000,0.000000,4100,4900,5800,6500,8300,9400,11000,12000,14000,15000,15000,3016,0,4100,4765.601127320955,1110,14715,9402.68799734748
1748404140,500,,Aggregated,61.700000,0.000000,4100,4900,5800,6500,8300,9400,11000,12000,14000,15000,15000,3057,0,4100,4757.100752371606,1110,14715,9415.8927052666
1748404141,500,,Aggregated,61.400000,0.000000,4000,4800,5800,6400,8200,9300,11000,11000,14000,15000,15000,3146,0,4000,4730.867450731087,1110,14715,9458.119198982835
1748404142,500,,Aggregated,58.500000,0.000000,4000,4800,5800,6400,8200,9300,11000,11000,14000,15000,15000,3179,0,4000,4719.247876690783,1110,14715,9484.01384083045
1748404143,500,,Aggregated,61.300000,0.000000,4000,4800,5700,6300,8100,9300,11000,11000,14000,15000,15000,3218,0,4000,4710.161901802362,1110,14715,9472.796768178992
1748404144,500,,Aggregated,60.200000,0.000000,4000,4800,5700,6300,8100,9200,11000,11000,14000,15000,15000,3290,0,4000,4700.479331306991,1110,14715,9471.970212765957
1748404145,500,,Aggregated,55.300000,0.000000,4000,4800,5600,6300,8000,9200,11000,11000,14000,15000,15000,3413,0,4000,4676.596249633753,1110,14715,9503.637269264576
1748404146,500,,Aggregated,57.700000,0.000000,4000,4700,5600,6200,8000,9200,11000,11000,14000,15000,15000,3460,0,4000,4650.522832369942,1110,14715,9480.61098265896
1748404147,500,,Aggregated,60.100000,0.000000,4000,4700,5500,6200,8000,9200,11000,11000,14000,15000,15000,3493,0,4000,4640.438018894933,1110,14715,9490.435442313197
1748404148,500,,Aggregated,62.100000,0.000000,4000,4700,5500,6200,8000,9200,11000,11000,14000,15000,15000,3531,0,4000,4633.876239025772,1110,14715,9503.32342112716
1748404149,500,,Aggregated,63.400000,0.000000,4000,4700,5500,6100,8000,9200,11000,11000,14000,15000,15000,3606,0,4000,4625.0618413754855,1110,14715,9502.954242928452
1748404150,500,,Aggregated,58.300000,0.000000,4000,4700,5500,6100,7900,9200,10000,11000,14000,15000,15000,3703,0,4000,4603.7504725897925,1110,14715,9515.556845800702
1748404151,500,,Aggregated,56.400000,0.000000,4000,4700,5400,6000,7800,9200,10000,11000,14000,15000,15000,3752,0,4000,4584.324093816631,1110,14715,9496.884061833689
1748404152,500,,Aggregated,60.200000,0.000000,3900,4700,5400,6000,7800,9200,10000,11000,14000,15000,15000,3794,0,3900,4568.602266736953,1110,14715,9496.74196099104
1748404153,500,,Aggregated,58.200000,0.000000,3900,4700,5400,6000,7800,9100,10000,11000,14000,15000,15000,3847,0,3900,4557.51260722641,1110,14715,9497.933974525604
1748404154,500,,Aggregated,59.600000,0.000000,3900,4600,5300,5900,7700,9100,10000,11000,14000,15000,15000,3945,0,3900,4530.863624841571,1110,14715,9496.24588086185
1748404155,500,,Aggregated,64.700000,0.000000,3900,4600,5300,5900,7700,9100,10000,11000,14000,15000,15000,3979,0,3900,4521.683840160845,1110,14715,9515.795928625283
1748404156,500,,Aggregated,65.200000,0.000000,3900,4600,5200,5800,7600,9000,10000,11000,14000,15000,15000,4090,0,3900,4488.482151589242,1110,14715,9519.996577017115
1748404157,500,,Aggregated,61.500000,0.000000,3900,4500,5200,5800,7600,9000,10000,11000,14000,15000,15000,4134,0,3900,4472.148282535075,1110,14715,9522.67924528302
1748404158,500,,Aggregated,59.900000,0.000000,3900,4500,5200,5800,7500,9000,10000,11000,14000,15000,15000,4185,0,3900,4454.6081242532855,1110,14715,9534.032258064517
1748404159,500,,Aggregated,62.800000,0.000000,3800,4500,5100,5800,7500,9000,10000,11000,14000,15000,15000,4243,0,3800,4438.8274805562105,1110,14715,9543.862361536649
1748404160,500,,Aggregated,65.800000,0.000000,3800,4500,5100,5700,7500,9000,10000,11000,14000,15000,15000,4310,0,3800,4420.9348027842225,1110,14715,9563.110672853829
1748404161,500,,Aggregated,66.000000,0.000000,3800,4500,5100,5700,7500,8900,10000,11000,14000,15000,15000,4335,0,3800,4418.797923875432,1110,14715,9568.854901960784
1748404162,500,,Aggregated,63.700000,0.000000,3800,4400,5000,5600,7400,8900,10000,11000,14000,15000,15000,4438,0,3800,4392.913474538081,1110,14715,9567.588553402433
1748404163,500,,Aggregated,61.100000,0.000000,3800,4400,5000,5600,7400,8900,10000,11000,14000,15000,15000,4491,0,3800,4385.459585838344,1110,14715,9563.129369850813
1748404164,500,,Aggregated,60.400000,0.000000,3800,4400,5000,5600,7300,8800,10000,11000,14000,15000,15000,4541,0,3800,4371.779563972693,1110,14715,9549.18872495045
1748404165,500,,Aggregated,63.700000,0.000000,3800,4400,5000,5500,7300,8800,10000,11000,14000,15000,15000,4603,0,3800,4359.557462524441,1110,14715,9572.679556810775
1748404166,500,,Aggregated,62.500000,0.000000,3800,4400,5000,5500,7300,8800,10000,11000,14000,15000,15000,4654,0,3800,4354.931027073485,1110,14715,9572.82574129781
1748404167,500,,Aggregated,61.000000,0.000000,3800,4400,4900,5500,7200,8800,10000,11000,14000,15000,15000,4695,0,3800,4350.666453674122,1110,14715,9559.629392971246
1748404168,500,,Aggregated,61.700000,0.000000,3800,4400,4900,5500,7200,8800,10000,11000,14000,15000,15000,4791,0,3800,4348.017324149447,1110,14715,9567.549154664997
1748404169,500,,Aggregated,57.200000,0.000000,3800,4400,4900,5500,7100,8700,10000,11000,14000,15000,15000,4841,0,3800,4340.538318529229,1110,14715,9557.34455690973
1748404170,500,,Aggregated,56.600000,0.000000,3800,4400,4900,5400,7100,8700,10000,11000,14000,15000,15000,4930,0,3800,4329.5578093306285,1110,14715,9574.038133874239
1748404171,500,,Aggregated,60.800000,0.000000,3800,4400,4900,5400,7100,8700,10000,11000,14000,15000,15000,4992,0,3800,4314.703926282052,1110,14715,9573.462540064103
1748404172,500,,Aggregated,62.200000,0.000000,3800,4400,4900,5300,7000,8700,10000,11000,14000,15000,15000,5048,0,3800,4304.019215530903,1110,14715,9586.732567353407
1748404173,500,,Aggregated,65.500000,0.000000,3800,4400,4800,5300,7000,8700,10000,11000,14000,15000,15000,5111,0,3800,4292.488749755429,1110,14715,9588.118763451379
1748404174,500,,Aggregated,65.200000,0.000000,3800,4300,4800,5300,7000,8700,10000,11000,14000,15000,15000,5164,0,3800,4286.790666150271,1110,14715,9602.202556158018
1748404175,500,,Aggregated,59.200000,0.000000,3800,4300,4800,5300,7000,8600,10000,11000,14000,15000,15000,5205,0,3800,4281.95734870317,1110,14715,9609.482036503363
1748404176,500,,Aggregated,60.800000,0.000000,3800,4300,4800,5300,6900,8600,10000,11000,14000,15000,15000,5264,0,3800,4273.607142857143,1110,14715,9604.705547112462
1748404177,500,,Aggregated,61.300000,0.000000,3800,4300,4800,5300,6900,8500,10000,11000,14000,15000,15000,5337,0,3800,4266.958965711074,1110,14715,9607.147648491662
1748404178,500,,Aggregated,60.000000,0.000000,3800,4300,4800,5200,6900,8500,9900,11000,14000,15000,15000,5396,0,3800,4259.708673091179,1110,14715,9606.326167531504
1748404179,500,,Aggregated,61.500000,0.000000,3800,4300,4800,5200,6900,8500,9900,11000,14000,15000,15000,5469,0,3800,4250.453282135673,1110,14715,9610.148838910221
1748404180,500,,Aggregated,63.600000,0.000000,3800,4300,4800,5200,6800,8500,9900,11000,14000,15000,15000,5522,0,3800,4249.019014849692,1110,14715,9629.994567185802
1748404181,500,,Aggregated,61.500000,0.000000,3800,4300,4800,5200,6800,8400,9900,11000,14000,15000,15000,5584,0,3800,4245.610494269341,1110,14715,9626.647206303725
1748404182,500,,Aggregated,59.000000,0.000000,3800,4300,4800,5100,6800,8400,9900,11000,14000,15000,15000,5641,0,3800,4241.465343024286,1110,14715,9621.211310051409
1748404183,500,,Aggregated,57.100000,0.000000,3800,4300,4700,5100,6700,8400,9900,11000,14000,15000,15000,5693,0,3800,4236.139469523977,1110,14715,9630.525206393817
1748404184,500,,Aggregated,58.200000,0.000000,3800,4300,4700,5100,6700,8400,9900,11000,14000,15000,15000,5740,0,3800,4234.654181184669,1110,14715,9627.238153310105
1748404185,500,,Aggregated,61.400000,0.000000,3800,4300,4700,5100,6700,8400,9900,11000,14000,15000,15000,5794,0,3800,4233.094925785295,1110,14715,9623.248015188126
1748404186,500,,Aggregated,57.600000,0.000000,3800,4300,4700,5100,6700,8400,9900,11000,14000,15000,15000,5839,0,3800,4230.9595821202265,1110,14715,9627.018667580065
1748404187,500,,Aggregated,58.300000,0.000000,3800,4300,4700,5100,6700,8300,9900,11000,14000,15000,15000,5897,0,3800,4229.756995082245,1110,14715,9633.192131592335
1748404188,500,,Aggregated,58.200000,0.000000,3800,4300,4700,5100,6700,8300,9800,11000,14000,15000,15000,5953,0,3800,4229.512682681001,1110,14715,9639.49571644549
1748404189,500,,Aggregated,59.400000,0.000000,3800,4300,4700,5100,6600,8300,9800,11000,13000,15000,15000,6043,0,3800,4229.996855866291,1110,14715,9631.06966738375
1748404190,500,,Aggregated,54.800000,0.000000,3800,4300,4700,5100,6600,8300,9800,11000,13000,15000,15000,6101,0,3800,4230.340599901656,1110,14715,9640.485330273727
1748404191,500,,Aggregated,54.000000,0.000000,3800,4300,4700,5100,6600,8200,9800,11000,13000,15000,15000,6190,0,3800,4226.5903069466885,1110,14715,9641.326655896608
1748404192,500,,Aggregated,57.700000,0.000000,3800,4300,4700,5100,6600,8200,9700,11000,13000,15000,15000,6267,0,3800,4220.785383756183,1110,14715,9663.179352162118
1748404193,500,,Aggregated,58.400000,0.000000,3800,4300,4700,5100,6600,8200,9700,11000,13000,15000,15000,6298,0,3800,4217.820101619562,1110,14715,9665.566529056843
1748404194,500,,Aggregated,59.200000,0.000000,3800,4300,4700,5100,6600,8200,9700,11000,13000,15000,15000,6330,0,3800,4213.6985781990525,1110,14715,9662.225750394944
1748404195,500,,Aggregated,60.700000,0.000000,3800,4300,4700,5100,6500,8200,9700,11000,13000,15000,15000,6393,0,3800,4209.181448459252,1110,14715,9663.541529798216
1748404196,500,,Aggregated,61.300000,0.000000,3800,4300,4700,5000,6500,8100,9700,11000,13000,15000,15000,6490,0,3800,4203.636209553159,1110,14715,9665.556086286595
1748404197,500,,Aggregated,59.700000,0.000000,3800,4300,4700,5000,6500,8100,9700,11000,13000,15000,15000,6544,0,3800,4196.8574266503665,1110,14715,9667.774297066015
1748404198,500,,Aggregated,60.300000,0.000000,3800,4300,4700,5000,6500,8100,9700,11000,13000,15000,15000,6610,0,3800,4185.531921331316,1110,14715,9663.003933434191
1748404199,500,,Aggregated,62.800000,0.000000,3800,4300,4700,5000,6400,8100,9700,11000,13000,15000,15000,6672,0,3800,4179.347871702638,1110,14715,9669.409322541966
1748404200,500,,Aggregated,65.700000,0.000000,3800,4300,4700,5000,6400,8100,9700,11000,13000,15000,15000,6714,0,3800,4173.334078045874,1110,14715,9667.411528150134
1748404201,500,,Aggregated,66.600000,0.000000,3800,4300,4700,5000,6400,8100,9600,11000,13000,15000,15000,6794,0,3800,4169.199735060347,1110,14715,9691.15543126288
1748404202,500,,Aggregated,63.700000,0.000000,3700,4200,4700,5000,6400,8000,9600,11000,13000,15000,15000,6834,0,3700,4164.539800995025,1110,14715,9688.569651741294
1748404203,500,,Aggregated,62.100000,0.000000,3700,4200,4700,5000,6400,8000,9600,11000,13000,15000,15000,6879,0,3700,4161.327518534671,1110,14715,9690.778892280854
1748404204,500,,Aggregated,62.000000,0.000000,3700,4200,4700,5000,6400,8000,9600,11000,13000,15000,15000,6949,0,3700,4155.889192689596,1110,14715,9683.581378615629
1748404205,500,,Aggregated,59.300000,0.000000,3700,4200,4700,5000,6300,8000,9600,11000,13000,15000,15000,7023,0,3700,4157.67421329916,1110,14715,9697.313114053823
1748404206,500,,Aggregated,59.200000,0.000000,3700,4200,4700,5000,6300,8000,9600,11000,13000,15000,15000,7094,0,3700,4153.964054130251,1110,14715,9703.788271778969
1748404207,500,,Aggregated,59.700000,0.000000,3700,4200,4700,5000,6300,8000,9600,11000,13000,15000,15000,7133,0,3700,4150.086078788729,1110,14715,9702.556848450862
1748404208,500,,Aggregated,60.700000,0.000000,3700,4200,4600,5000,6300,8000,9500,11000,13000,15000,15000,7215,0,3700,4144.471101871102,1110,14715,9709.214137214138
1748404209,500,,Aggregated,58.400000,0.000000,3700,4200,4600,4900,6300,8000,9500,11000,13000,15000,15000,7256,0,3700,4141.408902976847,1110,14715,9715.372243660418
1748404210,500,,Aggregated,56.800000,0.000000,3700,4200,4600,4900,6300,7900,9500,10000,13000,15000,15000,7338,0,3700,4133.946715726356,1110,14715,9717.286726628508
1748404211,500,,Aggregated,60.200000,0.000000,3700,4200,4600,4900,6300,7900,9500,10000,13000,15000,15000,7411,0,3700,4128.011334502766,1110,14715,9725.987451086223
1748404212,500,,Aggregated,60.700000,0.000000,3700,4200,4600,4900,6300,7800,9400,10000,13000,15000,15000,7457,0,3700,4122.368244602387,1110,14715,9727.126726565642
1748404213,500,,Aggregated,60.400000,0.000000,3700,4200,4600,4900,6200,7800,9400,10000,13000,15000,15000,7507,0,3700,4114.979485813241,1110,14715,9724.077128013854
1748404214,500,,Aggregated,59.900000,0.000000,3700,4200,4600,4900,6200,7800,9400,10000,13000,15000,15000,7519,0,3700,4114.715520680942,1110,14715,9723.787205745444
1748404215,500,,Aggregated,59.100000,0.000000,3700,4200,4600,4900,6200,7800,9400,10000,13000,15000,15000,7576,0,3700,4115.380675818374,1110,14715,9730.466341077086
1748404216,500,,Aggregated,60.600000,0.000000,3700,4200,4600,4900,6200,7800,9400,10000,13000,15000,15000,7666,0,3700,4118.0901382728935,1110,14715,9738.982259326898
1748404217,500,,Aggregated,56.900000,0.000000,3700,4200,4600,4900,6200,7800,9400,10000,13000,15000,15000,7742,0,3700,4121.159777835184,1110,14715,9739.263626969776
1748404218,500,,Aggregated,58.300000,0.000000,3700,4200,4600,4900,6200,7800,9300,10000,13000,15000,15000,7816,0,3700,4116.328684749233,1110,14715,9735.746289662231
1748404219,500,,Aggregated,59.000000,0.000000,3700,4200,4600,4900,6200,7700,9300,10000,13000,15000,15000,7842,0,3700,4114.5649069115025,1110,14715,9731.673552665137
1748404220,500,,Aggregated,61.300000,0.000000,3700,4200,4600,4900,6200,7700,9300,10000,13000,15000,15000,7916,0,3700,4116.90891864578,1110,14715,9740.10308236483
1748404221,500,,Aggregated,58.900000,0.000000,3700,4200,4600,4900,6200,7700,9300,10000,13000,15000,15000,7938,0,3700,4117.457545981356,1110,14715,9742.975308641975
1748404222,500,,Aggregated,56.300000,0.000000,3700,4200,4600,4900,6200,7700,9300,10000,13000,15000,15000,7970,0,3700,4119.622835633626,1110,14715,9741.149184441656
1748404223,500,,Aggregated,57.600000,0.000000,3700,4200,4700,5000,6200,7700,9300,10000,13000,15000,15000,8082,0,3700,4127.48849294729,1110,14715,9766.413635238803
1748404224,500,,Aggregated,52.600000,0.000000,3800,4200,4700,5000,6200,7700,9300,10000,13000,15000,15000,8147,0,3800,4130.712900454155,1110,14715,9764.748741868172
1748404225,500,,Aggregated,52.200000,0.000000,3800,4200,4700,5000,6200,7700,9200,10000,13000,15000,15000,8217,0,3800,4130.360837288548,1110,14715,9766.85298770841
1748404226,500,,Aggregated,57.500000,0.000000,3800,4200,4700,5000,6200,7700,9200,10000,13000,15000,15000,8249,0,3800,4128.035519456904,1110,14715,9761.2105709783
1748404227,500,,Aggregated,64.800000,0.000000,3800,4200,4700,5000,6200,7700,9200,10000,13000,15000,15000,8357,0,3800,4122.7569702046185,1110,14715,9751.312672011487
1748404228,500,,Aggregated,60.700000,0.000000,3800,4200,4700,5000,6200,7600,9200,10000,13000,15000,15000,8394,0,3800,4120.679890397903,1110,14715,9747.508815820824
1748404229,500,,Aggregated,61.400000,0.000000,3700,4200,4700,5000,6200,7600,9200,10000,13000,15000,15000,8462,0,3700,4118.324036870717,1110,14715,9755.416331836444
1748404230,500,,Aggregated,62.400000,0.000000,3700,4200,4700,4900,6200,7600,9200,10000,13000,15000,15000,8549,0,3700,4112.3270557959995,1110,14715,9751.996373844893
1748404231,500,,Aggregated,58.700000,0.000000,3700,4200,4600,4900,6200,7600,9200,10000,13000,15000,15000,8609,0,3700,4108.008479498199,1110,14715,9765.543849459867
1748404232,500,,Aggregated,61.000000,0.000000,3700,4200,4600,4900,6200,7600,9200,10000,13000,15000,15000,8638,0,3700,4106.573975457281,1110,14715,9774.151539708266
1748404233,500,,Aggregated,64.100000,0.000000,3700,4200,4600,4900,6200,7600,9200,10000,13000,15000,15000,8700,0,3700,4101.970114942529,1110,14715,9774.472298850575
1748404234,500,,Aggregated,67.700000,0.000000,3700,4200,4600,4900,6100,7500,9200,10000,13000,15000,15000,8762,0,3700,4098.351403789089,1110,14715,9774.820360648253
1748404235,500,,Aggregated,68.000000,0.000000,3700,4200,4600,4900,6100,7500,9200,10000,13000,15000,15000,8849,0,3700,4092.7431348174937,1110,14715,9772.644253587976
1748404236,500,,Aggregated,64.500000,0.000000,3700,4200,4600,4900,6100,7500,9200,10000,13000,15000,15000,8918,0,3700,4085.4706212155193,1110,14715,9774.774164610899
1748404237,500,,Aggregated,58.700000,0.000000,3700,4200,4600,4900,6100,7500,9200,10000,13000,15000,15000,8962,0,3700,4081.384958714573,1110,14715,9783.759986610132
