Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748403527,500,,Aggregated,58.600000,0.000000,4200,5100,5800,6300,7800,10000,12000,12000,14000,15000,15000,2385,0,4200,4774.268763102726,1198,14744,9339.051572327044
1748403528,500,,Aggregated,62.700000,0.000000,4100,5000,5800,6300,7800,10000,12000,12000,14000,15000,15000,2445,0,4100,4760.083026584867,1198,14744,9354.246625766871
1748403529,500,,Aggregated,53.800000,0.000000,4100,5000,5700,6200,7700,10000,12000,12000,14000,15000,15000,2532,0,4100,4737.61532385466,1198,14744,9361.307266982623
1748403530,500,,Aggregated,54.100000,0.000000,4100,5000,5700,6200,7600,9800,12000,12000,14000,15000,15000,2610,0,4100,4704.284674329502,1198,14744,9353.2
1748403531,500,,Aggregated,57.900000,0.000000,4100,4900,5600,6100,7500,9700,12000,12000,14000,15000,15000,2665,0,4100,4675.266791744841,1198,14744,9342.669793621013
1748403532,500,,Aggregated,58.800000,0.000000,4100,4900,5600,6100,7500,9500,11000,12000,14000,15000,15000,2716,0,4100,4664.586524300442,1198,14744,9367.34499263623
1748403533,500,,Aggregated,59.600000,0.000000,4100,4900,5600,6100,7400,9500,11000,12000,14000,15000,15000,2775,0,4100,4650.6947747747745,1198,14744,9372.637837837838
1748403534,500,,Aggregated,62.100000,0.000000,4100,4800,5500,6000,7400,9300,11000,12000,14000,15000,15000,2879,0,4100,4619.204932268149,1198,14744,9416.045501910385
1748403535,500,,Aggregated,60.300000,0.000000,4000,4800,5500,6000,7400,9200,11000,12000,14000,15000,15000,2912,0,4000,4605.343406593406,1198,14744,9428.164148351649
1748403536,500,,Aggregated,55.400000,0.000000,4000,4800,5500,6000,7300,9100,11000,12000,14000,15000,15000,2959,0,4000,4587.56843528219,1198,14744,9423.944575870226
1748403537,500,,Aggregated,63.600000,0.000000,4000,4700,5400,5900,7300,9100,11000,12000,14000,15000,15000,3024,0,4000,4564.049603174603,1198,14744,9403.853505291005
1748403538,500,,Aggregated,60.600000,0.000000,4000,4700,5400,5900,7300,9100,11000,12000,14000,15000,15000,3076,0,4000,4544.618985695709,1198,14744,9401.87256176853
1748403539,500,,Aggregated,62.000000,0.000000,4000,4700,5400,5900,7200,9100,11000,12000,14000,15000,15000,3120,0,4000,4539.0016025641025,1198,14744,9417.99423076923
1748403540,500,,Aggregated,63.100000,0.000000,3900,4700,5400,5800,7200,8800,11000,12000,14000,15000,15000,3214,0,3900,4520.902924704418,1198,14744,9439.101120099564
1748403541,500,,Aggregated,61.100000,0.000000,3900,4600,5300,5800,7100,8700,11000,12000,14000,15000,15000,3256,0,3900,4509.87714987715,1198,14744,9445.984950859951
1748403542,500,,Aggregated,56.900000,0.000000,3900,4600,5300,5700,7100,8700,11000,12000,14000,15000,15000,3322,0,3900,4493.900361228176,1198,14744,9455.893437688139
1748403543,500,,Aggregated,60.300000,0.000000,3900,4600,5300,5700,7100,8600,11000,12000,14000,15000,15000,3403,0,3900,4482.577137819571,1198,14744,9462.182192183367
1748403544,500,,Aggregated,59.500000,0.000000,3900,4600,5300,5700,7100,8600,11000,12000,14000,15000,15000,3430,0,3900,4477.636734693878,1198,14744,9457.237026239067
1748403545,500,,Aggregated,60.500000,0.000000,3900,4600,5200,5700,7000,8600,11000,12000,14000,15000,15000,3454,0,3900,4477.33294730747,1198,14744,9467.390561667631
1748403546,500,,Aggregated,63.100000,0.000000,3900,4600,5200,5600,7000,8600,11000,12000,14000,15000,15000,3575,0,3900,4462.095104895105,1198,14744,9460.901258741258
1748403547,500,,Aggregated,55.100000,0.000000,3900,4600,5200,5600,7000,8500,11000,12000,14000,15000,15000,3616,0,3900,4458.3332411504425,1198,14744,9478.602046460177
1748403548,500,,Aggregated,53.300000,0.000000,3900,4600,5200,5600,6900,8500,11000,12000,14000,15000,15000,3652,0,3900,4450.364731653888,1198,14744,9474.165115005477
1748403549,500,,Aggregated,61.600000,0.000000,3900,4600,5200,5600,6900,8500,11000,12000,14000,15000,15000,3729,0,3900,4435.933762402789,1198,14744,9484.31482971306
1748403550,500,,Aggregated,59.200000,0.000000,3900,4600,5200,5600,6900,8500,11000,12000,14000,15000,15000,3799,0,3900,4430.7193998420635,1198,14744,9510.566464859174
1748403551,500,,Aggregated,56.700000,0.000000,3900,4600,5200,5600,6800,8400,11000,12000,14000,15000,15000,3849,0,3900,4425.581709534944,1198,14744,9524.870096128865
1748403552,500,,Aggregated,60.900000,0.000000,3900,4500,5100,5500,6800,8400,11000,12000,14000,15000,15000,3930,0,3900,4413.491857506361,1198,14744,9519.276844783715
1748403553,500,,Aggregated,58.500000,0.000000,3900,4500,5100,5500,6800,8300,11000,12000,14000,15000,15000,4001,0,3900,4396.129217695576,1198,14744,9514.08497875531
1748403554,500,,Aggregated,58.500000,0.000000,3900,4500,5100,5500,6700,8300,11000,12000,14000,15000,15000,4061,0,3900,4383.551342033982,1198,14744,9516.791676926865
1748403555,500,,Aggregated,60.800000,0.000000,3900,4500,5100,5500,6700,8200,11000,12000,14000,15000,15000,4101,0,3900,4374.095586442331,1198,14744,9510.277005608388
1748403556,500,,Aggregated,59.500000,0.000000,3900,4500,5100,5500,6700,8200,11000,12000,14000,15000,15000,4155,0,3900,4364.851504211793,1198,14744,9515.835379061371
1748403557,500,,Aggregated,63.100000,0.000000,3900,4500,5000,5400,6600,8100,11000,12000,14000,15000,15000,4217,0,3900,4353.4192553948305,1198,14744,9518.46099122599
1748403558,500,,Aggregated,64.700000,0.000000,3900,4500,5000,5400,6600,8100,11000,12000,14000,15000,15000,4295,0,3900,4342.422118742724,1198,14744,9519.443771827706
1748403559,500,,Aggregated,58.000000,0.000000,3900,4400,5000,5400,6600,8100,11000,12000,14000,15000,15000,4353,0,3900,4337.044107512061,1198,14744,9518.382265104525
1748403560,500,,Aggregated,60.100000,0.000000,3800,4400,5000,5400,6600,8100,11000,12000,14000,15000,15000,4409,0,3800,4328.338852347471,1198,14744,9527.81106826945
1748403561,500,,Aggregated,64.300000,0.000000,3800,4400,5000,5400,6600,8100,11000,12000,14000,15000,15000,4479,0,3800,4318.3594552355435,1198,14744,9532.883679392722
1748403562,500,,Aggregated,62.400000,0.000000,3800,4400,5000,5400,6600,8100,11000,12000,14000,15000,15000,4518,0,3800,4312.544267374945,1198,14744,9532.1803895529
1748403563,500,,Aggregated,61.000000,0.000000,3800,4400,4900,5400,6500,8000,11000,12000,14000,15000,15000,4603,0,3800,4300.285466000434,1198,14744,9550.632413643276
1748403564,500,,Aggregated,63.000000,0.000000,3800,4400,4900,5300,6500,8000,11000,12000,14000,15000,15000,4654,0,3800,4292.175762784701,1198,14744,9566.914697034808
1748403565,500,,Aggregated,58.800000,0.000000,3800,4400,4900,5300,6500,7900,11000,12000,14000,15000,15000,4718,0,3800,4280.294828317084,1198,14744,9567.076727426876
1748403567,500,,Aggregated,60.200000,0.000000,3800,4400,4900,5300,6500,7900,11000,12000,14000,15000,15000,4752,0,3800,4275.037668350168,1198,14744,9556.602904040405
1748403568,500,,Aggregated,59.300000,0.000000,3800,4400,4900,5300,6500,7800,10000,12000,14000,15000,15000,4829,0,3800,4271.081176226962,1198,14744,9553.144957548147
1748403569,500,,Aggregated,61.700000,0.000000,3800,4400,4900,5300,6400,7800,10000,12000,14000,15000,15000,4911,0,3800,4265.170026471187,1198,14744,9559.342292812054
1748403570,500,,Aggregated,59.700000,0.000000,3800,4400,4900,5300,6400,7700,10000,12000,14000,15000,15000,4960,0,3800,4259.842338709677,1198,14744,9558.941733870968
1748403571,500,,Aggregated,61.200000,0.000000,3800,4400,4900,5200,6400,7700,10000,12000,13000,15000,15000,5018,0,3800,4253.611000398565,1198,14744,9559.321841371064
1748403572,500,,Aggregated,61.600000,0.000000,3800,4400,4900,5200,6400,7700,10000,12000,13000,15000,15000,5076,0,3800,4249.297872340426,1198,14744,9560.432033096926
1748403573,500,,Aggregated,60.700000,0.000000,3800,4400,4900,5200,6400,7600,10000,12000,13000,15000,15000,5119,0,3800,4247.24594647392,1198,14744,9570.167024809532
1748403574,500,,Aggregated,60.900000,0.000000,3800,4400,4800,5200,6400,7600,10000,12000,13000,15000,15000,5166,0,3800,4243.53639179249,1198,14744,9574.524003097174
1748403575,500,,Aggregated,59.700000,0.000000,3800,4400,4900,5200,6400,7600,10000,12000,13000,15000,15000,5259,0,3800,4244.53146986119,1198,14744,9598.721810230081
1748403576,500,,Aggregated,60.100000,0.000000,3800,4400,4900,5200,6400,7600,10000,12000,13000,15000,15000,5313,0,3800,4241.781479390175,1198,14744,9597.371353284398
1748403577,500,,Aggregated,56.300000,0.000000,3800,4400,4800,5200,6400,7500,10000,12000,13000,15000,15000,5363,0,3800,4241.329293305986,1198,14744,9606.928584747342
1748403578,500,,Aggregated,60.500000,0.000000,3800,4400,4800,5200,6400,7500,10000,12000,13000,15000,15000,5375,0,3800,4242.532651162791,1198,14744,9610.69953488372
1748403579,500,,Aggregated,59.500000,0.000000,3800,4400,4900,5200,6400,7500,10000,11000,13000,15000,15000,5433,0,3800,4243.607215166575,1198,14744,9609.420025768452
1748403580,500,,Aggregated,61.100000,0.000000,3800,4400,4900,5200,6400,7500,10000,11000,13000,15000,15000,5532,0,3800,4249.816702819957,1198,14744,9629.86460592914
1748403581,500,,Aggregated,54.600000,0.000000,3800,4400,4900,5200,6400,7400,10000,11000,13000,15000,15000,5606,0,3800,4249.078308954691,1198,14744,9633.82411701748
1748403582,500,,Aggregated,52.200000,0.000000,3800,4400,4900,5200,6300,7400,10000,11000,13000,15000,15000,5654,0,3800,4246.02706048815,1198,14744,9632.792889989389
1748403583,500,,Aggregated,57.200000,0.000000,3800,4400,4900,5200,6300,7400,10000,11000,13000,15000,15000,5732,0,3800,4245.696441032798,1198,14744,9635.549197487788
1748403584,500,,Aggregated,58.800000,0.000000,3800,4400,4900,5200,6300,7400,10000,11000,13000,15000,15000,5783,0,3800,4247.8122081964375,1198,14744,9638.514438872557
1748403585,500,,Aggregated,57.800000,0.000000,3800,4400,4900,5200,6300,7400,10000,11000,13000,15000,15000,5826,0,3800,4245.663577068314,1198,14744,9633.275489186406
1748403586,500,,Aggregated,61.700000,0.000000,3800,4400,4900,5200,6300,7400,10000,11000,13000,15000,15000,5894,0,3800,4237.870715982355,1198,14744,9623.415167967425
1748403587,500,,Aggregated,56.700000,0.000000,3800,4400,4900,5200,6300,7400,10000,11000,13000,15000,15000,5979,0,3800,4236.512962033785,1198,14744,9649.184980766015
1748403588,500,,Aggregated,57.800000,0.000000,3800,4400,4900,5200,6300,7400,10000,11000,13000,15000,15000,6024,0,3800,4233.398738379814,1198,14744,9653.040006640107
1748403589,500,,Aggregated,57.800000,0.000000,3800,4400,4900,5200,6300,7400,10000,11000,13000,15000,15000,6071,0,3800,4225.767418876627,1198,14744,9646.818810739582
1748403590,500,,Aggregated,64.700000,0.000000,3800,4400,4800,5200,6300,7300,10000,11000,13000,15000,15000,6167,1,3800,4214.8733581968545,907,14744,9661.25117561213
1748403591,500,,Aggregated,64.700000,0.000000,3800,4400,4800,5200,6300,7300,10000,11000,13000,15000,15000,6209,1,3800,4211.510227089709,907,14744,9675.222741182155
1748403592,500,,Aggregated,63.300000,0.100000,3800,4400,4800,5200,6300,7300,10000,11000,13000,15000,15000,6232,1,3800,4208.220795892169,907,14744,9670.668164313221
1748403593,500,,Aggregated,60.300000,0.100000,3800,4400,4800,5200,6300,7300,10000,11000,13000,15000,15000,6305,1,3800,4206.10071371927,907,14744,9677.755432196669
1748403594,500,,Aggregated,57.700000,0.100000,3800,4400,4800,5200,6300,7300,9900,11000,13000,15000,15000,6399,1,3800,4211.03313017659,907,14744,9683.26144710111
1748403595,500,,Aggregated,57.700000,0.100000,3800,4400,4800,5200,6300,7300,9800,11000,13000,15000,15000,6451,1,3800,4208.808091768718,907,14744,9680.106960161216
1748403596,500,,Aggregated,56.000000,0.100000,3800,4400,4800,5200,6300,7300,9800,11000,13000,15000,15000,6497,1,3800,4204.913036786209,907,14744,9674.311220563337
1748403597,500,,Aggregated,62.500000,0.100000,3800,4400,4800,5200,6300,7300,9800,11000,13000,15000,15000,6541,1,3800,4203.825561840697,907,14744,9671.652499617796
1748403598,500,,Aggregated,62.500000,0.100000,3800,4400,4800,5200,6300,7200,9700,11000,13000,15000,15000,6607,1,3800,4204.512184047223,907,14744,9677.109732102315
1748403599,500,,Aggregated,56.200000,0.100000,3800,4400,4800,5200,6300,7300,9700,11000,13000,15000,15000,6642,1,3800,4205.878651008732,907,14744,9681.038241493527
1748403600,500,,Aggregated,58.500000,0.100000,3800,4400,4900,5200,6300,7200,9600,11000,13000,15000,15000,6744,1,3800,4208.13834519573,907,14744,9691.38715895611
1748403601,500,,Aggregated,57.000000,0.100000,3800,4400,4800,5200,6300,7200,9500,11000,13000,15000,15000,6810,1,3800,4205.864904552129,907,14744,9699.64537444934
1748403602,500,,Aggregated,57.000000,0.100000,3800,4400,4800,5200,6300,7200,9500,11000,13000,15000,15000,6846,1,3800,4203.47297692083,907,14744,9705.883873794917
1748403603,500,,Aggregated,58.700000,0.000000,3800,4400,4800,5200,6200,7200,9500,11000,13000,15000,15000,6915,1,3800,4195.960231381056,907,14744,9706.542299349241
1748403604,500,,Aggregated,61.500000,0.000000,3800,4400,4800,5200,6200,7200,9400,11000,13000,15000,15000,6971,1,3800,4195.060536508392,907,14744,9707.206283173145
1748403605,500,,Aggregated,61.800000,0.000000,3800,4400,4800,5200,6200,7200,9400,11000,13000,15000,15000,7035,1,3800,4192.631130063966,907,14744,9716.243496801706
1748403606,500,,Aggregated,56.900000,0.000000,3800,4400,4800,5100,6200,7100,9300,11000,13000,15000,15000,7106,1,3800,4188.52645651562,907,14744,9721.503940332113
1748403607,500,,Aggregated,58.200000,0.000000,3800,4400,4800,5100,6200,7100,9300,11000,13000,15000,15000,7142,1,3800,4184.955334640157,907,14744,9721.32707924951
1748403608,500,,Aggregated,58.200000,0.000000,3800,4400,4800,5100,6200,7100,9300,11000,13000,15000,15000,7201,1,3800,4183.2005277044855,907,14744,9720.61921955284
1748403609,500,,Aggregated,59.200000,0.000000,3800,4300,4800,5100,6200,7100,9200,11000,13000,15000,15000,7282,1,3800,4175.57621532546,907,14744,9722.306097226037
1748403610,500,,Aggregated,59.400000,0.000000,3800,4300,4800,5100,6200,7100,9200,11000,13000,15000,15000,7341,1,3800,4172.033510420923,907,14744,9735.722926031876
1748403611,500,,Aggregated,59.400000,0.000000,3800,4300,4800,5100,6200,7100,9100,11000,13000,15000,15000,7387,1,3800,4169.219033437119,907,14744,9735.27846216326
1748403612,500,,Aggregated,61.200000,0.000000,3800,4300,4800,5100,6100,7100,9100,11000,13000,15000,15000,7459,1,3800,4168.148679447647,907,14744,9738.526344013942
1748403613,500,,Aggregated,59.100000,0.000000,3800,4300,4800,5100,6100,7100,9100,11000,13000,15000,15000,7514,1,3800,4163.610061219058,907,14744,9730.60620175672
1748403614,500,,Aggregated,59.100000,0.000000,3800,4300,4800,5100,6100,7100,9100,11000,13000,15000,15000,7572,1,3800,4162.580163761226,907,14744,9740.763338615954
1748403615,500,,Aggregated,60.200000,0.000000,3800,4300,4800,5100,6200,7100,9100,11000,13000,15000,15000,7610,1,3800,4165.033771353482,907,14744,9747.417477003943
1748403616,500,,Aggregated,61.600000,0.000000,3800,4300,4800,5100,6200,7100,9100,11000,13000,15000,15000,7707,1,3800,4167.4399896198265,907,14744,9741.124951342936
1748403617,500,,Aggregated,57.600000,0.000000,3800,4300,4800,5100,6100,7100,9100,11000,13000,15000,15000,7755,1,3800,4166.48665377176,907,14744,9741.189039329465
1748403618,500,,Aggregated,57.600000,0.000000,3800,4300,4800,5100,6100,7100,9000,11000,13000,15000,15000,7824,1,3800,4161.578476482618,907,14744,9740.85723415133
1748403619,500,,Aggregated,59.900000,0.000000,3800,4300,4800,5100,6100,7100,9000,11000,13000,15000,15000,7870,1,3800,4157.785133418043,907,14744,9743.86874205845
1748403620,500,,Aggregated,62.300000,0.000000,3800,4300,4800,5100,6100,7000,9000,11000,13000,15000,15000,7922,1,3800,4155.485483463772,907,14744,9750.43347639485
1748403621,500,,Aggregated,58.700000,0.000000,3800,4300,4800,5100,6100,7000,8900,11000,13000,15000,15000,7969,1,3800,4152.956079809261,907,14744,9748.766219099009
1748403622,500,,Aggregated,54.700000,0.000000,3800,4300,4800,5100,6100,7000,8800,11000,13000,15000,15000,8047,1,3800,4152.025351062508,907,14744,9759.042748850503
1748403623,500,,Aggregated,56.700000,0.000000,3800,4300,4800,5100,6100,7000,8800,11000,13000,15000,15000,8123,1,3800,4147.683245106487,907,14744,9759.619106241536
1748403624,500,,Aggregated,56.700000,0.000000,3800,4300,4800,5100,6100,7000,8800,11000,13000,15000,15000,8163,1,3800,4145.913512189146,907,14744,9766.04887908857
1748403625,500,,Aggregated,60.900000,0.000000,3800,4300,4800,5100,6100,7000,8700,11000,13000,15000,15000,8231,1,3800,4140.882881788361,907,14744,9758.733325233872
1748403626,500,,Aggregated,59.100000,0.000000,3800,4300,4700,5100,6100,7000,8700,11000,13000,15000,15000,8287,1,3800,4137.089899843128,907,14744,9758.590804875106
1748403627,500,,Aggregated,61.800000,0.000000,3800,4300,4700,5100,6100,7000,8700,11000,13000,15000,15000,8366,1,3800,4133.923738943342,907,14744,9781.165192445613
1748403628,500,,Aggregated,58.600000,0.000000,3800,4300,4700,5100,6000,7000,8700,11000,13000,15000,15000,8431,1,3800,4130.529711777962,907,14744,9790.423555924564
1748403629,500,,Aggregated,63.300000,0.000000,3800,4300,4700,5000,6000,6900,8700,11000,13000,15000,15000,8483,1,3800,4128.012259813745,907,14744,9793.558646705174
1748403630,500,,Aggregated,60.500000,0.000000,3800,4300,4700,5000,6000,6900,8700,11000,13000,15000,15000,8532,1,3800,4125.264416315049,907,14744,9793.923230192218
1748403631,500,,Aggregated,60.200000,0.000000,3800,4300,4700,5000,6000,6900,8700,11000,13000,15000,15000,8571,1,3800,4123.915879127289,907,14744,9788.038968615097
1748403632,500,,Aggregated,60.200000,0.000000,3800,4300,4700,5000,6000,6900,8600,11000,13000,15000,15000,8604,1,3800,4124.592863784286,907,14744,9798.998721524873
1748403633,500,,Aggregated,61.400000,0.000000,3800,4300,4700,5000,6000,6900,8600,11000,13000,15000,15000,8714,1,3800,4127.1102823043375,907,14744,9806.172251549231
1748403634,500,,Aggregated,56.100000,0.000000,3800,4300,4700,5000,6000,6900,8600,11000,13000,15000,15000,8743,1,3800,4127.929886766556,907,14744,9808.943840786915
1748403635,500,,Aggregated,59.100000,0.000000,3800,4300,4700,5000,6000,6900,8600,11000,13000,15000,15000,8829,1,3800,4129.348737116321,907,14744,9807.74051421452
1748403636,500,,Aggregated,57.000000,0.000000,3800,4300,4800,5000,6000,6900,8600,11000,13000,15000,15000,8877,1,3800,4131.373774923961,907,14744,9808.306409823139
1748403637,500,,Aggregated,57.600000,0.000000,3800,4300,4700,5000,6000,6900,8600,11000,13000,15000,15000,8930,1,3800,4128.824748040313,907,14744,9799.639193729003
1748403638,500,,Aggregated,58.000000,0.000000,3800,4300,4700,5000,6000,6900,8600,11000,13000,15000,15000,8982,1,3800,4127.772099755066,907,14744,9801.704965486528
