timestamp,adservice_running,adservice_paused,cartservice_running,cartservice_paused,checkoutservice_running,checkoutservice_paused,currencyservice_running,currencyservice_paused,emailservice_running,emailservice_paused,paymentservice_running,paymentservice_paused,productcatalogservice_running,productcatalogservice_paused,recommendationservice_running,recommendationservice_paused,shippingservice_running,shippingservice_paused,optimize_flag,pause_flag
2025-06-01T19:50:29.356554,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:50:49.402081,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T19:51:09.447119,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:51:29.486380,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:51:49.532057,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:52:09.583942,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:52:29.626148,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:52:49.666365,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T19:53:09.707482,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:53:29.753674,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:53:49.801932,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:54:09.843552,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:54:29.887335,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:54:49.985851,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T19:55:10.029445,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:55:30.068881,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:55:50.110486,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T19:56:10.157007,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T19:56:30.196696,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:56:50.236945,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T19:57:10.276346,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:57:30.321670,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:57:50.364684,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T19:58:10.402982,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T19:58:30.445376,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:58:50.490824,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T19:59:10.533533,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:59:30.574699,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T19:59:50.617054,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:00:10.662043,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:00:30.703432,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:00:50.740922,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:01:10.782865,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:01:30.884281,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:01:50.927224,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:02:10.966535,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:02:31.011159,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:02:51.062797,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:03:11.105964,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:03:31.145292,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:03:51.187528,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:04:11.230072,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:04:31.273535,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:04:51.313578,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:05:11.354064,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:05:31.401600,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:05:51.444945,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:06:11.485720,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:06:31.534915,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:06:51.581554,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:07:11.622129,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:07:31.662384,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:07:51.758476,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:08:11.804254,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:08:31.848927,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:08:51.888948,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:09:11.932846,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:09:31.982158,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:09:52.027503,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:10:12.065739,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:10:32.108430,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:10:52.158235,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:11:12.199812,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:11:32.237616,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:11:52.277543,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:12:12.324902,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:12:32.363891,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:12:52.404466,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:13:12.443647,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:13:32.533537,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:13:52.574242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T20:14:12.615299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T20:14:32.654936,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:14:52.713484,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:15:12.770525,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:15:32.810322,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:15:52.853176,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-01T20:16:12.900573,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-01T20:16:32.941998,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:16:52.981266,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:17:13.029518,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:17:33.077438,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:17:53.120406,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:18:13.158736,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:18:33.200991,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:18:53.239494,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:19:13.278994,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:19:33.316985,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:19:53.360389,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:20:13.405440,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:20:33.446645,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:20:53.488817,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:21:13.585056,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:21:33.635190,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:21:53.678398,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:22:13.718433,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:22:33.760336,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:22:53.801985,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:23:13.843982,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:23:33.882412,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:23:53.927451,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:24:13.973744,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:24:34.014532,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:24:54.053186,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:25:14.094452,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:25:34.141484,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:25:54.179255,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:26:14.217648,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:26:34.311936,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:26:54.349570,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:27:14.392452,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:27:34.429430,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:27:54.469648,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:28:14.516447,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:28:34.559510,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:28:54.597763,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:29:14.642620,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:29:34.689519,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:29:54.731442,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:30:14.772401,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:30:34.815924,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:30:54.854311,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:31:14.896987,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:31:34.935480,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:31:54.976636,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:32:15.017629,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:32:35.057563,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:32:55.147833,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:33:15.190265,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:33:35.238994,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:33:55.277999,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:34:15.317383,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:34:35.359914,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:34:55.401922,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:35:15.443553,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:35:35.482722,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:35:55.524601,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:36:15.569756,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:36:35.613144,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:36:55.651246,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:37:15.691637,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:37:35.737036,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:37:55.780430,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:38:15.817445,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:38:35.858496,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2025-06-01T20:38:55.900718,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:39:15.940360,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:39:36.034530,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:39:56.075504,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:40:16.122106,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:40:36.166613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-06-01T20:40:56.207229,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:41:16.247566,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:41:36.294427,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:41:56.334951,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:42:16.373323,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:42:36.415859,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,1,0
2025-06-01T20:42:56.457737,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:43:16.500550,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:43:36.543636,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:43:56.586755,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:44:16.626471,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:44:36.666424,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:44:56.709443,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:45:16.750464,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:45:36.796849,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:45:56.841697,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:46:16.937009,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:46:36.974717,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:46:57.018519,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:47:17.061446,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:47:37.100744,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:47:57.144521,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:48:17.195160,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:48:37.238980,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:48:57.281578,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:49:17.323497,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:49:37.371206,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:49:57.412240,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:50:17.452977,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:50:37.492846,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:50:57.531952,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:51:17.573485,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:51:37.612183,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:51:57.653592,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:52:17.699822,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:52:37.740565,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:52:57.837824,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:53:17.883090,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:53:37.933467,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:53:57.976383,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:54:18.015435,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:54:38.057191,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:54:58.097748,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:55:18.144653,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:55:38.184456,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:55:58.224135,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:56:18.271599,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:56:38.316467,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:56:58.355656,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:57:18.404721,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:57:38.455996,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:57:58.500625,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:58:18.539340,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T20:58:38.581615,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T20:58:58.625073,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T20:59:18.669777,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:59:38.765080,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T20:59:58.808292,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:00:18.854994,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:00:38.896535,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T21:00:58.935048,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T21:01:18.977056,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T21:01:39.023557,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T21:01:59.066069,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:02:19.104525,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:02:39.146480,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T21:02:59.188944,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T21:03:19.231030,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T21:03:39.281281,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T21:03:59.324106,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:04:19.370900,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:04:39.413395,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T21:04:59.452371,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T21:05:19.494490,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T21:05:39.546189,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
2025-06-01T21:05:59.643154,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:06:19.681739,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:06:39.724402,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T21:06:59.765723,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T21:07:19.805484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T21:07:39.847621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01T21:07:59.891039,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:08:19.934844,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:08:39.978943,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T21:09:00.019720,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T21:09:20.061378,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-01T21:09:40.104816,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0
2025-06-01T21:10:00.146572,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:10:20.203433,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:10:40.244006,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0
2025-06-01T21:11:00.283472,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-06-01T21:11:20.326998,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:11:40.366277,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:12:00.469305,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-06-01T21:12:20.518798,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
