Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748395894,500,,Aggregated,70.600000,0.000000,5500,6900,8100,8800,10000,11000,12000,13000,14000,14000,14000,1063,0,5500,6213.0404515522105,1507,14050,9241.483537158983
1748395895,500,,Aggregated,72.900000,0.000000,5300,6600,7900,8700,10000,11000,12000,13000,14000,14000,14000,1119,0,5300,6089.113494191242,1490,14050,9356.697944593387
1748395896,500,,Aggregated,81.100000,0.000000,5200,6300,7500,8500,10000,11000,12000,13000,14000,14000,14000,1184,0,5200,5945.714527027027,1490,14050,9388.848817567568
1748395897,500,,Aggregated,74.700000,0.000000,5100,6200,7300,8300,10000,11000,12000,13000,14000,14000,14000,1258,0,5100,5793.914149443562,1490,14050,9409.043720190779
1748395898,500,,Aggregated,73.700000,0.000000,4900,6100,7100,8100,10000,11000,12000,13000,14000,14000,14000,1310,0,4900,5687.814503816794,1490,14050,9369.615267175572
1748395899,500,,Aggregated,66.200000,0.000000,4900,6000,7000,8000,9900,11000,12000,13000,14000,14000,14000,1363,0,4900,5592.151870873074,1490,14050,9367.929567131328
1748395900,500,,Aggregated,64.300000,0.000000,4800,6000,7000,7900,9900,11000,12000,13000,14000,14000,14000,1397,0,4800,5540.846098783107,1490,14050,9347.733715103794
1748395901,500,,Aggregated,66.800000,0.000000,4800,5900,6900,7700,9700,11000,12000,12000,14000,14000,14000,1455,0,4800,5473.870103092783,1490,14050,9370.68384879725
1748395902,500,,Aggregated,65.900000,0.000000,4700,5800,6700,7400,9700,11000,12000,12000,14000,14000,14000,1487,0,4700,5444.047747141896,1490,14050,9386.895763281775
1748395903,500,,Aggregated,64.400000,0.000000,4600,5600,6400,7200,9600,11000,12000,12000,14000,14000,14000,1598,0,4600,5328.596996245306,1490,14050,9353.499374217772
1748395904,500,,Aggregated,58.100000,0.000000,4500,5400,6300,7100,9500,11000,12000,12000,14000,14000,14000,1678,0,4500,5233.671036948748,1490,14050,9339.43146603099
1748395905,500,,Aggregated,57.700000,0.000000,4400,5300,6200,7000,9400,11000,12000,12000,14000,14000,14000,1742,0,4400,5151.524684270953,1490,14050,9288.416762342136
1748395906,500,,Aggregated,58.300000,0.000000,4300,5200,6100,6900,9300,11000,12000,12000,14000,14000,14000,1816,0,4300,5061.485682819383,1339,14050,9360.891519823788
1748395907,500,,Aggregated,63.100000,0.000000,4200,5200,6000,6800,9200,11000,12000,12000,14000,14000,14000,1842,0,4200,5035.448968512486,1339,14050,9363.274701411508
1748395908,500,,Aggregated,62.500000,0.000000,4100,5100,5900,6500,9100,10000,12000,12000,14000,14000,14000,1949,0,4100,4938.285787583376,1110,14050,9303.535659312467
1748395909,500,,Aggregated,61.400000,0.000000,4100,5000,5900,6500,9100,10000,12000,12000,14000,14000,14000,1959,0,4100,4928.49055640633,1110,14050,9301.27258805513
1748395910,500,,Aggregated,59.200000,0.000000,4100,5000,5900,6400,9000,10000,12000,12000,14000,14000,14000,1996,0,4100,4904.87124248497,1110,14050,9302.557114228457
1748395911,500,,Aggregated,62.300000,0.000000,4100,5000,5800,6300,9000,10000,12000,12000,13000,14000,14000,2059,0,4100,4867.16852841185,1110,14050,9295.645944633317
1748395912,500,,Aggregated,59.500000,0.000000,4100,4900,5700,6300,8900,10000,12000,12000,13000,14000,14000,2114,0,4100,4845.225638599811,1110,14050,9297.235572374646
1748395913,500,,Aggregated,59.400000,0.000000,4000,4900,5600,6200,8700,10000,12000,12000,13000,14000,14000,2185,0,4000,4803.486498855836,1110,14050,9295.243478260869
1748395914,500,,Aggregated,60.700000,0.000000,4000,4900,5500,6200,8700,10000,11000,12000,13000,14000,14000,2242,0,4000,4776.984388938447,1110,14050,9270.878233719894
1748395915,500,,Aggregated,59.900000,0.000000,4000,4800,5500,6100,8700,10000,11000,12000,13000,14000,14000,2294,0,4000,4768.0684394071495,1110,14050,9257.721011333915
1748395916,500,,Aggregated,56.400000,0.000000,4000,4800,5500,6100,8500,10000,11000,12000,13000,14000,14000,2354,0,4000,4755.4953271028035,1110,14050,9252.135089209856
1748395917,500,,Aggregated,54.000000,0.000000,4000,4800,5500,6000,8400,10000,11000,12000,13000,14000,14000,2400,0,4000,4748.040416666667,1110,14050,9278.688333333334
1748395918,500,,Aggregated,54.800000,0.000000,4000,4800,5400,6000,8300,10000,11000,12000,13000,14000,14000,2495,0,4000,4731.445691382765,1110,14050,9344.760320641282
1748395919,500,,Aggregated,55.000000,0.000000,4000,4800,5400,6000,8200,10000,11000,12000,13000,14000,14000,2552,0,4000,4708.055642633229,1110,14050,9317.019200626959
1748395920,500,,Aggregated,56.000000,0.000000,4000,4800,5400,5900,8200,10000,11000,12000,13000,14000,14000,2596,0,4000,4699.612480739599,1110,14050,9318.171417565485
1748395921,500,,Aggregated,54.400000,0.000000,4000,4800,5300,5900,8100,10000,11000,12000,13000,14000,14000,2694,0,4000,4664.499257609503,1110,14050,9328.235708982926
1748395922,500,,Aggregated,58.000000,0.000000,4000,4700,5300,5800,8000,9900,11000,12000,13000,14000,14000,2755,0,4000,4635.620326678766,1012,14050,9324.733212341198
1748395923,500,,Aggregated,59.500000,0.000000,4000,4700,5200,5800,8000,9900,11000,12000,13000,14000,14000,2797,0,4000,4612.697890597068,1012,14050,9320.418305327135
1748395924,500,,Aggregated,64.600000,0.000000,4000,4700,5200,5700,7900,9800,11000,12000,13000,14000,14000,2855,0,4000,4592.266900175131,1012,14050,9324.566374781085
1748395925,500,,Aggregated,63.700000,0.000000,4000,4700,5200,5700,7800,9800,11000,12000,13000,14000,14000,2919,0,4000,4575.131551901336,1012,14050,9350.203151764303
1748395926,500,,Aggregated,62.000000,0.000000,3900,4600,5200,5600,7600,9700,11000,12000,13000,14000,14000,2975,0,3900,4558.234957983193,1012,14050,9347.6
1748395927,500,,Aggregated,62.300000,0.000000,3900,4600,5100,5600,7500,9700,11000,12000,13000,14000,14000,3034,0,3900,4541.423533289387,1012,14050,9354.917600527357
1748395928,500,,Aggregated,61.200000,0.000000,3900,4600,5100,5500,7400,9700,11000,12000,13000,14000,14000,3099,0,3900,4511.340109712811,1012,14050,9358.18586640852
1748395929,500,,Aggregated,62.700000,0.000000,3900,4600,5100,5500,7300,9600,11000,12000,13000,14000,14000,3148,0,3900,4497.380241423126,1012,14050,9378.898983481575
1748395930,500,,Aggregated,63.600000,0.000000,3900,4500,5100,5500,7300,9600,11000,12000,13000,14000,14000,3209,0,3900,4488.843253349954,1012,14050,9393.13337488314
1748395931,500,,Aggregated,60.300000,0.000000,3900,4500,5100,5400,7200,9500,11000,12000,13000,14000,14000,3256,0,3900,4483.350737100737,1012,14050,9403.378685503685
1748395932,500,,Aggregated,59.500000,0.000000,3900,4500,5000,5400,7200,9500,11000,12000,13000,14000,14000,3322,0,3900,4473.766706803131,1012,14050,9391.314569536424
1748395933,500,,Aggregated,60.200000,0.000000,3900,4500,5000,5400,7100,9500,11000,12000,13000,14000,14000,3372,0,3900,4463.846381969158,1012,14050,9382.986358244365
1748395934,500,,Aggregated,55.800000,0.000000,3900,4500,5000,5400,7100,9500,11000,12000,13000,14000,14000,3425,0,3900,4454.475328467153,1012,14050,9373.506277372262
1748395935,500,,Aggregated,56.800000,0.000000,3900,4500,5000,5400,7100,9400,11000,12000,13000,14000,14000,3477,0,3900,4448.871728501582,1012,14050,9386.174575783722
1748395936,500,,Aggregated,56.500000,0.000000,3900,4500,5000,5400,7000,9400,11000,12000,13000,14000,14000,3533,0,3900,4454.825643928672,1012,14050,9384.52165298613
1748395937,500,,Aggregated,56.300000,0.000000,3900,4500,5000,5400,7000,9300,11000,12000,13000,14000,14000,3593,0,3900,4459.77706651823,1012,14050,9383.149178959087
1748395938,500,,Aggregated,55.800000,0.000000,3900,4500,5000,5400,7000,9300,11000,12000,13000,14000,14000,3626,0,3900,4457.313568670712,1012,14050,9387.411196911196
1748395939,500,,Aggregated,55.700000,0.000000,3900,4500,5000,5400,7000,9300,11000,12000,13000,14000,14000,3694,0,3900,4456.038711423931,1012,14050,9392.804006497023
1748395940,500,,Aggregated,54.500000,0.000000,3900,4600,5000,5400,7000,9200,11000,12000,13000,14000,14000,3791,0,3900,4454.659192825112,1012,14050,9421.600896860986
1748395941,500,,Aggregated,53.200000,0.000000,3900,4500,5000,5400,7000,9100,11000,12000,13000,14000,14000,3852,0,3900,4448.247923156801,1012,14050,9432.377206645899
1748395942,500,,Aggregated,57.300000,0.000000,3900,4500,5000,5400,6900,9100,11000,12000,13000,14000,14000,3906,0,3900,4428.521761392729,1012,14050,9414.545570916538
1748395943,500,,Aggregated,58.700000,0.000000,3900,4500,5000,5300,6900,9000,11000,12000,13000,14000,14000,3963,0,3900,4418.185213222307,1012,14050,9428.433762301287
1748395944,500,,Aggregated,58.200000,0.000000,3900,4500,5000,5300,6900,9000,11000,12000,13000,14000,14000,4037,0,3900,4405.15481793411,1012,14050,9438.615556106019
1748395945,500,,Aggregated,58.100000,0.000000,3900,4500,4900,5300,6800,9000,11000,12000,13000,14000,14000,4109,0,3900,4388.938184473108,1012,14050,9448.910197128254
1748395946,500,,Aggregated,58.900000,0.000000,3900,4500,4900,5300,6800,8900,11000,12000,13000,14000,14000,4180,0,3900,4369.880861244019,1012,14050,9445.878468899522
1748395947,500,,Aggregated,61.000000,0.000000,3800,4500,4900,5200,6700,8900,11000,12000,13000,14000,14000,4240,0,3800,4356.619575471698,1012,14050,9463.963443396226
1748395948,500,,Aggregated,63.500000,0.000000,3800,4400,4900,5200,6700,8800,11000,12000,13000,14000,14000,4272,0,3800,4348.706928838951,1012,14050,9472.654962546816
1748395949,500,,Aggregated,64.300000,0.000000,3800,4400,4900,5200,6600,8700,11000,12000,13000,14000,14000,4345,0,3800,4333.777675489068,1012,14050,9469.425776754892
1748395950,500,,Aggregated,65.500000,0.000000,3800,4400,4900,5200,6600,8700,11000,12000,13000,14000,14000,4386,0,3800,4328.489740082079,1012,14050,9466.92612859097
1748395951,500,,Aggregated,64.200000,0.000000,3800,4400,4800,5200,6500,8700,11000,11000,13000,14000,14000,4495,0,3800,4305.217352614016,1012,14050,9472.97130144605
1748395952,500,,Aggregated,63.600000,0.000000,3800,4400,4800,5200,6400,8700,11000,11000,13000,14000,14000,4544,0,3800,4292.618177816901,1012,14050,9483.940580985916
1748395953,500,,Aggregated,63.000000,0.000000,3800,4400,4800,5100,6400,8700,11000,11000,13000,14000,14000,4583,0,3800,4287.342788566441,1012,14050,9490.750600043639
1748395954,500,,Aggregated,64.700000,0.000000,3800,4400,4800,5100,6400,8700,11000,11000,13000,14000,14000,4616,0,3800,4283.238734835355,1012,14050,9495.188908145581
1748395955,500,,Aggregated,62.800000,0.000000,3800,4400,4800,5100,6400,8600,11000,11000,13000,14000,14000,4665,0,3800,4288.580707395498,1012,14050,9485.568060021436
1748395956,500,,Aggregated,62.800000,0.000000,3800,4400,4800,5100,6400,8600,11000,11000,13000,14000,14000,4729,0,3800,4292.822372594629,1012,14050,9485.721294142524
1748395957,500,,Aggregated,57.900000,0.000000,3800,4400,4800,5100,6400,8500,11000,11000,13000,14000,14000,4769,0,3800,4293.19270287272,1012,14050,9493.631159572238
1748395958,500,,Aggregated,56.100000,0.000000,3800,4400,4800,5200,6400,8500,10000,11000,13000,14000,14000,4866,0,3800,4301.216193999178,1012,14050,9515.86025482943
1748395959,500,,Aggregated,53.600000,0.000000,3800,4400,4800,5100,6300,8400,10000,11000,13000,14000,14000,4946,0,3800,4290.260816821674,1012,14050,9511.618883946623
1748395960,500,,Aggregated,56.200000,0.000000,3800,4400,4800,5100,6300,8400,10000,11000,13000,14000,14000,4997,0,3800,4283.263157894737,1012,14050,9508.07824694817
1748395961,500,,Aggregated,60.400000,0.000000,3800,4400,4800,5100,6300,8400,10000,11000,13000,14000,14000,5071,0,3800,4279.6268980477225,1012,14050,9513.716623940052
1748395962,500,,Aggregated,59.500000,0.000000,3800,4400,4800,5100,6300,8300,10000,11000,13000,14000,14000,5119,0,3800,4275.449501855831,1012,14050,9524.02695839031
1748395963,500,,Aggregated,57.500000,0.000000,3800,4400,4800,5100,6300,8300,10000,11000,13000,14000,14000,5152,0,3800,4275.353649068323,1012,14050,9533.655473602485
1748395964,500,,Aggregated,58.500000,0.000000,3800,4400,4800,5100,6300,8300,10000,11000,13000,14000,14000,5244,0,3800,4269.599351639969,1012,14050,9553.216819221969
1748395965,500,,Aggregated,57.700000,0.000000,3800,4400,4800,5100,6300,8300,10000,11000,13000,14000,14000,5254,0,3800,4269.03958888466,1012,14050,9558.346022078416
1748395966,500,,Aggregated,56.100000,0.000000,3800,4400,4800,5100,6300,8200,10000,11000,13000,14000,14000,5354,0,3800,4263.692753081808,1012,14050,9563.708815838625
1748395967,500,,Aggregated,63.200000,0.000000,3800,4400,4800,5100,6300,8200,10000,11000,13000,14000,14000,5395,0,3800,4259.269323447636,1012,14050,9574.804819277108
1748395968,500,,Aggregated,57.800000,0.000000,3800,4400,4800,5100,6300,8200,10000,11000,13000,14000,14000,5438,0,3800,4257.6421478484735,1012,14050,9576.907134976094
1748395969,500,,Aggregated,64.500000,0.000000,3800,4400,4800,5100,6200,8100,10000,11000,13000,14000,14000,5499,0,3800,4253.791962174941,1012,14050,9568.151482087653
1748395970,500,,Aggregated,58.600000,0.000000,3800,4400,4800,5100,6200,8100,10000,11000,13000,14000,14000,5591,0,3800,4254.775532105169,1012,14050,9597.282418172063
1748395971,500,,Aggregated,56.100000,0.000000,3800,4400,4800,5100,6200,8100,10000,11000,13000,14000,14000,5626,0,3800,4254.836473515819,1012,14050,9594.422502666193
1748395972,500,,Aggregated,54.700000,0.000000,3800,4400,4800,5100,6200,8100,10000,11000,13000,14000,14000,5705,0,3800,4250.9933391761615,1012,14050,9587.00403155127
1748395973,500,,Aggregated,58.900000,0.000000,3800,4400,4800,5100,6200,8000,10000,11000,13000,14000,14000,5753,0,3800,4252.305232052842,1012,14050,9591.294455066922
1748395974,500,,Aggregated,54.500000,0.000000,3800,4400,4800,5100,6200,8000,10000,11000,13000,14000,14000,5829,0,3800,4248.079773546063,1012,14050,9584.761365585864
1748395975,500,,Aggregated,58.400000,0.000000,3800,4400,4800,5100,6200,8000,10000,11000,13000,14000,14000,5853,0,3800,4246.3989407141635,1012,14050,9583.48334187596
1748395976,500,,Aggregated,60.200000,0.000000,3800,4400,4800,5100,6200,7900,10000,11000,13000,14000,14000,5923,0,3800,4245.836906972818,1012,14050,9591.132871855478
1748395977,500,,Aggregated,58.100000,0.000000,3800,4400,4800,5100,6200,7900,10000,11000,13000,14000,14000,5994,1,3800,4244.215048381715,909,14050,9618.403069736403
1748395978,500,,Aggregated,60.100000,0.000000,3900,4400,4800,5100,6200,7900,10000,11000,13000,14000,14000,6027,1,3900,4244.29981748797,909,14050,9622.136718101874
1748395979,500,,Aggregated,55.900000,0.000000,3900,4400,4800,5100,6100,7900,10000,11000,13000,14000,14000,6096,1,3900,4244.945209973754,909,14050,9624.591371391076
1748395980,500,,Aggregated,60.600000,0.100000,3900,4400,4800,5000,6100,7800,10000,11000,13000,14000,14000,6163,1,3900,4240.421547947428,909,14050,9618.114067824112
1748395981,500,,Aggregated,58.900000,0.100000,3900,4400,4800,5000,6100,7700,10000,11000,13000,14000,14000,6240,1,3900,4239.003685897436,909,14050,9631.923557692307
1748395982,500,,Aggregated,62.600000,0.100000,3900,4400,4800,5000,6100,7700,10000,11000,13000,14000,14000,6295,1,3900,4231.023034154091,909,14050,9621.181572676727
1748395983,500,,Aggregated,57.200000,0.100000,3900,4400,4800,5000,6100,7600,10000,11000,13000,14000,14000,6339,1,3900,4230.188988799495,909,14050,9627.80454330336
1748395984,500,,Aggregated,61.100000,0.100000,3900,4400,4700,5000,6100,7600,10000,11000,13000,14000,14000,6400,1,3900,4225.13015625,909,14050,9625.060625
1748395985,500,,Aggregated,59.200000,0.100000,3900,4400,4700,5000,6100,7600,10000,11000,13000,14000,14000,6453,1,3900,4225.874167054083,909,14050,9631.405237873858
1748395986,500,,Aggregated,58.700000,0.100000,3900,4400,4800,5000,6100,7500,10000,11000,13000,14000,14000,6531,1,3900,4224.787475118665,909,14050,9650.403766651356
1748395987,500,,Aggregated,57.500000,0.100000,3900,4400,4800,5000,6100,7500,10000,11000,13000,14000,14000,6559,1,3900,4227.031254764446,909,14050,9657.74355846928
1748395988,500,,Aggregated,60.200000,0.100000,3900,4400,4800,5000,6100,7500,10000,11000,13000,14000,14000,6625,1,3900,4224.654037735849,909,14050,9659.901132075473
1748395989,500,,Aggregated,60.000000,0.100000,3900,4400,4800,5000,6000,7400,10000,11000,13000,14000,14000,6698,1,3900,4222.801433263661,909,14050,9664.799193789191
1748395990,500,,Aggregated,55.600000,0.000000,3900,4400,4800,5000,6000,7400,10000,11000,13000,14000,14000,6726,1,3900,4220.97487362474,909,14050,9662.289325007434
1748395991,500,,Aggregated,59.900000,0.000000,3900,4400,4800,5000,6000,7400,10000,11000,13000,14000,14000,6757,1,3900,4220.404913423116,909,14050,9661.785111735977
1748395992,500,,Aggregated,57.500000,0.000000,3900,4400,4800,5000,6100,7400,9900,11000,13000,14000,14000,6830,1,3900,4225.218301610542,909,14050,9670.059736456808
1748395993,500,,Aggregated,56.700000,0.000000,3900,4400,4800,5000,6100,7400,9900,11000,13000,14000,14000,6872,1,3900,4226.078725261932,909,14050,9667.059225844005
1748395994,500,,Aggregated,52.100000,0.000000,3900,4400,4800,5100,6100,7400,9900,11000,13000,14000,14000,6962,1,3900,4235.205400746911,909,14050,9686.554725653548
1748395995,500,,Aggregated,53.400000,0.000000,3900,4400,4800,5100,6100,7400,9900,11000,13000,14000,14000,6989,1,3900,4235.005866361425,909,14050,9687.141221920161
1748395996,500,,Aggregated,53.600000,0.000000,3900,4400,4800,5100,6100,7400,9800,11000,13000,14000,14000,7053,1,3900,4239.970934354175,909,14050,9689.222174961009
1748395997,500,,Aggregated,56.000000,0.000000,3900,4400,4800,5100,6100,7400,9800,11000,13000,14000,14000,7089,1,3900,4240.394131753421,909,14050,9686.098744533785
1748395998,500,,Aggregated,55.500000,0.000000,3900,4400,4800,5100,6100,7400,9800,11000,13000,14000,14000,7144,1,3900,4244.734742441209,909,14050,9681.985022396417
1748395999,500,,Aggregated,52.000000,0.000000,3900,4400,4800,5100,6100,7400,9800,11000,13000,14000,14000,7230,1,3900,4251.47704011065,909,14050,9681.367219917012
1748396000,500,,Aggregated,53.700000,0.000000,3900,4400,4800,5100,6100,7400,9800,11000,13000,14000,14000,7284,1,3900,4255.3293520043935,909,14050,9687.485584843493
1748396001,500,,Aggregated,51.800000,0.000000,3900,4400,4800,5100,6100,7400,9700,11000,13000,14000,14000,7335,1,3900,4256.163871847308,909,14050,9690.397818677573
1748396002,500,,Aggregated,53.600000,0.000000,3900,4500,4800,5100,6100,7300,9700,11000,13000,14000,14000,7415,1,3900,4256.96250842886,909,14050,9686.704787592718
1748396003,500,,Aggregated,55.400000,0.000000,3900,4500,4800,5100,6100,7300,9700,11000,13000,14000,14000,7443,1,3900,4256.097944377268,909,14050,9690.756146715034
1748396004,500,,Aggregated,58.500000,0.000000,3900,4500,4800,5100,6100,7400,9700,11000,13000,14000,14000,7481,1,3900,4258.836385509959,909,14050,9695.619435904291
1748396005,500,,Aggregated,59.400000,0.000000,3900,4500,4800,5100,6100,7400,9700,11000,13000,14000,14000,7546,1,3900,4261.748210972701,909,14050,9694.64153193745
1748396006,500,,Aggregated,58.000000,0.000000,3900,4500,4800,5100,6100,7400,9700,11000,13000,14000,14000,7641,1,3900,4262.667321031278,909,14050,9708.02905378877
1748396007,500,,Aggregated,52.800000,0.000000,3900,4500,4800,5100,6100,7300,9700,11000,13000,14000,14000,7686,1,3900,4259.961488420505,909,14050,9708.792089513401
1748396008,500,,Aggregated,54.300000,0.000000,3900,4500,4800,5100,6100,7300,9700,11000,13000,14000,14000,7757,1,3900,4255.570581410339,909,14050,9698.562588629626
1748396009,500,,Aggregated,58.800000,0.000000,3900,4500,4800,5100,6100,7300,9600,11000,13000,14000,14000,7815,1,3900,4254.688163787588,909,14050,9713.064235444657
1748396010,500,,Aggregated,59.000000,0.000000,3900,4500,4800,5100,6100,7300,9600,11000,13000,14000,14000,7872,1,3900,4253.060848577235,909,14050,9723.232088414634
1748396011,500,,Aggregated,61.500000,0.000000,3900,4500,4800,5100,6100,7300,9600,11000,13000,14000,14000,7922,1,3900,4252.791971724312,909,14050,9723.954683160819
1748396012,500,,Aggregated,58.800000,0.000000,3900,4500,4800,5100,6100,7300,9600,11000,13000,14000,14000,7985,1,3900,4250.115967438948,909,14050,9723.987351283657
1748396013,500,,Aggregated,59.100000,0.000000,3900,4400,4800,5100,6100,7200,9600,11000,13000,14000,14000,8072,1,3900,4243.718161546085,909,14050,9721.33696729435
1748396014,500,,Aggregated,57.700000,0.000000,3900,4400,4800,5100,6100,7200,9600,11000,13000,14000,14000,8098,1,3900,4241.955050629786,909,14050,9724.770807606816
1748396015,500,,Aggregated,56.500000,0.000000,3900,4400,4800,5100,6100,7200,9500,11000,13000,14000,14000,8151,1,3900,4241.04318488529,909,14050,9730.017298490982
1748396016,500,,Aggregated,61.500000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8201,1,3900,4244.023777588099,909,14050,9748.725643214242
1748396018,500,,Aggregated,60.500000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8273,1,3900,4245.2095974857975,909,14050,9749.903904266892
1748396019,500,,Aggregated,59.600000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8313,1,3900,4244.9628293035,909,14050,9753.481655238782
1748396020,500,,Aggregated,58.700000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8372,1,3900,4246.473483038701,909,14050,9749.487099856666
1748396021,500,,Aggregated,58.700000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8417,1,3900,4245.386717357728,909,14050,9742.163716288464
1748396022,500,,Aggregated,55.400000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8469,1,3900,4250.026567481403,909,14050,9748.519423780848
1748396023,500,,Aggregated,54.700000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8518,1,3900,4255.79654848556,909,14050,9756.31744540972
1748396024,500,,Aggregated,54.600000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8600,2,3900,4262.280697674419,909,14050,9761.748372093023
1748396025,500,,Aggregated,54.600000,0.000000,3900,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8629,2,3900,4262.102329354502,909,14050,9757.103720013907
1748396026,500,,Aggregated,52.600000,0.100000,4000,4500,4800,5100,6100,7200,9500,11000,13000,14000,14000,8689,2,4000,4265.206813212108,909,14050,9764.861318908965
1748396027,500,,Aggregated,53.100000,0.100000,4000,4500,4800,5100,6100,7200,9400,11000,13000,14000,14000,8760,2,4000,4266.193949771689,909,14050,9763.705365296804
