Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748398271,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1748398272,50,,Aggregated,0.000000,0.000000,680,680,710,750,750,750,750,750,750,750,750,9,0,680,481.6666666666667,184,754,9125.777777777777
1748398273,100,,Aggregated,0.000000,0.000000,1600,1700,1700,1800,1900,1900,2000,2000,2000,2000,2000,44,0,1600,1380.9545454545455,184,1979,10159.75
1748398274,150,,Aggregated,3.000000,0.000000,1800,1900,1900,1900,2200,2400,2800,2800,2800,2800,2800,72,0,1800,1636.861111111111,184,2846,10291.680555555555
1748398275,200,,Aggregated,3.000000,0.000000,1900,2000,2100,2200,2500,2700,2800,2800,2800,2800,2800,96,0,1900,1800.8125,184,2846,10177.84375
1748398276,250,,Aggregated,19.000000,0.000000,2100,2500,2600,2700,3100,3200,3400,3400,3800,3800,3800,143,0,2100,2115.1608391608393,184,3803,9608.601398601399
1748398277,300,,Aggregated,24.000000,0.000000,2300,2600,2900,3200,3700,3900,4000,4000,4200,4200,4200,198,0,2300,2363.717171717172,184,4165,9449.464646464647
1748398278,350,,Aggregated,25.800000,0.000000,2500,3000,3300,3900,4200,4700,4900,4900,5000,5000,5000,241,0,2500,2666.8547717842325,184,4966,9528.858921161825
1748398279,400,,Aggregated,29.833333,0.000000,2600,3200,3900,4000,4800,5000,5000,5400,6000,6000,6000,273,0,2600,2845.4578754578756,184,5979,9528.45054945055
1748398280,450,,Aggregated,32.285714,0.000000,2600,3300,4000,4200,5000,5100,5900,6000,6000,6000,6000,290,0,2600,2971.8206896551724,184,5979,9716.493103448276
1748398281,500,,Aggregated,0.000000,0.000000,6400,6400,6400,6400,6500,6500,6700,6700,6700,6700,6700,22,0,5800,5337.318181818182,3402,6669,10292.045454545454
1748398282,500,,Aggregated,0.000000,0.000000,5200,6500,6600,6700,7000,7300,7400,7500,7500,7500,7500,123,0,5200,5218.8130081300815,3044,7474,9381.341463414634
1748398283,500,,Aggregated,22.000000,0.000000,4900,6500,6600,6700,7200,7500,7600,7700,7800,7800,7800,155,0,4900,5190.2193548387095,2790,7802,9295.470967741936
1748398284,500,,Aggregated,58.500000,0.000000,6400,6600,7000,7300,7600,7800,8200,8600,8900,8900,8900,201,0,6400,5513.661691542288,1694,8867,9448.189054726368
1748398285,500,,Aggregated,49.666667,0.000000,6600,7200,7400,7500,8200,8300,8700,9200,9400,9400,9400,255,0,6600,5876.325490196078,1694,9367,9603.627450980392
1748398286,500,,Aggregated,49.750000,0.000000,6600,7200,7400,7600,8300,8700,9100,9400,9600,9600,9600,279,0,6600,5979.433691756272,1694,9571,9620.15770609319
1748398287,500,,Aggregated,49.750000,0.000000,6600,7200,7400,7600,8300,8700,9200,9300,9600,9600,9600,326,0,6600,5941.558282208589,1694,9571,9565.184049079755
1748398288,500,,Aggregated,45.666667,0.000000,6600,7300,7600,7800,8700,9200,9800,11000,11000,11000,11000,372,0,6600,6147.0,1694,10862,9536.435483870968
1748398289,500,,Aggregated,45.666667,0.000000,6600,7300,7600,8100,8800,9600,10000,11000,11000,11000,11000,407,0,6600,6231.867321867322,1694,11271,9482.044226044227
1748398290,500,,Aggregated,44.750000,0.000000,6700,7400,8200,8400,9700,11000,11000,12000,13000,13000,13000,510,0,6700,6563.607843137255,1694,12671,9413.070588235294
1748398291,500,,Aggregated,45.222222,0.000000,6600,7400,8200,8400,9800,11000,12000,12000,13000,13000,13000,603,0,6600,6619.431177446103,1694,13162,9334.364842454395
1748398292,500,,Aggregated,48.200000,0.000000,6700,7700,8400,9100,11000,12000,13000,13000,14000,14000,14000,686,0,6700,6939.355685131195,1669,14497,9366.991253644315
1748398293,500,,Aggregated,56.000000,0.000000,6700,7700,8500,9200,11000,12000,13000,13000,16000,16000,16000,728,0,6700,7007.498626373626,1669,15662,9351.258241758242
1748398294,500,,Aggregated,55.100000,0.000000,6700,7600,8300,9100,11000,12000,13000,14000,16000,16000,16000,829,0,6700,6881.975874547647,1669,15662,9267.11580217129
1748398295,500,,Aggregated,57.800000,0.000000,6600,7400,8300,8700,11000,12000,13000,14000,16000,16000,16000,896,0,6600,6714.181919642857,1669,15662,9193.371651785714
1748398296,500,,Aggregated,62.000000,0.000000,6400,7300,8200,8600,11000,12000,13000,14000,16000,16000,16000,950,0,6400,6611.721052631579,1669,15662,9237.652631578947
1748398297,500,,Aggregated,64.100000,0.000000,6300,7200,8100,8500,10000,12000,13000,14000,15000,16000,16000,1016,0,6300,6509.385826771653,1669,15662,9311.465551181102
1748398298,500,,Aggregated,67.500000,0.000000,6100,7200,7900,8400,10000,12000,13000,14000,15000,16000,16000,1084,0,6100,6398.60147601476,1669,15662,9373.636531365313
1748398299,500,,Aggregated,66.100000,0.000000,5900,7100,7700,8300,9900,12000,13000,13000,15000,16000,16000,1156,0,5900,6238.435986159169,1669,15662,9432.793252595156
1748398300,500,,Aggregated,71.300000,0.000000,5800,6900,7600,8200,9800,11000,13000,13000,15000,16000,16000,1218,0,5800,6075.855500821018,1669,15662,9381.002463054187
1748398301,500,,Aggregated,74.100000,0.000000,5500,6700,7400,8100,9700,11000,13000,13000,15000,16000,16000,1292,0,5500,5892.890866873065,1669,15662,9318.922600619195
