Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748393502,500,,Aggregated,65.600000,0.000000,4500,5900,6700,7300,9100,10000,11000,12000,14000,15000,15000,1607,0,4500,5288.784069695084,1472,14871,9306.121966397013
1748393503,500,,Aggregated,62.400000,0.000000,4500,5800,6600,7200,8800,10000,11000,12000,14000,15000,15000,1662,0,4500,5237.078219013237,1472,14871,9323.73044524669
1748393504,500,,Aggregated,63.400000,0.000000,4400,5700,6500,7100,8700,10000,11000,12000,14000,15000,15000,1759,0,4400,5139.7231381466745,1472,14871,9345.611711199545
1748393505,500,,Aggregated,63.400000,0.000000,4300,5600,6500,7000,8700,10000,11000,12000,14000,15000,15000,1796,0,4300,5100.287305122494,1472,14871,9323.352449888642
1748393506,500,,Aggregated,60.600000,0.000000,4200,5400,6400,6900,8600,10000,11000,12000,14000,15000,15000,1872,0,4200,5019.4866452991455,1472,14871,9275.854700854701
1748393507,500,,Aggregated,60.600000,0.000000,4200,5400,6300,6800,8500,10000,11000,12000,14000,15000,15000,1914,0,4200,4986.2387669801465,1472,14871,9318.104493207942
1748393508,500,,Aggregated,60.600000,0.000000,4200,5200,6200,6800,8500,10000,11000,12000,14000,15000,15000,1970,0,4100,4936.03654822335,1472,14871,9318.055329949239
1748393509,500,,Aggregated,63.000000,0.000000,4100,5200,6100,6700,8400,10000,11000,12000,13000,15000,15000,2040,0,4100,4879.703921568627,1472,14871,9327.651960784313
1748393510,500,,Aggregated,62.700000,0.000000,4100,5100,6100,6600,8400,9900,11000,12000,13000,15000,15000,2095,0,4100,4840.83723150358,1472,14871,9378.12124105012
1748393511,500,,Aggregated,57.900000,0.000000,4000,5100,6000,6600,8400,9800,11000,12000,13000,15000,15000,2131,0,4000,4815.063350539653,1472,14871,9362.786015954951
1748393512,500,,Aggregated,58.900000,0.000000,4000,5000,5900,6500,8200,9700,11000,12000,13000,15000,15000,2207,0,4000,4772.57770729497,1472,14871,9333.639782510194
1748393513,500,,Aggregated,59.200000,0.000000,4000,4900,5800,6500,8100,9700,11000,12000,13000,15000,15000,2271,0,4000,4741.810656098635,1472,14871,9308.851607221488
1748393514,500,,Aggregated,57.700000,0.000000,4000,4800,5800,6400,8100,9600,11000,12000,13000,15000,15000,2323,0,4000,4715.896254842875,1458,14871,9318.190701678863
1748393515,500,,Aggregated,61.500000,0.000000,4000,4800,5700,6300,8000,9600,11000,12000,13000,15000,15000,2407,0,4000,4691.739925218114,1458,14871,9345.933942667221
1748393516,500,,Aggregated,56.700000,0.000000,4000,4800,5600,6300,7900,9600,11000,12000,13000,15000,15000,2461,0,4000,4671.0759853718,1458,14871,9361.311661926045
1748393517,500,,Aggregated,57.500000,0.000000,3900,4700,5500,6200,7800,9600,11000,12000,13000,15000,15000,2519,0,3900,4646.964271536324,1458,14871,9363.040492258833
1748393518,500,,Aggregated,56.500000,0.000000,3900,4700,5500,6100,7800,9500,11000,12000,13000,15000,15000,2562,0,3900,4625.6455893832945,1458,14871,9364.218579234972
1748393519,500,,Aggregated,59.600000,0.000000,3900,4700,5400,6100,7800,9500,11000,12000,13000,15000,15000,2633,0,3900,4601.929737941512,1458,14871,9357.580326623623
1748393520,500,,Aggregated,58.100000,0.000000,3900,4600,5400,6000,7700,9500,11000,12000,13000,15000,15000,2706,0,3900,4588.009238728751,1458,14871,9389.134885439764
1748393521,500,,Aggregated,58.400000,0.000000,3900,4600,5400,6000,7700,9400,11000,12000,13000,15000,15000,2751,0,3900,4577.967648127954,1458,14871,9409.723736822973
1748393522,500,,Aggregated,57.800000,0.000000,3900,4600,5300,6000,7700,9400,11000,11000,13000,15000,15000,2813,0,3900,4561.87557767508,1389,14871,9408.316388197654
1748393523,500,,Aggregated,60.300000,0.000000,3900,4600,5300,5900,7600,9400,11000,11000,13000,15000,15000,2883,0,3900,4540.173430454388,1389,14871,9398.50953867499
1748393524,500,,Aggregated,60.900000,0.000000,3900,4600,5300,5800,7600,9300,11000,11000,13000,15000,15000,2945,0,3900,4519.070288624788,1389,14871,9388.279796264856
1748393525,500,,Aggregated,60.400000,0.000000,3900,4600,5200,5800,7600,9300,11000,11000,13000,15000,15000,3007,0,3900,4501.292983039574,1297,14871,9397.275024941802
1748393526,500,,Aggregated,61.000000,0.000000,3900,4600,5200,5700,7500,9200,11000,11000,13000,15000,15000,3069,0,3900,4480.628869338547,1297,14871,9393.175301401108
1748393527,500,,Aggregated,61.000000,0.000000,3800,4500,5200,5700,7400,9100,11000,11000,13000,15000,15000,3123,0,3800,4461.617355107269,1297,14871,9398.90585975024
1748393528,500,,Aggregated,62.700000,0.000000,3800,4500,5100,5700,7300,9100,11000,11000,13000,15000,15000,3185,0,3800,4440.859340659341,1297,14871,9415.032967032967
1748393529,500,,Aggregated,61.300000,0.000000,3800,4500,5100,5600,7300,8900,11000,11000,13000,15000,15000,3230,0,3800,4439.399690402477,1297,14871,9424.40464396285
1748393530,500,,Aggregated,62.600000,0.000000,3800,4500,5100,5600,7200,8800,11000,11000,13000,15000,15000,3317,0,3800,4424.9580946638525,1297,14871,9412.996382273139
1748393531,500,,Aggregated,60.300000,0.000000,3800,4500,5100,5500,7100,8800,11000,11000,13000,15000,15000,3414,0,3800,4397.825424721734,1297,14871,9421.804920913884
1748393532,500,,Aggregated,64.400000,0.000000,3800,4500,5100,5500,7100,8700,11000,11000,13000,15000,15000,3434,0,3800,4389.870995923122,1297,14871,9422.384391380314
1748393533,500,,Aggregated,63.600000,0.000000,3800,4400,5100,5500,7100,8700,11000,11000,13000,15000,15000,3464,0,3800,4379.68129330254,1297,14871,9410.735854503464
1748393534,500,,Aggregated,63.800000,0.000000,3800,4400,5000,5500,7100,8700,11000,11000,13000,15000,15000,3543,0,3800,4360.04544171606,1297,14871,9413.50635055038
1748393535,500,,Aggregated,59.700000,0.000000,3800,4400,5000,5400,7000,8700,11000,11000,13000,15000,15000,3598,0,3800,4348.476375764313,1297,14871,9411.792662590327
1748393536,500,,Aggregated,60.300000,0.000000,3800,4400,5000,5400,7000,8600,10000,11000,13000,15000,15000,3687,0,3800,4335.625711960944,1297,14871,9430.282072145375
1748393537,500,,Aggregated,58.900000,0.000000,3800,4400,4900,5300,6900,8600,10000,11000,13000,15000,15000,3749,0,3800,4322.4739930648175,1297,14871,9426.221125633503
1748393538,500,,Aggregated,59.300000,0.000000,3800,4400,4900,5300,6900,8600,10000,11000,13000,15000,15000,3798,0,3800,4309.9949973670355,1297,14871,9424.71037388099
1748393539,500,,Aggregated,59.000000,0.000000,3700,4400,4900,5300,6800,8500,10000,11000,13000,15000,15000,3848,0,3700,4297.601871101871,1297,14871,9419.357068607069
1748393540,500,,Aggregated,61.400000,0.000000,3700,4400,4900,5300,6800,8500,10000,11000,13000,15000,15000,3900,0,3700,4289.94,1297,14871,9417.938717948718
1748393541,500,,Aggregated,61.000000,0.000000,3700,4300,4900,5300,6800,8400,10000,11000,13000,15000,15000,3963,0,3700,4284.738329548322,1297,14871,9430.294978551603
1748393542,500,,Aggregated,58.500000,0.000000,3700,4300,4900,5300,6800,8400,10000,11000,13000,15000,15000,4034,0,3700,4280.626673277145,1297,14871,9444.229053049083
1748393543,500,,Aggregated,59.100000,0.000000,3700,4300,4800,5200,6700,8400,10000,11000,13000,15000,15000,4119,0,3700,4267.984219470745,1297,14871,9447.216071862102
1748393544,500,,Aggregated,59.400000,0.000000,3700,4300,4800,5200,6700,8400,10000,11000,13000,15000,15000,4168,0,3700,4261.027111324376,1297,14871,9467.882917466412
1748393545,500,,Aggregated,65.600000,0.000000,3700,4300,4800,5200,6700,8400,10000,11000,13000,15000,15000,4255,0,3700,4239.918683901293,1297,14871,9458.865334900118
1748393546,500,,Aggregated,63.400000,0.000000,3700,4300,4800,5200,6600,8300,10000,11000,13000,15000,15000,4293,0,3700,4235.201723736315,1297,14871,9479.477987421384
1748393547,500,,Aggregated,65.200000,0.000000,3700,4300,4800,5200,6600,8300,10000,11000,13000,15000,15000,4338,0,3700,4224.488704472107,1297,14871,9475.46795758414
1748393548,500,,Aggregated,63.800000,0.000000,3700,4300,4800,5200,6600,8300,10000,11000,13000,15000,15000,4376,0,3700,4217.643053016453,1297,14871,9473.276279707496
1748393549,500,,Aggregated,62.200000,0.000000,3700,4300,4700,5100,6500,8200,10000,11000,13000,15000,15000,4484,0,3700,4206.707627118644,1297,14871,9471.198483496877
1748393550,500,,Aggregated,58.400000,0.000000,3700,4300,4700,5100,6500,8100,10000,11000,13000,15000,15000,4567,0,3700,4200.264506240421,1297,14871,9488.883512152397
1748393551,500,,Aggregated,64.200000,0.000000,3700,4300,4700,5100,6500,8100,10000,11000,13000,15000,15000,4618,0,3700,4189.619748809008,1297,14871,9484.624079688178
1748393552,500,,Aggregated,64.900000,0.000000,3700,4200,4700,5100,6500,8100,10000,11000,13000,15000,15000,4670,0,3700,4181.037901498929,1297,14871,9477.56295503212
1748393553,500,,Aggregated,65.400000,0.000000,3700,4200,4700,5100,6500,8100,10000,11000,13000,15000,15000,4757,0,3700,4172.036577675005,1297,14871,9500.8566323313
1748393554,500,,Aggregated,63.300000,0.000000,3700,4200,4700,5100,6500,8000,10000,11000,13000,15000,15000,4795,0,3700,4167.617935349323,1297,14871,9523.054848800833
1748393555,500,,Aggregated,62.000000,0.000000,3700,4200,4700,5100,6500,8000,10000,11000,13000,15000,15000,4857,0,3700,4161.505456042824,1297,14871,9540.965822524191
1748393556,500,,Aggregated,61.100000,0.000000,3700,4200,4700,5000,6400,7900,10000,11000,13000,15000,15000,4917,0,3700,4153.268863127923,1297,14871,9535.275167785236
1748393557,500,,Aggregated,59.700000,0.000000,3700,4200,4700,5000,6400,7900,10000,11000,13000,15000,15000,4937,0,3700,4151.782458983188,1297,14871,9536.39659712376
1748393558,500,,Aggregated,59.700000,0.000000,3700,4200,4600,5000,6400,7800,10000,11000,13000,15000,15000,5049,0,3700,4140.616755793227,1297,14871,9534.956030897207
1748393559,500,,Aggregated,59.600000,0.000000,3700,4200,4600,5000,6300,7800,10000,11000,13000,15000,15000,5114,0,3700,4133.023856081345,1297,14871,9538.034219788815
1748393560,500,,Aggregated,67.400000,0.000000,3700,4200,4600,5000,6300,7800,9900,11000,13000,15000,15000,5168,0,3700,4127.4589783281735,1297,14871,9557.449690402476
1748393561,500,,Aggregated,63.200000,0.000000,3700,4200,4600,5000,6300,7800,9900,11000,13000,15000,15000,5245,0,3700,4117.730028598666,1297,14871,9570.97254528122
1748393562,500,,Aggregated,62.000000,0.000000,3700,4200,4600,5000,6300,7800,9800,11000,13000,15000,15000,5299,0,3700,4114.60501981506,1297,14871,9579.817701453105
1748393563,500,,Aggregated,62.400000,0.000000,3700,4200,4600,4900,6200,7800,9700,11000,13000,15000,15000,5373,0,3700,4106.237297599107,1297,14871,9580.64917178485
1748393564,500,,Aggregated,61.900000,0.000000,3600,4200,4600,4900,6200,7700,9700,11000,13000,15000,15000,5417,0,3600,4100.9844932619535,1297,14871,9578.332287243862
1748393565,500,,Aggregated,59.500000,0.000000,3600,4200,4600,4900,6200,7700,9700,11000,13000,15000,15000,5472,0,3600,4097.8762792397665,1297,14871,9579.8620248538
1748393566,500,,Aggregated,62.700000,0.000000,3600,4200,4600,4900,6200,7700,9700,11000,13000,15000,15000,5506,0,3600,4096.58082092263,1297,14871,9580.696149654921
1748393567,500,,Aggregated,61.700000,0.000000,3700,4200,4600,4900,6100,7700,9700,11000,13000,15000,15000,5601,0,3700,4092.9082306730943,1297,14871,9581.73094090341
1748393568,500,,Aggregated,61.700000,0.000000,3700,4200,4600,4900,6100,7700,9700,11000,13000,15000,15000,5641,0,3700,4091.0985640843824,1297,14871,9587.345860663003
1748393569,500,,Aggregated,66.100000,0.000000,3700,4200,4600,4900,6100,7700,9600,11000,13000,15000,15000,5734,0,3700,4090.189047785141,1297,14871,9603.42239274503
1748393570,500,,Aggregated,59.200000,0.000000,3700,4200,4600,4900,6100,7600,9600,11000,13000,15000,15000,5800,0,3700,4083.301896551724,1297,14871,9597.020517241379
1748393571,500,,Aggregated,61.300000,0.000000,3700,4200,4600,4900,6100,7600,9600,11000,13000,15000,15000,5846,0,3700,4082.085015395142,1297,14871,9605.603318508382
1748393572,500,,Aggregated,62.600000,0.000000,3700,4200,4600,4900,6100,7600,9600,11000,13000,15000,15000,5879,0,3700,4079.27334580711,1297,14871,9602.927708794012
1748393573,500,,Aggregated,59.400000,0.000000,3700,4200,4600,4900,6000,7600,9600,11000,13000,15000,15000,5963,0,3700,4078.674157303371,1297,14871,9615.133992956566
1748393574,500,,Aggregated,58.500000,0.000000,3700,4200,4600,4900,6000,7600,9600,11000,12000,15000,15000,6028,0,3700,4075.3346051758463,1297,14871,9623.75696748507
1748393575,500,,Aggregated,59.700000,0.000000,3700,4200,4600,4900,6000,7600,9600,11000,12000,15000,15000,6070,0,3700,4074.473476112026,1297,14871,9625.720263591433
1748393576,500,,Aggregated,60.900000,0.000000,3700,4200,4600,4900,6000,7500,9600,11000,12000,15000,15000,6114,0,3700,4075.2317631665032,1297,14871,9624.954039908407
1748393577,500,,Aggregated,60.500000,0.000000,3700,4200,4600,4900,6000,7500,9600,11000,12000,15000,15000,6139,0,3700,4076.842156703046,1297,14871,9627.185697996416
1748393578,500,,Aggregated,60.800000,0.000000,3700,4200,4600,4900,6000,7500,9600,11000,12000,15000,15000,6187,0,3700,4080.4330046872474,1297,14871,9625.13366736706
1748393579,500,,Aggregated,54.000000,0.000000,3700,4200,4600,4900,6000,7400,9500,11000,12000,15000,15000,6317,0,3700,4085.1758746240303,1297,14871,9629.373120151971
1748393580,500,,Aggregated,54.400000,0.000000,3700,4200,4600,4900,6000,7400,9500,11000,12000,15000,15000,6365,0,3700,4087.904634721131,1297,14871,9641.531343283583
1748393581,500,,Aggregated,57.800000,0.000000,3700,4200,4600,4900,6000,7400,9500,11000,12000,15000,15000,6395,0,3700,4089.8367474589522,1297,14871,9648.571853010164
1748393582,500,,Aggregated,55.100000,0.000000,3700,4200,4600,4900,6000,7300,9500,11000,12000,15000,15000,6445,0,3700,4091.3605896043446,1297,14871,9665.31869666408
1748393583,500,,Aggregated,55.700000,0.000000,3700,4200,4600,4900,6000,7300,9500,11000,12000,15000,15000,6499,0,3700,4094.6925680873983,1297,14871,9658.41237113402
1748393584,500,,Aggregated,56.300000,0.000000,3700,4200,4600,4900,6000,7300,9500,11000,12000,15000,15000,6618,0,3700,4093.0453309156846,1297,14871,9658.593079480206
1748393585,500,,Aggregated,56.300000,0.000000,3700,4200,4600,4900,6000,7200,9500,11000,12000,15000,15000,6704,0,3700,4078.5832338902146,1297,14871,9649.22479116945
1748393586,500,,Aggregated,59.100000,0.000000,3700,4200,4600,4900,6000,7200,9500,11000,12000,15000,15000,6724,0,3700,4075.215199286139,1297,14871,9652.538667459845
1748393587,500,,Aggregated,60.900000,0.000000,3700,4200,4600,4900,6000,7200,9500,11000,12000,15000,15000,6794,0,3700,4066.2530173682662,1297,14871,9656.99205181042
1748393588,500,,Aggregated,61.000000,0.000000,3700,4200,4600,4900,6000,7200,9400,11000,12000,15000,15000,6829,0,3700,4062.5879338116856,1297,14871,9662.282764680042
1748393589,500,,Aggregated,65.000000,0.000000,3700,4200,4600,4900,6000,7200,9400,11000,12000,15000,15000,6914,0,3700,4055.384726641597,1297,14871,9682.2479028059
1748393590,500,,Aggregated,65.000000,0.000000,3700,4200,4600,4900,5900,7200,9400,11000,12000,15000,15000,6956,0,3700,4050.245974698102,1297,14871,9683.958884416332
1748393591,500,,Aggregated,60.200000,0.000000,3700,4200,4600,4900,5900,7100,9400,11000,12000,15000,15000,7055,0,3700,4041.7732104890147,1297,14871,9695.315804394048
1748393592,500,,Aggregated,61.200000,0.000000,3700,4200,4600,4900,5900,7100,9400,11000,12000,15000,15000,7096,0,3700,4039.2361894024802,1297,14871,9692.150084554678
1748393593,500,,Aggregated,65.300000,0.000000,3700,4200,4500,4800,5900,7100,9400,11000,12000,15000,15000,7148,0,3700,4037.280078343593,1297,14871,9685.293368774483
1748393594,500,,Aggregated,64.700000,0.000000,3700,4200,4500,4800,5900,7100,9400,11000,12000,15000,15000,7197,0,3700,4037.5869112130054,1297,14871,9696.468667500347
1748393595,500,,Aggregated,63.900000,0.000000,3700,4200,4500,4800,5900,7100,9300,11000,12000,15000,15000,7292,0,3700,4037.854086670324,1297,14871,9710.744103126714
1748393596,500,,Aggregated,55.400000,0.000000,3700,4200,4500,4800,5900,7100,9300,10000,12000,15000,15000,7359,0,3700,4031.563255877157,1297,14871,9701.979480907732
1748393597,500,,Aggregated,60.700000,0.000000,3700,4100,4500,4800,5800,7100,9300,10000,12000,15000,15000,7392,0,3700,4027.658685064935,1297,14871,9704.804518398269
1748393598,500,,Aggregated,61.700000,0.000000,3700,4100,4500,4800,5800,7000,9300,10000,12000,15000,15000,7485,0,3700,4024.4028056112224,1297,14871,9702.243152972613
1748393599,500,,Aggregated,59.700000,0.000000,3700,4100,4500,4800,5800,7000,9300,10000,12000,15000,15000,7529,0,3700,4021.1494222340284,1297,14871,9702.115420374552
1748393600,500,,Aggregated,61.900000,0.000000,3700,4100,4500,4800,5800,7000,9300,10000,12000,15000,15000,7579,0,3700,4020.6697453489905,1297,14871,9722.947486475789
1748393601,500,,Aggregated,61.400000,0.000000,3700,4100,4500,4800,5800,7000,9200,10000,12000,15000,15000,7629,0,3700,4018.9559575304756,1297,14871,9720.644252195569
1748393602,500,,Aggregated,61.200000,0.000000,3700,4100,4500,4800,5800,7000,9200,10000,12000,15000,15000,7674,0,3700,4018.346234037008,1297,14871,9730.385848319
1748393603,500,,Aggregated,58.300000,0.000000,3700,4100,4500,4800,5800,7000,9200,10000,12000,15000,15000,7748,0,3700,4017.0440113577697,1297,14871,9721.864868353123
1748393604,500,,Aggregated,59.900000,0.000000,3700,4100,4500,4800,5800,6900,9100,10000,12000,15000,15000,7805,0,3700,4015.9814221652787,1297,14871,9716.387572069187
1748393605,500,,Aggregated,60.800000,0.000000,3700,4100,4500,4800,5800,6900,9100,10000,12000,15000,15000,7871,0,3700,4014.3564985389403,1297,14871,9719.904840553932
1748393606,500,,Aggregated,60.500000,0.000000,3700,4100,4500,4800,5800,6900,9100,10000,12000,15000,15000,7920,0,3700,4014.281691919192,1297,14871,9723.818055555555
1748393607,500,,Aggregated,54.500000,0.000000,3700,4100,4500,4800,5800,6900,9100,10000,12000,15000,15000,7966,0,3700,4011.850740647753,1297,14871,9723.082098920411
1748393608,500,,Aggregated,55.600000,0.000000,3700,4100,4500,4800,5800,6900,9100,10000,12000,15000,15000,8020,0,3700,4012.7675810473816,1297,14871,9722.259226932669
1748393609,500,,Aggregated,58.300000,0.000000,3700,4200,4500,4800,5800,6900,9100,10000,12000,15000,15000,8064,0,3700,4016.09908234127,1297,14871,9720.069320436507
1748393610,500,,Aggregated,56.300000,0.000000,3700,4200,4500,4800,5800,6900,8900,10000,12000,15000,15000,8107,0,3700,4018.7195016652277,1297,14871,9730.659306771926
1748393611,500,,Aggregated,51.000000,0.000000,3700,4200,4500,4800,5800,6900,8900,10000,12000,15000,15000,8138,0,3700,4020.2235192922094,1297,14871,9726.423814204963
1748393612,500,,Aggregated,52.700000,0.000000,3700,4200,4600,4800,5800,6900,8900,10000,12000,15000,15000,8246,0,3700,4029.9369391219984,1297,14871,9725.671598350715
1748393613,500,,Aggregated,50.000000,0.000000,3700,4200,4600,4800,5800,6900,8900,10000,12000,15000,15000,8271,0,3700,4033.6331761576594,1297,14871,9735.283641639464
1748393614,500,,Aggregated,55.800000,0.000000,3700,4200,4600,4800,5800,6900,8800,10000,12000,15000,15000,8335,0,3700,4037.1978404319134,1297,14871,9732.109418116377
1748393615,500,,Aggregated,52.400000,0.000000,3700,4200,4600,4800,5800,6900,8800,10000,12000,15000,15000,8387,0,3700,4038.65160367235,1297,14871,9733.199594610707
1748393616,500,,Aggregated,56.700000,0.000000,3700,4200,4600,4900,5800,6900,8800,10000,12000,15000,15000,8456,0,3700,4045.9888836329233,1297,14871,9737.136825922422
1748393617,500,,Aggregated,55.800000,0.000000,3700,4200,4600,4900,5800,6900,8800,10000,12000,15000,15000,8514,0,3700,4049.004110876204,1297,14871,9737.519849659384
1748393618,500,,Aggregated,52.800000,0.000000,3700,4200,4600,4900,5800,6900,8800,10000,12000,15000,15000,8565,0,3700,4051.4958552247517,1297,14871,9741.728896672505
1748393619,500,,Aggregated,52.500000,0.000000,3700,4200,4600,4900,5800,6900,8800,10000,12000,15000,15000,8649,0,3700,4053.4473349520176,1297,14871,9743.842640767718
1748393620,500,,Aggregated,53.200000,0.000000,3700,4200,4600,4900,5800,6900,8800,10000,12000,15000,15000,8706,0,3700,4052.3587181254306,1297,14871,9752.427061796463
1748393621,500,,Aggregated,61.000000,0.000000,3700,4200,4600,4900,5800,6900,8800,10000,12000,15000,15000,8729,0,3700,4051.9269102990033,1297,14871,9752.412647496849
1748393622,500,,Aggregated,60.900000,0.000000,3700,4200,4600,4900,5800,6900,8700,10000,12000,15000,15000,8809,0,3700,4049.931660801453,1297,14871,9754.511068225678
1748393623,500,,Aggregated,60.200000,0.000000,3700,4200,4600,4900,5800,6900,8700,10000,12000,15000,15000,8919,0,3700,4046.407669021191,1297,14871,9771.512165040924
