Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748392932,500,,Aggregated,63.300000,0.000000,3900,4700,5300,6000,7700,8900,9900,11000,12000,13000,13000,3565,0,3900,4506.837026647966,1302,12687,9542.273492286115
1748392933,500,,Aggregated,64.500000,0.000000,3900,4700,5200,5800,7700,8900,9900,11000,12000,13000,13000,3631,0,3900,4489.136050674745,1302,12687,9531.477278986506
1748392934,500,,Aggregated,64.800000,0.000000,3900,4600,5200,5800,7700,8900,9900,11000,12000,13000,13000,3670,0,3900,4480.333242506812,1302,12687,9522.03923705722
1748392935,500,,Aggregated,61.800000,0.000000,3800,4600,5200,5700,7600,8900,9900,11000,12000,13000,13000,3763,0,3800,4463.773584905661,1302,12687,9534.195854371512
1748392936,500,,Aggregated,63.700000,0.000000,3800,4600,5100,5700,7600,8900,9900,11000,12000,13000,13000,3852,0,3800,4445.160695742471,1302,12687,9551.675752855659
1748392937,500,,Aggregated,58.000000,0.000000,3800,4500,5100,5700,7500,8900,9900,11000,12000,13000,13000,3902,0,3800,4429.302409021015,1302,12687,9541.519220912352
1748392938,500,,Aggregated,59.600000,0.000000,3800,4500,5100,5600,7500,8900,9900,11000,12000,13000,13000,3969,0,3800,4411.263794406652,1302,12687,9555.543461829177
1748392939,500,,Aggregated,60.800000,0.000000,3800,4500,5100,5600,7500,8900,9900,10000,12000,13000,13000,4015,0,3800,4403.359153175592,1302,12687,9572.045579078456
1748392940,500,,Aggregated,59.700000,0.000000,3800,4500,5100,5500,7400,8800,9900,10000,12000,13000,13000,4065,0,3800,4394.349815498155,1302,12687,9580.461746617466
1748392941,500,,Aggregated,63.600000,0.000000,3800,4400,5000,5500,7400,8800,9800,10000,12000,13000,13000,4138,0,3800,4378.650072498792,1302,12687,9573.897776703721
1748392942,500,,Aggregated,59.300000,0.000000,3800,4400,5000,5500,7400,8800,9800,10000,12000,13000,13000,4206,0,3800,4363.606752258678,1302,12687,9587.239657631955
1748392943,500,,Aggregated,60.500000,0.000000,3800,4400,5000,5400,7300,8800,9800,10000,12000,13000,13000,4255,0,3800,4354.728084606346,1302,12687,9574.292596944772
1748392944,500,,Aggregated,64.500000,0.000000,3800,4400,5000,5400,7300,8800,9800,10000,12000,13000,13000,4328,0,3800,4337.252772643254,1302,12687,9564.92444547135
1748392945,500,,Aggregated,65.200000,0.000000,3800,4400,4900,5400,7300,8700,9800,10000,12000,13000,13000,4378,0,3800,4327.02329830973,1302,12687,9589.259707629055
1748392946,500,,Aggregated,63.900000,0.000000,3700,4400,4900,5300,7200,8700,9800,10000,12000,13000,13000,4480,1,3700,4307.938392857143,1302,12687,9602.13950892857
1748392947,500,,Aggregated,64.200000,0.000000,3700,4400,4900,5300,7200,8700,9800,10000,12000,13000,13000,4531,1,3700,4299.301920105937,1302,12687,9609.818362392409
1748392948,500,,Aggregated,59.800000,0.000000,3700,4300,4900,5300,7200,8700,9700,10000,12000,13000,13000,4555,1,3700,4293.457080131723,1302,12687,9605.19275521405
1748392949,500,,Aggregated,62.200000,0.100000,3700,4300,4900,5200,7100,8600,9700,10000,12000,13000,13000,4658,1,3700,4266.489480463718,1302,12687,9589.498711893517
1748392950,500,,Aggregated,62.200000,0.100000,3700,4300,4900,5200,7100,8600,9700,10000,12000,13000,13000,4691,1,3700,4260.878277552761,1302,12687,9599.149435088468
1748392951,500,,Aggregated,64.400000,0.100000,3700,4300,4800,5200,7000,8600,9700,10000,12000,13000,13000,4758,1,3700,4249.207440100883,1302,12687,9599.198192517864
1748392952,500,,Aggregated,62.800000,0.100000,3700,4300,4800,5200,7000,8600,9700,10000,12000,13000,13000,4788,1,3700,4246.878863826232,1302,12687,9607.680242272347
1748392953,500,,Aggregated,60.500000,0.100000,3700,4300,4800,5200,7000,8600,9700,10000,12000,13000,13000,4836,1,3700,4244.551488833747,1302,12687,9609.21712158809
1748392954,500,,Aggregated,57.600000,0.100000,3700,4300,4800,5200,7000,8600,9700,10000,12000,13000,13000,4954,1,3700,4228.8211546225275,1302,12687,9615.330036334275
1748392955,500,,Aggregated,54.800000,0.100000,3700,4300,4800,5100,6900,8500,9700,10000,12000,13000,13000,5025,1,3700,4215.458905472637,1302,12687,9616.471641791044
1748392956,500,,Aggregated,54.400000,0.100000,3700,4200,4800,5100,6900,8500,9600,10000,12000,13000,13000,5086,1,3700,4199.379866299646,1302,12687,9606.888714117184
1748392957,500,,Aggregated,63.900000,0.100000,3700,4200,4700,5100,6900,8500,9600,10000,12000,13000,13000,5123,1,3700,4192.400546554753,1302,12687,9601.52078860043
1748392958,500,,Aggregated,64.300000,0.100000,3700,4200,4700,5100,6900,8500,9600,10000,12000,13000,13000,5176,1,3700,4187.154173106646,1302,12687,9614.688948995363
1748392959,500,,Aggregated,60.600000,0.000000,3700,4200,4700,5100,6900,8500,9600,10000,12000,13000,13000,5230,1,3700,4183.63326959847,1302,12687,9627.053346080305
1748392960,500,,Aggregated,61.600000,0.000000,3700,4200,4700,5100,6800,8500,9600,10000,12000,13000,13000,5302,1,3700,4174.990192380234,1302,12687,9625.6244813278
1748392961,500,,Aggregated,57.600000,0.000000,3700,4200,4700,5100,6800,8400,9600,10000,12000,13000,13000,5383,1,3700,4163.523128367082,1302,12687,9632.397733605796
1748392962,500,,Aggregated,61.700000,0.000000,3600,4200,4700,5000,6800,8400,9600,10000,12000,13000,13000,5468,1,3600,4145.027432333577,1302,12687,9627.345281638625
1748392963,500,,Aggregated,62.100000,0.000000,3600,4200,4700,5000,6800,8400,9600,10000,12000,13000,13000,5493,1,3600,4141.377389404697,1188,12687,9635.161296195158
1748392964,500,,Aggregated,68.700000,0.000000,3600,4200,4700,5000,6700,8400,9600,10000,12000,13000,13000,5552,1,3600,4135.435338616715,1188,12687,9636.853206051874
1748392965,500,,Aggregated,68.200000,0.000000,3600,4200,4700,5000,6700,8300,9600,10000,12000,13000,13000,5650,1,3600,4122.731150442478,1188,12687,9629.906371681416
1748392966,500,,Aggregated,65.000000,0.000000,3600,4200,4600,5000,6600,8200,9600,10000,12000,13000,13000,5727,1,3600,4112.424829753798,1188,12687,9648.188405797102
1748392967,500,,Aggregated,57.300000,0.000000,3600,4200,4600,5000,6600,8200,9500,10000,12000,13000,13000,5759,1,3600,4110.212536898767,1188,12687,9661.931585344679
1748392968,500,,Aggregated,60.800000,0.000000,3600,4200,4600,5000,6600,8200,9500,10000,12000,13000,13000,5797,1,3600,4106.80696912196,1188,12687,9656.876315335518
1748392969,500,,Aggregated,63.400000,0.000000,3600,4200,4600,5000,6600,8200,9500,10000,12000,13000,13000,5864,1,3600,4101.570941336971,1188,12687,9652.028478854025
1748392970,500,,Aggregated,62.700000,0.000000,3600,4200,4600,4900,6500,8200,9400,10000,12000,13000,13000,5979,1,3600,4094.1272788091655,1188,12687,9655.107041311256
1748392971,500,,Aggregated,64.400000,0.000000,3600,4100,4600,4900,6500,8100,9400,10000,12000,13000,13000,6051,1,3600,4080.945133035862,1188,12687,9648.742191373327
1748392972,500,,Aggregated,63.800000,0.000000,3600,4100,4600,4900,6500,8100,9400,10000,12000,13000,13000,6067,1,3600,4078.574583814076,1188,12687,9649.903247074337
1748392973,500,,Aggregated,67.000000,0.000000,3600,4100,4600,4900,6400,8100,9400,10000,12000,13000,13000,6144,1,3600,4072.431640625,1188,12687,9650.147786458334
1748392974,500,,Aggregated,60.900000,0.000000,3600,4100,4600,4900,6400,8100,9400,10000,12000,13000,13000,6172,1,3600,4068.697504860661,1188,12687,9644.01134154245
1748392975,500,,Aggregated,59.600000,0.000000,3600,4100,4600,4900,6400,8100,9400,10000,12000,13000,13000,6229,1,3600,4067.1995504896454,1188,12687,9661.5671857441
1748392976,500,,Aggregated,66.000000,0.000000,3600,4100,4600,4900,6400,8000,9400,10000,12000,13000,13000,6298,1,3600,4068.5150841536997,1188,12687,9675.933470943157
1748392977,500,,Aggregated,62.700000,0.000000,3600,4100,4600,4900,6400,8000,9400,10000,12000,13000,13000,6337,1,3600,4066.5990216190626,1188,12687,9667.286886539372
1748392978,500,,Aggregated,57.900000,0.000000,3600,4200,4600,4900,6400,8000,9400,10000,12000,13000,13000,6390,1,3600,4071.505633802817,1188,12687,9668.019561815336
1748392979,500,,Aggregated,57.400000,0.000000,3600,4200,4600,4900,6400,8000,9400,10000,12000,13000,13000,6432,1,3600,4073.657182835821,1188,12687,9674.081312189055
1748392980,500,,Aggregated,57.100000,0.000000,3600,4200,4600,4900,6400,8000,9400,10000,12000,13000,13000,6477,1,3600,4078.654624054346,1188,12687,9682.599969121507
1748392981,500,,Aggregated,56.800000,0.000000,3600,4200,4600,4900,6400,7900,9400,10000,12000,13000,13000,6555,1,3600,4084.9937452326467,1188,12687,9667.782761250954
1748392982,500,,Aggregated,53.600000,0.000000,3600,4200,4600,4900,6300,7900,9400,10000,12000,13000,13000,6651,1,3600,4086.615245827695,1188,12687,9661.525785596152
1748392983,500,,Aggregated,49.000000,0.000000,3600,4200,4600,4900,6300,7900,9400,10000,12000,13000,13000,6704,1,3600,4086.0859188544155,1188,12687,9674.529832935561
1748392984,500,,Aggregated,49.700000,0.000000,3600,4200,4600,4900,6400,7900,9400,10000,12000,13000,13000,6746,1,3600,4090.0794544915507,1188,12687,9681.879632374741
1748392985,500,,Aggregated,59.100000,0.000000,3700,4200,4600,4900,6300,7900,9400,10000,12000,13000,13000,6808,1,3700,4092.5757931844887,1188,12687,9689.594888366628
1748392986,500,,Aggregated,55.600000,0.000000,3700,4200,4600,4900,6300,7900,9400,10000,12000,13000,13000,6848,1,3700,4092.5375292056074,1188,12687,9697.946845794393
1748392987,500,,Aggregated,56.700000,0.000000,3700,4200,4600,4900,6300,7800,9300,10000,12000,13000,13000,6899,1,3700,4093.426003768662,1188,12687,9698.518335990724
1748392988,500,,Aggregated,59.500000,0.000000,3700,4200,4700,5000,6300,7800,9300,9900,12000,13000,13000,6944,1,3700,4097.148329493088,1188,12687,9695.094614055299
1748392989,500,,Aggregated,55.300000,0.000000,3700,4200,4700,5000,6300,7800,9200,9900,12000,13000,13000,6984,1,3700,4100.728379152348,1188,12687,9693.90764604811
1748392990,500,,Aggregated,55.800000,0.000000,3700,4200,4700,5000,6300,7800,9200,9900,11000,13000,13000,7056,1,3700,4109.99220521542,1188,12687,9703.938350340137
1748392991,500,,Aggregated,54.600000,0.000000,3700,4200,4700,5000,6300,7800,9200,9900,11000,13000,13000,7141,1,3700,4115.7078840498525,1188,12687,9709.115950147037
1748392992,500,,Aggregated,55.800000,0.000000,3700,4300,4700,5000,6300,7800,9200,9900,11000,13000,13000,7206,1,3700,4119.7793505412155,1188,12687,9711.652373022482
1748392993,500,,Aggregated,59.200000,0.000000,3700,4300,4700,5000,6300,7800,9200,9900,11000,13000,13000,7283,1,3700,4120.19524921049,1188,12687,9719.636413565839
1748392994,500,,Aggregated,58.600000,0.000000,3700,4300,4700,5000,6300,7700,9200,9900,11000,13000,13000,7336,1,3700,4117.672573609597,1188,12687,9716.565839694656
1748392995,500,,Aggregated,54.700000,0.000000,3700,4300,4700,5000,6300,7700,9200,9900,11000,13000,13000,7401,1,3700,4115.511687609783,1188,12687,9720.901905147954
1748392996,500,,Aggregated,57.900000,0.000000,3700,4300,4700,5000,6300,7700,9200,9900,11000,13000,13000,7444,1,3700,4118.433100483611,1188,12687,9741.613379903278
1748392997,500,,Aggregated,57.900000,0.000000,3700,4300,4700,5000,6300,7700,9200,9900,11000,13000,13000,7513,1,3700,4115.611606548649,1188,12687,9737.903766804206
1748392998,500,,Aggregated,58.100000,0.000000,3700,4300,4700,5000,6200,7700,9200,9900,11000,13000,13000,7547,1,3700,4111.996024910561,1188,12687,9736.08148933351
1748392999,500,,Aggregated,60.300000,0.000000,3700,4300,4700,5000,6200,7700,9200,9900,11000,13000,13000,7626,1,3700,4107.843430369788,1188,12687,9742.05232100708
1748393000,500,,Aggregated,61.400000,0.000000,3700,4300,4700,5000,6200,7700,9200,9900,11000,13000,13000,7666,1,3700,4106.226454474302,1188,12687,9749.373728150274
1748393001,500,,Aggregated,66.300000,0.000000,3700,4300,4700,5000,6200,7700,9200,9900,11000,13000,13000,7702,1,3700,4106.134121007531,1188,12687,9748.675538821086
1748393002,500,,Aggregated,63.700000,0.000000,3700,4300,4700,5000,6200,7600,9200,9900,11000,13000,13000,7794,1,3700,4102.108673338465,1188,12687,9739.864126250963
1748393003,500,,Aggregated,58.400000,0.000000,3700,4300,4700,4900,6200,7600,9200,9900,11000,13000,13000,7912,1,3700,4098.513776541961,1188,12687,9753.981547017189
1748393004,500,,Aggregated,61.600000,0.000000,3700,4200,4700,4900,6100,7600,9200,9900,11000,13000,13000,7976,1,3700,4090.63665997994,1188,12687,9754.439192577733
1748393005,500,,Aggregated,62.900000,0.000000,3700,4200,4600,4900,6100,7600,9200,9900,11000,13000,13000,8026,1,3700,4082.7813356591078,1186,12687,9753.196237229005
1748393006,500,,Aggregated,64.400000,0.000000,3700,4200,4600,4900,6100,7600,9200,9900,11000,13000,13000,8079,1,3700,4077.2952098031933,1186,12687,9752.722490407228
1748393007,500,,Aggregated,67.200000,0.000000,3700,4200,4600,4900,6100,7500,9100,9900,11000,13000,13000,8153,1,3700,4069.874892677542,1186,12687,9764.20888016681
1748393008,500,,Aggregated,63.700000,0.000000,3700,4200,4600,4900,6100,7500,9100,9800,11000,13000,13000,8215,1,3700,4065.196469872185,1186,12687,9768.396591600731
1748393009,500,,Aggregated,63.300000,0.000000,3700,4200,4600,4900,6100,7500,9100,9800,11000,13000,13000,8262,1,3700,4061.6768336964415,1186,12687,9774.755507141128
1748393010,500,,Aggregated,63.100000,0.000000,3700,4200,4600,4900,6100,7500,9100,9800,11000,13000,13000,8297,1,3700,4058.2844401590937,1186,12687,9774.179703507292
1748393011,500,,Aggregated,60.300000,0.000000,3700,4200,4600,4900,6000,7500,9100,9800,11000,13000,13000,8384,1,3700,4052.7312738549617,1186,12687,9778.018964694656
1748393012,500,,Aggregated,62.600000,0.000000,3700,4200,4600,4900,6000,7500,9100,9800,11000,13000,13000,8418,1,3700,4050.5028510334996,1186,12687,9782.893917795202
1748393013,500,,Aggregated,69.000000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8461,1,3700,4048.130126462593,1186,12687,9773.353386124572
1748393014,500,,Aggregated,63.700000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8500,1,3700,4046.043882352941,1186,12687,9771.474
1748393015,500,,Aggregated,59.300000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8610,1,3700,4047.462369337979,1186,12687,9769.309988385598
1748393016,500,,Aggregated,55.900000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8659,1,3700,4050.720060053124,1186,12687,9775.836008776994
1748393017,500,,Aggregated,50.400000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8695,1,3700,4053.197699827487,1186,12687,9778.77251293847
1748393018,500,,Aggregated,57.700000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8790,1,3700,4058.075654152446,1186,12687,9778.417974971559
1748393019,500,,Aggregated,56.600000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8842,1,3700,4057.4556661388824,1186,12687,9773.293598733319
1748393020,500,,Aggregated,54.300000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8878,1,3700,4057.484455958549,1186,12687,9771.46834872719
1748393021,500,,Aggregated,57.700000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8935,1,3700,4061.9085618354784,1186,12687,9786.462003357583
1748393022,500,,Aggregated,57.500000,0.000000,3700,4200,4600,4900,6000,7400,9000,9800,11000,13000,13000,8986,1,3700,4064.4636100600933,1186,12687,9787.824616069442
